,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,33065009,256.0,48.86847,2.35209,8,2.0,3.0,t,29,94.0,4.12
1,33008241,85.0,48.865120000000005,2.35333,3,1.0,1.0,f,15,77.0,2.18
2,39024702,88.0,48.86914,2.34817,4,1.0,1.0,t,0,,
3,38382924,92.0,48.88619,2.3373,2,1.0,1.0,t,0,,
4,29010030,85.0,48.883140000000004,2.33878,2,1.0,0.0,t,4,100.0,0.3
5,35183790,52.0,48.88306,2.33438,2,0.5,0.0,t,13,94.0,2.5
6,32462033,1200.0,48.86445,2.35517,5,1.0,2.0,f,2,50.0,0.27
7,32157022,60.0,48.88541,2.3347900000000004,2,1.0,0.0,t,4,85.0,0.97
8,36620067,350.0,48.863620000000004,2.3588400000000003,8,1.5,3.0,t,6,90.0,1.8
9,38571010,220.0,48.85905,2.35405,4,1.0,2.0,f,0,,
10,22144481,96.0,48.85991,2.35451,3,1.0,1.0,f,0,,
11,34040260,171.0,48.86338,2.3588,2,1.0,1.0,t,0,,
12,32980483,150.0,48.86479,2.35882,3,1.0,1.0,t,6,97.0,0.79
13,24869018,70.0,48.88564,2.3338,2,1.0,0.0,f,29,92.0,1.6
14,230616,295.0,48.86499,2.35406,4,1.0,1.0,t,25,97.0,0.26
15,8878939,264.0,48.86115,2.35403,6,2.0,2.0,t,12,92.0,0.26
16,28820346,120.0,48.864340000000006,2.35676,2,1.0,1.0,t,8,95.0,0.59
17,36744365,50.0,48.86295,2.35355,2,1.0,0.0,t,7,74.0,2.41
18,22317130,92.0,48.88637,2.34464,2,1.0,0.0,t,3,80.0,0.39
19,39401465,65.0,48.86715,2.34578,2,1.0,0.0,t,0,,
20,30503827,95.0,48.863890000000005,2.35055,2,1.0,1.0,t,4,100.0,0.36
21,20198540,80.0,48.886540000000004,2.34497,2,1.0,1.0,t,10,92.0,0.51
22,9016677,92.0,48.890390000000004,2.34577,2,1.5,1.0,t,40,98.0,1.44
23,34538987,130.0,48.88668,2.34682,4,1.0,1.0,t,12,100.0,2.07
24,37452242,85.0,48.890029999999996,2.34556,4,1.0,1.0,f,2,90.0,0.91
25,35084050,110.0,48.88235,2.34177,2,1.0,0.0,t,7,100.0,7.0
26,38324126,45.0,48.89089,2.32261,2,1.0,,f,3,100.0,1.7
27,19835924,200.0,48.871,2.3451400000000002,4,1.0,1.0,t,40,92.0,1.43
28,10721347,100.0,48.856640000000006,2.39776,2,1.0,1.0,t,0,,
29,31973871,75.0,48.86271,2.40116,4,1.0,0.0,t,2,80.0,0.22
30,26553399,60.0,48.86031,2.35351,2,1.0,0.0,f,4,93.0,0.24
31,28104607,120.0,48.88397,2.33603,4,1.5,2.0,f,26,88.0,2.18
32,31593349,75.0,48.87153,2.39704,4,1.0,0.0,f,3,100.0,0.34
33,39526510,149.0,48.860490000000006,2.36175,4,1.0,1.0,t,0,,
34,16557037,47.0,48.86657,2.3748400000000003,2,1.0,1.0,t,0,,
35,21077973,59.0,48.875890000000005,2.387,4,1.0,2.0,t,1,100.0,0.04
36,34261369,65.0,48.83676,2.28589,2,1.0,1.0,t,4,100.0,0.7
37,1608961,80.0,48.860459999999996,2.30595,4,1.0,1.0,f,0,,
38,4984167,130.0,48.86575,2.3637599999999996,2,1.0,1.0,t,0,,
39,6395520,50.0,48.89505,2.3504,2,1.0,1.0,t,1,100.0,0.02
40,36142050,55.0,48.89123,2.33524,2,1.0,0.0,t,0,,
41,888155,150.0,48.83883,2.30065,4,1.0,2.0,t,22,96.0,0.28
42,15246995,171.0,48.85602,2.3611299999999997,3,1.0,1.0,t,0,,
43,25962550,120.0,48.85645,2.35753,4,1.0,2.0,t,20,96.0,1.23
44,9985835,25.0,48.83315,2.29002,3,1.0,1.0,t,0,,
45,11649103,70.0,48.84795,2.29825,2,1.0,0.0,t,0,,
46,27504585,42.0,48.83498,2.3020099999999997,2,1.0,0.0,t,4,80.0,0.26
47,32322342,120.0,48.86423,2.35968,3,1.0,2.0,f,1,100.0,0.3
48,34250951,60.0,48.851009999999995,2.3902400000000004,2,1.0,0.0,t,3,90.0,0.46
49,8350497,70.0,48.87695,2.3045299999999997,2,1.0,1.0,t,7,94.0,0.14
50,11915617,320.0,48.86145,2.37202,7,2.0,5.0,t,0,,
51,12807589,67.0,48.86159,2.3742099999999997,2,1.0,1.0,t,4,100.0,0.1
52,13038232,79.0,48.87089,2.30691,4,1.5,1.0,f,3,100.0,0.07
53,17550274,25.0,48.88113,2.34726,2,1.0,1.0,t,9,86.0,0.28
54,4853809,99.0,48.87089,2.29128,2,3.0,1.0,t,0,,
55,10511571,50.0,48.82934,2.29563,3,1.0,1.0,t,1,100.0,0.02
56,18226429,95.0,48.8466,2.30761,2,1.0,1.0,t,4,90.0,0.14
57,1035686,80.0,48.85429,2.3834299999999997,2,1.0,1.0,t,7,96.0,0.1
58,6918587,85.0,48.85052,2.39265,4,1.0,1.0,f,0,,
59,29470873,979.0,48.846759999999996,2.3212599999999997,4,2.5,2.0,f,0,,
60,39092985,80.0,48.86009,2.38046,2,1.0,1.0,t,0,,
61,24024762,69.0,48.87975,2.29603,2,1.0,1.0,t,0,,
62,6594661,80.0,48.868629999999996,2.35537,2,1.0,1.0,f,0,,
63,6912218,75.0,48.85282,2.3873,3,1.0,1.0,t,0,,
64,28852165,75.0,48.87145,2.36936,2,1.0,1.0,t,0,,
65,30412138,40.0,48.89085,2.33807,2,1.0,1.0,t,2,90.0,0.19
66,8515039,78.0,48.83725,2.40585,4,1.0,1.0,t,0,,
67,8528840,145.0,48.84748,2.3224299999999998,2,2.0,1.0,t,52,99.0,1.44
68,9103917,55.0,48.86226,2.37921,2,1.0,1.0,t,1,100.0,0.02
69,37505351,43.0,48.87966,2.3597799999999998,2,1.0,1.0,f,0,,
70,26120162,65.0,48.88942,2.38814,2,1.0,1.0,f,2,100.0,0.12
71,26091561,58.0,48.892720000000004,2.3780200000000002,6,1.0,3.0,t,1,100.0,0.07
72,25424451,65.0,48.879090000000005,2.38935,2,1.0,1.0,t,14,95.0,0.79
73,37934582,100.0,48.86428,2.39102,4,1.0,1.0,t,2,100.0,0.86
74,37898595,68.0,48.856790000000004,2.36138,2,1.0,0.0,t,5,100.0,3.75
75,37387986,55.0,48.87574,2.40683,4,1.0,1.0,t,0,,
76,37362042,199.0,48.86043,2.34935,2,1.0,1.0,f,0,,
77,37358331,45.0,48.86022,2.37478,2,1.0,0.0,t,7,100.0,2.12
78,37236616,70.0,48.86136,2.40073,4,1.0,1.0,t,4,95.0,1.6
79,37081876,80.0,48.860409999999995,2.3728599999999997,4,1.0,1.0,t,6,83.0,2.02
80,36925918,110.0,48.8753,2.30725,2,1.0,1.0,t,2,80.0,0.67
81,36784302,999.0,48.85965,2.34987,2,1.0,0.0,t,2,50.0,0.83
82,36613207,60.0,48.84806,2.29888,2,1.0,0.0,t,8,98.0,2.11
83,18239203,79.0,48.85798,2.3634,2,1.0,1.0,f,58,91.0,1.9
84,18157224,120.0,48.85688,2.35166,4,1.0,1.0,f,2,90.0,0.13
85,31248254,250.0,48.86635,2.36078,5,1.0,3.0,t,0,,
86,29630170,130.0,48.85288,2.35545,4,1.0,2.0,f,28,96.0,2.4
87,29506106,55.0,48.84707,2.30171,2,1.0,1.0,t,6,93.0,0.56
88,29473412,90.0,48.866859999999996,2.3717200000000003,6,1.0,2.0,t,2,90.0,0.19
89,27189625,168.0,48.836059999999996,2.2812099999999997,5,2.5,3.0,t,5,88.0,0.33
90,35575679,70.0,48.86962,2.37763,2,1.0,1.0,t,11,96.0,2.54
91,35203979,90.0,48.84026,2.30536,3,1.0,2.0,t,2,100.0,0.37
92,34927077,160.0,48.85758,2.30557,2,1.0,1.0,t,6,100.0,1.48
93,34797821,80.0,48.85727,2.37703,4,1.0,1.0,t,20,84.0,3.64
94,34781572,50.0,48.88811,2.39322,2,1.0,1.0,t,1,100.0,0.18
95,34699483,50.0,48.864779999999996,2.36298,2,1.0,0.0,t,9,71.0,2.62
96,34670684,160.0,48.84731,2.29453,4,1.0,2.0,t,8,98.0,1.39
97,20938594,69.0,48.86182,2.36333,2,1.5,1.0,t,26,99.0,1.01
98,19859553,94.0,48.8449,2.30328,4,1.0,2.0,t,8,88.0,0.29
99,19733542,80.0,48.86395,2.4024799999999997,4,1.0,2.0,t,28,85.0,0.99
100,19540217,110.0,48.85344,2.29398,4,1.0,1.0,t,0,,
101,19237472,180.0,48.88831,2.3764,8,1.0,2.0,t,31,81.0,1.06
102,18859191,75.0,48.84434,2.3207,2,1.0,1.0,t,16,100.0,0.58
103,17647835,70.0,48.840109999999996,2.30904,2,1.0,1.0,f,3,93.0,0.11
104,15373267,89.0,48.85802,2.38279,2,1.5,1.0,t,72,97.0,2.04
105,15332500,80.0,48.89428,2.3849,2,1.0,1.0,f,12,100.0,1.7
106,15332211,100.0,48.87822,2.37364,6,1.0,1.0,t,89,88.0,2.37
107,39913577,195.0,48.88028,2.32538,6,2.0,2.0,f,0,,
108,39865946,120.0,48.857,2.3766,4,1.0,1.0,t,0,,
109,39622908,159.0,48.869609999999994,2.32136,4,1.0,1.0,t,1,100.0,1.0
110,39466336,46.0,48.835879999999996,2.29641,2,1.0,,f,0,,
