,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931,-122.43386000000001,3,1.0,1.0,t,226,97.0,1.79
1,5858,235.0,37.74511,-122.42102,5,1.0,2.0,t,111,98.0,0.86
2,10578,120.0,37.79143,-122.41543999999999,2,1.0,0.0,t,18,99.0,0.19
3,10820,177.0,37.77187,-122.43858999999999,3,1.0,3.0,t,37,89.0,0.3
4,10824,194.0,37.77355,-122.42436000000001,5,2.0,3.0,t,15,91.0,0.16
5,10832,139.0,37.785740000000004,-122.40798000000001,2,1.5,1.0,t,20,92.0,0.24
6,14125,215.0,37.754909999999995,-122.42246000000002,3,1.0,1.0,t,118,98.0,0.98
7,18231,107.0,37.74888,-122.42981999999999,3,1.0,0.0,t,62,96.0,0.54
8,26408,450.0,37.77478,-122.4315,10,2.0,4.0,t,34,91.0,0.33
9,27025,125.0,37.76298,-122.43136000000001,2,1.0,1.0,t,132,100.0,1.13
10,29557,155.0,37.779309999999995,-122.50518000000001,4,1.0,1.0,t,62,99.0,0.55
11,32414,150.0,37.74025,-122.41259,2,1.0,1.0,t,94,96.0,0.82
12,39418,94.0,37.74093,-122.42055,2,1.0,0.0,t,22,98.0,0.22
13,40092,108.0,37.76016,-122.41968999999999,2,1.0,1.0,t,97,92.0,0.86
14,41399,290.0,37.75611,-122.41866,4,1.0,2.0,t,80,96.0,0.93
15,42403,85.0,37.73356,-122.41851000000001,2,1.0,0.0,t,6,93.0,0.06
16,44032,95.0,37.75145,-122.41207,2,1.0,1.0,t,283,97.0,2.5
17,44680,175.0,37.75121,-122.42165,4,1.0,1.0,t,3,100.0,0.03
18,47682,120.0,37.7925,-122.42431,2,1.0,1.0,t,27,96.0,0.24
19,51374,9999.0,37.765190000000004,-122.45613,4,1.0,2.0,t,8,100.0,0.07
20,51557,119.0,37.771209999999996,-122.42833999999999,2,1.0,1.0,t,107,98.0,0.96
21,53934,163.0,37.78775,-122.41633999999999,4,1.0,2.0,t,232,95.0,2.09
22,54634,115.0,37.79166,-122.4265,2,1.0,1.0,t,40,94.0,0.36
23,55632,112.0,37.77959,-122.48619,4,1.0,1.0,t,10,94.0,0.09
24,55636,116.0,37.74889,-122.44479,4,1.0,1.0,t,27,95.0,0.24
25,56715,187.0,37.78816,-122.41722,4,1.0,2.0,t,88,96.0,0.8
26,57479,200.0,37.77459,-122.43923000000001,5,2.0,2.0,t,152,99.0,1.38
27,57561,175.0,37.7472,-122.41443000000001,2,1.0,1.0,t,216,92.0,1.96
28,66119,80.0,37.77798,-122.47811999999999,2,1.0,0.0,t,98,84.0,0.96
29,66188,216.0,37.777190000000004,-122.50906,6,2.0,3.0,t,13,96.0,0.13
30,66664,90.0,37.7571,-122.46593999999999,3,1.0,1.0,t,44,79.0,0.41
31,68239,326.0,37.754259999999995,-122.42387,2,1.0,1.0,t,38,99.0,0.36
32,69681,185.0,37.77707,-122.50923,4,2.0,3.0,t,7,93.0,0.07
33,70139,108.0,37.74527,-122.42424,3,1.0,1.0,t,10,98.0,0.11
34,71779,80.0,37.77625,-122.46466000000001,2,1.0,1.0,t,2,60.0,0.02
35,72365,90.0,37.77518,-122.43333999999999,8,1.0,0.0,t,98,92.0,0.92
36,72921,105.0,37.77588,-122.43143,6,1.0,1.0,t,52,89.0,0.49
37,74451,100.0,37.77388,-122.43298,4,1.0,0.0,t,19,96.0,0.2
38,80394,140.0,37.77065,-122.44252,2,1.0,1.0,t,23,98.0,0.33
39,83553,85.0,37.77483,-122.50952,2,1.0,0.0,t,8,97.0,0.08
40,91957,201.0,37.76194,-122.44928999999999,6,1.5,2.0,t,95,95.0,0.95
41,99094,185.0,37.76809,-122.42438999999999,4,1.0,2.0,t,410,96.0,21.21
42,100710,450.0,37.75629,-122.42518000000001,5,2.0,3.0,t,11,100.0,0.11
43,106025,130.0,37.78535,-122.41515,2,2.0,2.0,t,61,99.0,0.58
44,121065,200.0,37.77083,-122.43109,2,1.0,1.0,t,36,99.0,0.39
45,126046,150.0,37.76813,-122.44493999999999,5,1.0,3.0,t,82,97.0,0.82
46,128230,328.0,37.75887,-122.43565,3,1.0,1.0,t,153,99.0,1.48
47,130805,97.0,37.75586,-122.42092,2,1.0,1.0,t,86,98.0,0.83
48,138619,150.0,37.79835,-122.4042,3,1.0,1.0,t,67,93.0,0.65
49,147443,230.0,37.74599,-122.44532,4,1.5,2.0,t,108,92.0,1.05
50,148559,275.0,37.76787,-122.43172,6,1.0,2.0,t,19,99.0,0.19
51,148627,165.0,37.800940000000004,-122.4275,2,1.0,1.0,t,110,85.0,1.12
52,148769,115.0,37.75195,-122.44928,2,1.0,1.0,t,140,89.0,2.4
53,150347,148.0,37.76202,-122.41876,4,1.0,2.0,t,119,94.0,1.17
54,162934,85.0,37.777609999999996,-122.50378,2,1.0,1.0,t,241,95.0,2.36
55,166771,185.0,37.76827,-122.44678,2,1.0,1.0,t,156,97.0,1.55
56,175090,110.0,37.79018,-122.40475,2,1.0,0.0,t,24,87.0,0.24
57,175102,135.0,37.79076,-122.40403,2,1.0,0.0,t,50,94.0,0.5
58,177137,135.0,37.79675,-122.40781000000001,4,1.0,2.0,t,63,97.0,0.62
59,183859,220.0,37.736259999999994,-122.43677,4,1.0,2.0,t,241,97.0,2.63
60,189894,150.0,37.80318,-122.42976999999999,2,1.0,1.0,t,42,98.0,0.48
61,201579,136.0,37.77756,-122.43326,4,1.5,1.0,t,213,97.0,2.12
62,213854,325.0,37.76146,-122.43817,6,2.0,3.0,t,38,96.0,0.39
63,217106,95.0,37.76468,-122.44523000000001,4,1.0,0.0,t,45,93.0,0.45
64,229319,135.0,37.73819,-122.41566,4,1.0,1.0,t,18,97.0,0.19
65,231752,175.0,37.75565,-122.44022,4,1.0,1.0,t,78,99.0,0.8
66,242008,160.0,37.77499,-122.40635,2,1.0,1.0,t,64,97.0,0.79
67,244361,135.0,37.795320000000004,-122.40863,4,1.0,2.0,t,72,97.0,0.73
68,259919,114.0,37.7647,-122.45368,2,1.0,1.0,t,13,90.0,0.13
69,269463,250.0,37.767109999999995,-122.45151000000001,2,1.0,1.0,t,122,95.0,1.25
70,279184,575.0,37.7529,-122.41553,7,2.0,3.0,t,13,97.0,0.13
71,288213,190.0,37.75971,-122.38833000000001,2,1.0,1.0,f,187,98.0,1.96
72,295240,299.0,37.76267,-122.43919,4,1.0,1.0,t,166,98.0,1.74
73,308885,99.0,37.79954,-122.40678999999999,4,1.0,1.0,t,110,89.0,1.25
74,317121,90.0,37.76641,-122.44667,2,1.0,0.0,t,28,94.0,0.3
75,325478,327.0,37.76065,-122.42414,4,1.0,2.0,t,120,97.0,1.27
76,326650,139.0,37.78633,-122.43217,2,1.0,1.0,t,34,94.0,0.37
77,330535,189.0,37.76892,-122.44615,6,1.0,3.0,t,111,94.0,1.18
78,361230,270.0,37.76079,-122.43446999999999,5,1.0,2.0,t,175,96.0,1.89
79,366541,500.0,37.791779999999996,-122.39502,4,2.0,2.0,t,1,,0.05
80,374997,549.0,37.76055,-122.44221,6,1.0,3.0,t,39,95.0,0.47
81,394575,149.0,37.74248,-122.41068999999999,4,1.0,0.0,t,389,96.0,4.2
82,400433,355.0,37.76016,-122.42265,4,2.0,2.0,t,30,100.0,0.38
83,413663,189.0,37.74987,-122.44027,5,2.0,2.0,t,128,100.0,1.46
84,415498,130.0,37.79363,-122.42493,2,1.0,1.0,t,21,96.0,0.23
85,431632,140.0,37.78135,-122.48266000000001,2,1.0,1.0,t,221,89.0,2.39
86,431862,124.0,37.78321,-122.41968999999999,2,1.0,,t,8,95.0,0.11
87,442349,250.0,37.7748,-122.42711000000001,2,1.0,1.0,t,19,98.0,0.22
88,444675,190.0,37.74054,-122.43121000000001,5,2.0,3.0,t,8,100.0,0.09
89,450992,110.0,37.77407,-122.4331,7,1.0,1.0,t,21,87.0,0.23
90,465723,160.0,37.73853,-122.47166000000001,2,1.0,1.0,t,436,97.0,4.76
91,468751,280.0,37.76717,-122.42419,4,1.0,2.0,t,26,94.0,0.29
92,472901,170.0,37.77297,-122.40301000000001,2,1.0,0.0,t,218,98.0,2.37
93,485286,195.0,37.73895,-122.41273999999999,4,1.0,2.0,t,54,94.0,0.59
94,487019,205.0,37.756,-122.40021999999999,5,2.0,3.0,t,23,89.0,0.26
95,487499,125.0,37.76099,-122.42183,2,1.0,1.0,t,183,96.0,2.03
96,493889,225.0,37.72872,-122.4406,2,1.0,1.0,t,62,97.0,0.68
97,494111,130.0,37.77985,-122.48478,4,1.0,1.0,t,155,92.0,1.74
98,496226,170.0,37.76197,-122.40365,3,1.0,1.0,t,128,94.0,1.42
