,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3176,90.0,52.53499619158672,13.417578665333295,4,1.0,1.0,t,143,92.0,1.3
1,9991,180.0,52.53303076802682,13.416046823956403,7,2.5,4.0,f,5,100.0,0.14
2,16644,90.0,52.504792273859145,13.435101853886053,5,1.0,1.0,t,48,94.0,0.49
3,17904,49.0,52.49547632662389,13.421821277536653,2,1.0,,f,210,95.0,2.05
4,21869,70.0,52.502733334069404,13.434619857852766,4,1.0,1.0,t,60,95.0,0.63
5,22415,98.0,52.49485061986592,13.428500598140365,4,1.0,2.0,t,58,95.0,0.58
6,22677,160.0,52.53434836322022,13.405576517191427,5,1.0,1.0,t,201,94.0,2.13
7,23162,98.0,52.502022742462465,13.439500391126833,3,1.0,2.0,t,49,98.0,0.49
8,24569,90.0,52.53079085230837,13.41808443901994,4,2.5,2.0,t,15,93.0,0.16
9,25653,90.0,52.53025873628243,13.419466962263806,4,2.5,2.0,t,5,100.0,0.05
10,26543,197.0,52.544062391196874,13.421376521988275,8,2.0,2.0,t,145,91.0,1.51
11,28268,90.0,52.51338523184102,13.469947507779649,6,1.0,2.0,f,30,91.0,0.35
12,28711,60.0,52.48610614913479,13.43481698170685,3,,1.0,t,1,100.0,0.02
13,29279,130.0,52.54178764990126,13.42388315889975,4,1.0,2.0,f,68,96.0,0.72
14,30295,100.0,52.54596726018988,13.422358872353616,8,1.0,2.0,t,218,95.0,2.29
15,33043,80.0,52.521417975814856,13.357082298389068,4,1.0,1.0,t,123,88.0,1.28
16,34345,73.0,52.47043207134767,13.424675735347122,6,1.0,2.0,f,14,94.0,0.39
17,37052,52.0,52.538220334346455,13.404625244040144,2,1.0,1.0,t,298,95.0,3.07
18,38074,54.0,52.53680114276391,13.42546637252866,2,1.0,1.0,t,101,89.0,1.06
19,38296,80.0,52.485862608293196,13.423619080920696,2,1.0,1.0,t,6,87.0,0.06
20,38567,69.0,52.54795352000208,13.404221716049767,3,1.0,1.0,t,107,92.0,1.13
21,42809,119.0,52.51175980499001,13.455361679724279,4,1.0,2.0,t,92,98.0,1.0
22,43123,90.0,52.53946252929092,13.408834096612914,4,1.0,1.0,f,54,98.0,0.57
23,44423,56.0,52.508884465404044,13.456360976343932,2,1.0,1.0,f,91,96.0,0.96
24,45523,125.0,52.497080895019764,13.383590260076812,2,1.0,1.0,t,3,100.0,0.32
25,47938,160.0,52.53219075931284,13.41987524532209,6,2.0,2.0,t,32,100.0,0.34
26,54517,86.0,52.49905586205863,13.298054979344487,3,1.0,1.0,t,22,85.0,0.29
27,55455,90.0,52.521145362296046,13.40608326685905,2,1.0,1.0,t,1,100.0,0.01
28,55853,52.0,52.503403011698865,13.292025527066214,2,1.0,1.0,t,11,95.0,0.17
29,56960,48.0,52.53170301767854,13.432564636424301,2,1.0,1.0,f,50,96.0,0.91
30,57049,200.0,52.547867835067684,13.404167372432338,5,2.0,2.0,t,75,98.0,0.81
31,57209,80.0,52.53683096273127,13.398966507950535,5,1.0,2.0,t,141,91.0,1.54
32,57913,50.0,52.48759676362329,13.336201938619508,2,1.0,1.0,t,82,96.0,0.9
33,58780,130.0,52.534204666577885,13.426711669188904,4,1.5,2.0,t,25,93.0,0.3
34,59249,90.0,52.54088868001604,13.409448814157395,4,1.0,1.0,t,67,98.0,0.79
35,63209,66.0,52.54320986848742,13.419565159106787,4,1.0,1.0,f,68,93.0,1.94
36,63468,48.0,52.50359828363869,13.4320599213118,2,1.0,1.0,f,71,82.0,0.98
37,64590,102.0,52.494970325600654,13.423991494661836,4,1.0,2.0,t,34,100.0,0.41
38,64950,55.0,52.550012499211114,13.408685829200373,2,1.0,1.0,t,115,88.0,1.3
39,68448,54.0,52.54979810330722,13.415959608867743,4,1.0,0.0,t,206,90.0,2.38
40,72079,80.0,52.50780325949872,13.318707261044278,2,1.0,1.0,t,32,96.0,0.5
41,73302,69.0,52.501054343895426,13.350320889902525,2,1.0,1.0,t,179,95.0,2.0
42,74614,185.0,52.5376951267311,13.408535523373187,6,1.0,3.0,f,54,82.0,0.74
43,81049,155.0,52.521839178073215,13.390672160465307,5,1.0,2.0,t,37,99.0,0.43
44,81081,66.0,52.5496809620105,13.415277910466587,2,1.0,1.0,t,221,98.0,2.51
45,81661,80.0,52.503701117910204,13.320823208936654,2,,1.0,f,1,20.0,1.0
46,82893,70.0,52.53199962450306,13.382847513861474,2,1.0,1.0,t,62,91.0,0.73
47,83183,50.0,52.5367732257693,13.42446883280099,2,1.0,1.0,t,174,93.0,2.06
48,83614,92.0,52.54621993958732,13.417857494605347,5,2.0,1.0,t,263,96.0,2.97
49,86090,79.0,52.545843849760715,13.426123907998779,5,1.0,1.0,t,80,96.0,0.93
50,89102,114.0,52.54052905754406,13.409949597839894,6,1.0,1.0,t,53,96.0,0.61
51,91290,60.0,52.490038055033466,13.426190641200547,3,1.0,1.0,t,44,99.0,0.5
52,102882,506.0,52.488783013182776,13.421956318303518,14,2.0,5.0,t,112,94.0,1.3
