,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931037734077,-122.43385634489,3,1.0,1.0,t,179,97.0,1.54
1,5858,235.0,37.745112331410034,-122.42101788836888,5,1.0,2.0,t,111,98.0,0.93
2,8567,255.0,37.784707454960724,-122.44555431261593,6,1.0,2.0,t,31,90.0,0.27
3,10251,265.0,37.75874294929672,-122.4132720164374,6,1.0,2.0,t,315,96.0,2.76
4,10819,218.0,37.80060135801387,-122.425045381335,4,2.0,3.0,t,22,88.0,0.31
5,10820,177.0,37.771873721790115,-122.43859113023431,3,1.0,3.0,t,37,89.0,0.33
6,10824,194.0,37.77355001557393,-122.42436191545026,5,2.0,3.0,t,14,91.0,0.17
7,10832,139.0,37.78573889680189,-122.40797710199776,2,1.5,1.0,t,19,92.0,0.26
8,14125,215.0,37.754906698626314,-122.42245501922535,3,1.0,1.0,t,99,98.0,0.9
9,18231,107.0,37.74888370930066,-122.42982374746445,3,1.0,0.0,t,61,96.0,0.58
10,24390,95.0,37.751455556926935,-122.41247816738357,2,1.0,1.0,t,66,95.0,0.66
11,24450,180.0,37.748848181981714,-122.4367259832525,3,1.0,1.0,t,217,92.0,2.03
12,26408,393.0,37.774778481770866,-122.43149873605402,10,2.0,4.0,t,31,90.0,0.34
13,27025,185.0,37.76297967565378,-122.43136441227804,2,1.0,1.0,t,129,100.0,1.21
14,29557,155.0,37.77930831937839,-122.50518320762501,4,1.0,1.0,t,35,99.0,0.34
15,32414,150.0,37.740254505653716,-122.41259087293636,2,1.0,1.0,t,93,96.0,0.89
16,39418,100.0,37.74092694679287,-122.42054856183594,2,1.0,0.0,t,21,98.0,0.23
17,40092,108.0,37.76016368956081,-122.41969302856536,2,1.0,1.0,t,96,92.0,0.94
18,41399,290.0,37.75610669111234,-122.41866188454807,4,1.0,2.0,t,73,96.0,0.96
19,42403,85.0,37.73355829915958,-122.4185132377998,2,1.0,0.0,t,6,93.0,0.07
20,44032,95.0,37.751450243931615,-122.41206984700956,2,1.0,1.0,t,280,97.0,2.72
21,44680,175.0,37.751208534907924,-122.4216450325051,4,1.0,1.0,t,3,100.0,0.03
22,45299,116.0,37.76068103780288,-122.43330627768971,2,1.0,0.0,t,120,94.0,1.16
23,47682,120.0,37.79250377189508,-122.42431221967043,2,1.0,1.0,t,25,96.0,0.24
24,51557,119.0,37.771214598433964,-122.42833896267528,2,1.0,1.0,t,104,98.0,1.02
25,54634,115.0,37.791664463998366,-122.42649785318217,2,1.0,1.0,t,38,93.0,0.38
26,55632,110.0,37.77959492929261,-122.48618748703613,4,1.0,1.0,t,10,94.0,0.1
27,55636,116.0,37.748894023606574,-122.44478571052342,4,1.0,1.0,t,26,95.0,0.26
28,56715,187.0,37.788155136094325,-122.41721599062313,4,1.0,2.0,t,82,96.0,0.82
29,57479,200.0,37.7745946756915,-122.43922880779158,5,2.0,2.0,t,152,99.0,1.52
30,57561,175.0,37.7472029202085,-122.41443017005629,2,1.0,1.0,t,212,92.0,2.12
31,66119,95.0,37.77797943313199,-122.47812392128417,2,1.0,0.0,t,96,83.0,1.05
32,66188,216.0,37.777186052227385,-122.50906016719796,6,2.0,3.0,t,12,96.0,0.13
33,68239,326.0,37.75425725549017,-122.42386605698998,2,1.0,1.0,t,35,99.0,0.37
34,69681,185.0,37.77706906926253,-122.50923187258286,4,2.0,3.0,t,7,93.0,0.08
35,70139,108.0,37.74527429273749,-122.42424032456832,3,1.0,1.0,t,10,98.0,0.12
36,71779,80.0,37.77624826509971,-122.46465687469065,2,1.0,1.0,t,2,60.0,0.02
37,72365,100.0,37.775181247967524,-122.43334092158028,8,1.0,1.0,t,64,89.0,0.67
38,72921,90.0,37.77587983423838,-122.43143095984578,6,1.0,1.0,t,49,89.0,0.51
39,73011,270.0,37.77025729875716,-122.41854672356712,2,1.0,1.0,t,30,99.0,0.37
40,74451,120.0,37.773876709923954,-122.43297568688288,4,1.0,0.0,t,17,96.0,0.2
41,83553,85.0,37.774825536612354,-122.5095180808837,2,1.0,0.0,t,6,100.0,0.07
42,91957,201.0,37.76193577248815,-122.4492861428232,6,1.5,2.0,t,95,95.0,1.06
43,99094,185.0,37.768086305165035,-122.42439033142362,4,1.0,2.0,t,12,98.0,0.13
44,100710,450.0,37.75629055903744,-122.42517753276407,5,2.0,3.0,t,10,100.0,0.11
45,102213,165.0,37.801524079564906,-122.41430793244173,2,1.0,1.0,t,107,97.0,1.13
46,106025,130.0,37.785349475972616,-122.41514600966632,2,2.0,2.0,t,59,98.0,0.63
47,117955,250.0,37.775408075445405,-122.4114224310228,8,2.0,2.0,t,82,96.0,1.07
48,121065,200.0,37.77082908551171,-122.4310914820056,2,1.0,1.0,t,36,99.0,0.44
49,122829,75.0,37.773808277791204,-122.42148271904918,2,1.0,1.0,t,70,94.0,0.75
50,126046,150.0,37.7681347587221,-122.44493597270329,5,1.0,3.0,t,80,97.0,0.89
51,128230,328.0,37.75886842493242,-122.4356477818782,3,1.0,1.0,t,137,99.0,1.47
52,130805,97.0,37.75586065788621,-122.42091933940463,2,1.0,1.0,t,64,99.0,0.69
53,138619,150.0,37.79835394401653,-122.40419704528624,3,1.0,1.0,t,56,92.0,0.61
