,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3176,90.0,52.53499619158672,13.417578665333295,4,1.0,1.0,t,144,92.0,1.23
1,9991,180.0,52.53303076802682,13.416046823956403,7,2.5,4.0,f,6,100.0,0.14
2,14325,70.0,52.547846407992154,13.405562243722455,1,1.0,0.0,t,23,93.0,0.22
3,16644,90.0,52.504792273859145,13.435101853886053,5,1.0,1.0,t,48,94.0,0.45
4,17904,49.0,52.49547632662389,13.421821277536653,2,1.0,,f,228,96.0,2.09
5,21869,70.0,52.502733334069404,13.434619857852766,4,1.0,1.0,t,60,95.0,0.59
6,22415,98.0,52.49485061986592,13.428500598140365,4,1.0,2.0,t,62,95.0,0.58
7,22677,160.0,52.53434836322022,13.405576517191427,5,1.0,1.0,t,232,94.0,2.29
8,24569,90.0,52.53079085230837,13.41808443901994,4,2.5,2.0,t,18,94.0,0.18
9,25653,90.0,52.53025873628243,13.419466962263806,4,2.5,2.0,t,5,100.0,0.05
10,26543,197.0,52.544062391196874,13.421376521988275,8,2.0,2.0,t,165,92.0,1.6
11,28156,70.0,52.546719368149425,13.405117021304426,1,1.0,0.0,t,29,92.0,0.29
12,29279,130.0,52.54178764990126,13.42388315889975,4,1.0,2.0,f,70,96.0,0.69
13,30295,100.0,52.54596726018988,13.422358872353616,8,1.0,2.0,t,250,95.0,2.45
14,33043,62.0,52.521417975814856,13.357082298389068,4,1.0,1.0,t,154,89.0,1.49
15,33728,28.0,52.497172486789005,13.304052192128832,1,1.0,0.0,t,22,95.0,0.22
16,38074,80.0,52.53680114276391,13.42546637252866,2,1.0,1.0,t,102,89.0,1.0
17,38296,80.0,52.485862608293196,13.423619080920696,2,1.0,1.0,t,6,87.0,0.06
18,42809,119.0,52.51175980499001,13.455361679724279,4,1.0,2.0,t,115,98.0,1.18
19,43123,98.0,52.53946252929092,13.408834096612914,4,1.0,1.0,f,65,96.0,0.64
20,47938,160.0,52.53219075931284,13.41987524532209,6,2.0,2.0,t,35,100.0,0.34
21,48955,70.0,52.536267062778556,13.420812783549412,2,1.0,1.0,t,0,,
22,52734,88.0,52.51120880705793,13.457278071959973,2,1.0,1.0,t,5,100.0,0.07
23,55455,90.0,52.521145362296046,13.40608326685905,2,1.0,1.0,t,1,100.0,0.01
24,55853,55.0,52.503403011698865,13.292025527066214,2,1.0,1.0,t,12,95.0,0.17
25,57049,215.0,52.547867835067684,13.404167372432338,5,2.0,2.0,t,81,98.0,0.81
26,57209,80.0,52.53683096273127,13.398966507950535,5,1.0,2.0,t,171,92.0,1.74
