,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,2394,52.0,48.86518,2.3559,2,1.0,1.0,t,71,89.0,0.56
1,3109,75.0,48.833490000000005,2.31852,2,1.0,0.0,f,8,100.0,0.29
2,7397,115.0,48.85758,2.35275,4,1.0,2.0,t,241,94.0,2.47
3,8522,90.0,48.86528,2.3932599999999997,3,1.0,1.0,t,1,100.0,0.01
4,9359,75.0,48.858990000000006,2.34735,2,1.0,1.0,t,0,,
5,9952,75.0,48.86227,2.37134,2,1.0,1.0,t,17,99.0,0.23
6,10586,80.0,48.88902,2.3465599999999998,4,1.0,,t,42,96.0,0.37
7,10588,75.0,48.889179999999996,2.3449,3,1.0,,t,16,99.0,0.16
8,10710,90.0,48.879,2.31608,4,1.0,1.0,t,40,88.0,0.36
9,11213,157.0,48.8711,2.3742400000000004,6,1.0,1.0,t,113,92.0,2.46
10,11265,100.0,48.88434,2.34005,2,1.0,1.0,t,13,95.0,0.38
11,11848,79.0,48.86578,2.37705,3,1.0,0.0,t,306,90.0,2.99
12,12452,105.0,48.85909,2.37704,4,1.0,2.0,t,11,100.0,0.96
13,14264,110.0,48.88315,2.34158,2,1.0,1.0,t,8,91.0,0.1
14,14757,75.0,48.89052,2.34453,3,1.0,0.0,f,200,91.0,2.01
15,16455,55.0,48.83616,2.3632299999999997,5,1.0,1.0,f,20,92.0,0.34
16,16457,78.0,48.853390000000005,2.3628400000000003,2,1.0,1.0,t,339,92.0,3.07
17,17283,105.0,48.870329999999996,2.3715200000000003,4,1.0,2.0,t,56,88.0,0.7
18,17316,80.0,48.872170000000004,2.36206,2,1.0,1.0,t,1,,0.12
19,17918,110.0,48.88282,2.33272,3,1.0,2.0,t,3,80.0,0.03
20,17994,250.0,48.860929999999996,2.34254,2,1.5,1.0,t,154,93.0,1.37
21,18993,95.0,48.89001,2.34584,4,1.0,1.0,t,18,88.0,0.25
22,19150,80.0,48.88565,2.35906,3,1.0,1.0,t,2,90.0,0.02
23,19306,98.0,48.83872,2.35297,4,1.0,1.0,f,191,96.0,1.73
24,20176,145.0,48.8585,2.31423,4,1.0,1.0,f,215,92.0,1.94
25,20823,120.0,48.839009999999995,2.35463,5,2.0,1.0,f,176,95.0,1.6
