,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,5635403,72.0,48.88993989242138,2.317353690557156,2,1.0,1.0,t,105,78.0,3.74
1,19537378,40.0,48.89202188473236,2.321359744813212,2,1.0,1.0,t,0,,
2,9708616,57.0,48.88542567526896,2.3154882043442337,2,1.0,1.0,t,24,95.0,1.43
3,16130797,70.0,48.89183843475294,2.3200869982003427,2,1.0,1.0,t,0,,
4,5987149,150.0,48.88829318339136,2.317698312331481,6,1.0,3.0,f,5,92.0,0.3
5,14564729,70.0,48.885646829287175,2.3034706935600298,5,2.0,2.0,t,0,,
6,14176851,50.0,48.893518385444466,2.3034435137501568,2,1.0,1.0,f,1,80.0,0.11
7,6207589,330.0,48.881312094871156,2.2862406222275573,5,2.0,2.0,t,0,,
8,7058878,150.0,48.89470571895164,2.3257607166407817,5,1.0,3.0,t,0,,
9,7077871,135.0,48.88267597047224,2.30577861257981,4,1.0,2.0,t,10,92.0,0.42
10,6029273,100.0,48.885881904140476,2.3105702941618023,4,1.5,1.0,t,12,88.0,0.46
11,17694679,80.0,48.88695949575448,2.3228304560314887,4,1.0,2.0,t,4,95.0,1.24
12,18218852,120.0,48.89255026632463,2.3224134613216605,2,1.0,0.0,t,0,,
13,18872177,70.0,48.88511612171368,2.31068696181216,2,1.0,1.0,f,2,100.0,1.71
14,13500080,40.0,48.89495667113253,2.3224959331797512,2,1.0,0.0,f,1,100.0,0.08
15,13762212,190.0,48.88743111301034,2.299002355120151,6,2.0,3.0,f,16,85.0,1.32
16,5504669,75.0,48.88636424877206,2.314432553846091,2,1.0,0.0,t,69,93.0,2.46
17,11688167,49.0,48.887413223958156,2.3071987860750918,2,1.0,1.0,t,0,,
18,16833920,80.0,48.893718931366976,2.31674525425832,3,1.0,1.0,t,1,100.0,1.0
19,5503969,190.0,48.87900041144693,2.2905820677438733,4,2.0,2.0,t,10,91.0,0.58
20,12188632,70.0,48.88856831295835,2.320277329308871,2,1.0,1.0,f,3,87.0,0.31
21,2096010,100.0,48.88151223973143,2.284825986801637,4,1.0,1.0,f,5,92.0,2.0
22,8235484,110.0,48.89489656929464,2.323753243155475,4,1.0,2.0,t,0,,
23,6684619,120.0,48.878749382578675,2.2917123908987644,4,1.0,2.0,t,3,87.0,0.13
24,786324,85.0,48.87724832162738,2.294727450920059,2,1.0,1.0,t,67,98.0,1.32
25,3276586,149.0,48.88524211471654,2.3103391798263737,6,1.0,2.0,t,19,82.0,0.63
26,12974377,75.0,48.89015305795286,2.319749070588681,2,1.0,1.0,t,3,93.0,1.22
27,8519108,245.0,48.88048797336006,2.293081679862434,6,1.0,2.0,t,43,97.0,2.35
28,16775394,35.0,48.893790408919,2.320250406652402,2,1.0,0.0,t,7,86.0,1.3
29,3516784,165.0,48.88657076807775,2.3188660399328573,4,1.0,2.0,t,86,92.0,2.53
30,9917469,105.0,48.879442068047396,2.299248311548357,1,1.0,1.0,t,0,,
31,17692832,85.0,48.89252642129581,2.320711630395464,4,1.0,1.0,t,9,96.0,2.43
32,7339612,110.0,48.87948906505533,2.2942430029693925,3,1.0,1.0,f,3,87.0,0.14
33,17956410,51.0,48.88735536309294,2.3199472672618646,2,1.0,1.0,f,0,,
34,4455929,149.0,48.877564006922256,2.294654307218255,2,1.0,1.0,t,23,94.0,0.93
35,6553078,70.0,48.88805264072307,2.3193325162795784,3,1.0,1.0,t,0,,
36,6884022,106.0,48.87606997870221,2.2954875430477486,2,1.0,0.0,t,42,92.0,1.71
37,16622143,40.0,48.89338588148117,2.327367939156665,2,1.0,0.0,t,0,,
38,1155616,58.0,48.88210679559391,2.2854478855149387,2,,1.0,f,2,40.0,0.04
39,17847120,418.0,48.883511350924394,2.303641957756065,6,2.0,3.0,t,8,95.0,2.7
40,12820985,110.0,48.879354319833595,2.286180826737254,2,1.0,1.0,t,3,100.0,0.38
41,12820986,79.0,48.892469586698454,2.3183233684330706,4,1.0,1.0,t,0,,
42,2728429,101.0,48.87755118083825,2.2914450725431865,2,1.0,2.0,t,2,100.0,0.13
43,2073054,39.0,48.88620645668315,2.313853821143922,2,1.0,0.0,t,9,93.0,0.21
