,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3109,60.0,48.833490000000005,2.31852,2,1.0,0.0,f,8,100.0,0.26
1,7397,115.0,48.85758,2.35275,4,1.0,2.0,t,248,94.0,2.47
2,7964,130.0,48.87464,2.34341,2,1.0,1.0,t,6,96.0,0.05
3,8522,90.0,48.86528,2.3932599999999997,3,1.0,1.0,t,1,100.0,0.01
4,9359,75.0,48.858990000000006,2.34735,2,1.0,1.0,t,0,,
5,9952,75.0,48.86227,2.37134,2,1.0,1.0,t,20,98.0,0.26
6,10586,80.0,48.88902,2.3465599999999998,4,1.0,,t,43,96.0,0.37
7,10588,75.0,48.889179999999996,2.3449,3,1.0,,t,16,99.0,0.16
8,10710,90.0,48.879,2.31608,4,1.0,1.0,t,40,88.0,0.35
9,11213,157.0,48.8711,2.3742400000000004,6,1.0,1.0,t,121,92.0,2.47
10,11265,100.0,48.88434,2.34005,2,1.0,1.0,t,14,96.0,0.37
11,11848,79.0,48.86578,2.37705,3,1.0,0.0,t,319,90.0,3.03
12,12452,100.0,48.85909,2.37704,4,1.0,2.0,t,11,100.0,0.76
13,14264,110.0,48.88315,2.34158,2,1.0,1.0,t,10,87.0,0.13
14,14757,75.0,48.89052,2.34453,3,1.0,0.0,f,200,91.0,1.95
15,16048,75.0,48.89083,2.37347,4,1.0,1.0,t,2,,0.03
16,16455,55.0,48.83616,2.3632299999999997,5,1.0,1.0,f,24,90.0,0.39
17,16457,78.0,48.853390000000005,2.3628400000000003,2,1.0,1.0,t,340,92.0,3.0
18,17283,105.0,48.870329999999996,2.3715200000000003,4,1.0,2.0,t,59,88.0,0.71
19,17316,80.0,48.872170000000004,2.36206,2,1.0,1.0,t,1,,0.09
20,17918,110.0,48.88282,2.33272,3,1.0,2.0,t,3,80.0,0.03
21,17994,250.0,48.860929999999996,2.34254,2,1.5,1.0,t,155,93.0,1.35
22,19150,80.0,48.88565,2.35906,3,1.0,1.0,t,2,90.0,0.02
23,19306,98.0,48.83872,2.35297,4,1.0,1.0,f,202,96.0,1.78
24,20176,145.0,48.8585,2.31423,4,1.0,1.0,f,217,92.0,1.91
25,20823,130.0,48.839009999999995,2.35463,5,2.0,1.0,f,535,96.0,4.74
26,21194,98.0,48.83802,2.35446,3,1.0,0.0,t,168,91.0,1.51
27,21264,80.0,48.8514,2.39189,5,1.0,3.0,t,19,98.0,0.17
28,21282,49.0,48.88691,2.3548299999999998,4,1.0,2.0,f,27,85.0,0.24
29,21419,120.0,48.86631,2.35033,2,1.0,1.0,f,71,90.0,0.64
30,22888,110.0,48.85816,2.39974,6,2.0,2.0,t,9,96.0,0.08
31,23441,70.0,48.88451,2.33439,2,1.0,0.0,t,75,94.0,0.66
32,23742,100.0,48.86842,2.40702,5,1.0,2.0,t,4,90.0,0.16
33,24260,96.0,48.87952,2.30543,2,1.0,1.0,t,30,90.0,0.27
34,26278,72.0,48.88528,2.3458799999999997,3,1.0,0.0,t,460,94.0,4.11
35,26562,120.0,48.853390000000005,2.29097,3,1.0,2.0,t,162,99.0,1.45
36,26567,49.0,48.89713,2.32254,2,1.0,2.0,t,9,80.0,0.1
37,27288,125.0,48.88562,2.37157,4,1.5,1.0,t,55,99.0,0.55
38,29108,73.0,48.85552,2.40457,4,1.0,1.0,t,7,97.0,0.8
