,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,18022892,169.0,37.780375249572,-122.50590289680044,2,1.0,1.0,t,7,100.0,0.86
1,14252951,175.0,37.783442157250974,-122.49254959712944,2,1.0,1.0,t,7,100.0,0.4
2,3168359,145.0,37.77931903796439,-122.50963522313913,4,1.0,1.0,t,157,96.0,3.82
3,18396762,180.0,37.78161681440637,-122.49543499191412,3,1.0,0.0,f,18,99.0,2.37
4,7856443,195.0,37.78227777410354,-122.49278426951248,6,2.5,3.0,t,39,99.0,1.93
5,69681,170.0,37.77706906926253,-122.50923187258286,4,2.0,3.0,t,6,92.0,0.08
6,1919372,175.0,37.77570008739193,-122.43847173013019,2,1.0,0.0,t,264,98.0,5.32
7,91957,300.0,37.76193577248815,-122.4492861428232,6,1.5,2.0,t,89,94.0,1.16
8,126046,170.0,37.7681347587221,-122.44493597270329,5,1.0,3.0,t,79,97.0,1.03
9,4271413,160.0,37.770717608166116,-122.44813154040213,2,1.0,1.0,t,9,96.0,3.65
10,678556,135.0,37.774313181693294,-122.45236215907124,2,1.0,1.0,t,287,98.0,47.57
11,7327090,350.0,37.77445239690477,-122.4500884857952,4,1.5,2.0,f,5,100.0,0.17
12,1053945,150.0,37.77060059098785,-122.45074461584915,2,1.0,1.0,t,150,92.0,2.64
13,4379621,211.0,37.77000006729074,-122.44813676834384,6,1.0,2.0,t,121,87.0,3.21
14,18037180,500.0,37.77238379377953,-122.45249075565285,6,2.0,3.0,f,19,99.0,3.37
15,12814571,290.0,37.769943740877906,-122.45037797174669,5,1.0,2.0,t,0,,
16,17649887,225.0,37.76365188613315,-122.44605554963027,2,1.0,1.0,t,0,,
17,21239190,200.0,37.77381880096464,-122.44116307874977,4,1.0,2.0,f,0,,
18,20608728,185.0,37.765590794886336,-122.44489344926863,2,1.0,0.0,f,0,,
19,19861464,175.0,37.76653187662076,-122.45263697764835,2,1.0,1.0,t,8,95.0,1.38
20,18063783,299.0,37.76989238222697,-122.44286335772509,10,1.5,4.0,t,18,97.0,1.98
21,17977925,375.0,37.769538924935496,-122.44906626337958,6,1.0,3.0,f,31,99.0,3.41
22,18463004,299.0,37.77206317337525,-122.44325542878477,12,1.5,5.0,t,15,95.0,2.05
23,13772008,200.0,37.77078317692232,-122.44400969601656,2,1.0,0.0,t,2,100.0,0.11
24,17386464,275.0,37.77153496784904,-122.43963470488012,2,1.0,1.0,t,18,96.0,1.92
25,20309567,250.0,37.76719884994654,-122.44952266813543,6,1.0,3.0,f,4,100.0,1.29
26,19439849,225.0,37.76762513182834,-122.45252374671452,4,1.0,2.0,f,2,100.0,0.47
27,15134083,349.0,37.771694914221065,-122.43899647768164,4,1.0,2.0,t,20,92.0,1.27
28,9858310,200.0,37.769514204194564,-122.43872440759942,4,1.0,2.0,t,7,100.0,0.41
29,17288739,550.0,37.772450289744135,-122.44197633860738,6,1.5,3.0,t,1,100.0,0.48
30,7478631,145.0,37.76210544218736,-122.45201657617436,5,1.0,0.0,t,196,95.0,6.84
31,7302136,99.0,37.76515704945544,-122.44657635846563,3,1.0,1.0,t,9,100.0,0.31
32,17233693,210.0,37.769771960680025,-122.4506117328883,5,1.0,3.0,t,10,100.0,0.91
33,13516315,350.0,37.76645577084764,-122.45175280566332,4,2.0,2.0,t,11,100.0,3.11
34,7562249,195.0,37.77650254800609,-122.4394586608863,2,1.0,1.0,t,61,97.0,2.1
35,18139835,275.0,37.77568326902692,-122.44532259389902,4,1.0,2.0,t,5,96.0,1.25
36,15028308,540.0,37.77398548392304,-122.45330305559892,6,3.0,3.0,t,26,96.0,1.64
37,8164773,210.0,37.77015667883739,-122.44807493052906,4,1.0,1.0,t,15,94.0,0.56
38,15339049,350.0,37.77182472776629,-122.43914679993395,3,1.0,1.0,t,25,98.0,1.67
39,6884320,160.0,37.76801579255485,-122.45013797307692,2,1.0,1.0,f,20,100.0,0.64
40,6812179,450.0,37.76978381350102,-122.44489949831345,9,2.0,3.0,t,8,98.0,0.27
41,5807320,160.0,37.77403330800786,-122.4446477660257,4,1.0,1.0,t,47,96.0,1.42
42,10480018,143.0,37.7675543943346,-122.44526617103931,2,1.0,0.0,t,30,97.0,1.26
43,14336685,160.0,37.767301587174686,-122.45275325501193,2,1.0,0.0,t,16,94.0,1.6
44,10058568,215.0,37.76719265642213,-122.44823796238623,4,2.0,2.0,t,4,100.0,0.19
45,5850735,380.0,37.76968850248815,-122.44943089661106,4,1.0,2.0,t,11,93.0,0.36
46,3757966,200.0,37.762234068363625,-122.44966534819278,2,1.0,1.0,t,29,99.0,0.7
47,2738331,119.0,37.769175742474744,-122.45000367362442,2,1.0,1.0,t,114,92.0,2.7
48,3240016,150.0,37.76947241875028,-122.43770415302522,2,1.0,1.0,t,153,96.0,3.54
49,13297150,260.0,37.767072450791076,-122.44558838646148,2,1.0,1.0,t,3,87.0,0.17
50,8781629,150.0,37.76807541407128,-122.44520558221592,2,1.0,0.0,f,15,100.0,0.56
51,3585034,200.0,37.76110322882,-122.4486502905058,4,1.5,2.0,t,10,100.0,0.24
52,10700645,380.0,37.769482042445155,-122.44650960034555,6,2.0,3.0,t,37,97.0,1.68
53,2559297,235.0,37.77506721737034,-122.44093915081335,4,1.0,2.0,t,26,85.0,0.57
54,7666482,145.0,37.77367565661318,-122.44564087461659,5,2.0,2.0,t,4,67.0,0.14
55,2166428,198.0,37.76687570466795,-122.44645714286308,2,1.0,1.0,t,138,95.0,2.86
56,14421699,200.0,37.76364368435975,-122.44574563431401,2,1.0,0.0,f,3,100.0,0.18
57,19822088,349.0,37.76955423299128,-122.45194401802428,4,2.0,2.0,t,1,,0.19
58,19702219,289.0,37.769576071652004,-122.45273293529844,3,1.0,1.0,t,1,100.0,0.2
59,10802306,499.0,37.767060602844865,-122.44839159476496,4,1.0,2.0,t,7,100.0,0.32
60,6089652,160.0,37.76516742559416,-122.4510545167807,2,1.0,1.0,f,22,99.0,0.97
61,1335204,128.0,37.77437045549967,-122.44329782035328,4,1.0,1.0,t,10,100.0,0.8
62,5849626,245.0,37.7745175838356,-122.44490079119156,2,1.0,0.0,t,115,99.0,3.64
63,7861157,215.0,37.77454212732908,-122.45109295196418,4,1.0,2.0,t,94,94.0,3.32
64,1309496,275.0,37.77600612631064,-122.44116300471592,4,2.0,3.0,t,22,100.0,0.45
65,2026910,550.0,37.77399814795163,-122.45309111208128,6,1.0,3.0,t,91,99.0,1.9
66,3138935,240.0,37.774243791633886,-122.45159028120092,5,1.0,2.0,t,145,86.0,3.3
67,1480015,265.0,37.767850760479504,-122.44902333026828,4,1.0,1.0,t,104,99.0,2.1
68,13728813,200.0,37.77461805605015,-122.44027258140284,2,1.0,1.0,t,4,95.0,0.26
69,783149,250.0,37.76712265543896,-122.44870752114801,2,1.0,1.0,t,136,97.0,2.34
70,1273732,145.0,37.76886494937275,-122.45151802928685,2,1.0,1.0,t,10,94.0,0.19
71,1954963,150.0,37.776076837898394,-122.44096219477329,2,1.0,0.0,t,91,98.0,1.93
72,8192881,150.0,37.76922397372911,-122.44698208257,2,1.0,1.0,t,142,96.0,5.05
73,2816626,700.0,37.768358787399286,-122.44811666908116,5,2.0,3.0,t,6,100.0,0.14
74,13170498,175.0,37.76907131857985,-122.45279419246458,2,1.0,0.0,t,16,94.0,0.89
75,715754,160.0,37.76645818368998,-122.4432031000003,4,1.0,1.0,t,78,99.0,1.24
76,1768239,160.0,37.763572241533815,-122.44581171218334,2,1.0,1.0,t,37,99.0,0.72
77,19308750,275.0,37.76691510806368,-122.44461162814316,2,1.0,1.0,t,2,100.0,0.43
78,671230,250.0,37.768810287836814,-122.44045884348853,2,1.0,1.0,t,15,96.0,0.23
79,16416050,1000.0,37.77596145656689,-122.44295454300749,11,2.0,2.0,t,12,98.0,1.06
80,10720392,175.0,37.77099070091528,-122.44796021966913,6,1.5,3.0,f,1,100.0,0.06
81,3565068,400.0,37.774131112713754,-122.44109073133879,5,1.0,2.0,t,26,97.0,0.62
82,8882531,230.0,37.77546165978882,-122.44904774270726,3,1.0,1.0,t,18,99.0,0.7
83,1851886,250.0,37.766346390522116,-122.45172343175173,5,1.0,2.0,t,10,93.0,0.2
84,12917258,118.0,37.77096664878946,-122.44161991320831,6,1.0,1.0,t,25,90.0,1.3
85,16039976,139.0,37.7718311609159,-122.43982563530191,4,1.0,1.0,t,1,100.0,0.07
86,10455187,150.0,37.77352017718617,-122.4433454733962,2,1.0,0.0,t,21,98.0,0.95
87,269463,200.0,37.76710858506811,-122.4515121884875,2,1.0,1.0,t,95,94.0,1.27
88,6941379,350.0,37.770986381481826,-122.45053893491374,2,2.0,1.0,t,13,98.0,0.42
89,1208928,390.0,37.76918269528775,-122.44848870096943,8,2.0,4.0,t,64,93.0,1.19
90,3261455,150.0,37.77584491023114,-122.43992006836365,2,1.0,1.0,t,19,94.0,0.77
91,3629365,220.0,37.76610564114426,-122.44561251286757,3,1.0,2.0,t,7,100.0,0.35
92,330535,189.0,37.768922881983386,-122.44614722135277,6,1.0,3.0,t,110,95.0,1.54
