,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,16153479,42.0,52.57745336724636,13.393780874790425,2,1.0,1.0,t,3,80.0,3.0
1,7777135,75.0,52.583045443164984,13.39675050268901,2,1.0,1.0,f,0,,
2,6393652,70.0,52.588018686577705,13.40174886702326,4,1.0,2.0,t,0,,
3,16322266,35.0,52.59075757159451,13.408561615249354,2,1.0,1.0,f,0,,
4,7457210,80.0,52.579873971369686,13.400448246364789,1,1.5,3.0,t,0,,
5,10402942,120.0,52.57486788910621,13.398947272894508,6,1.0,3.0,t,1,40.0,0.26
6,15767215,45.0,52.58751828476065,13.401295270703914,4,1.0,2.0,t,1,100.0,1.0
7,15855185,30.0,52.585326089935464,13.411019649794381,3,1.0,1.0,t,4,87.0,1.97
8,7568544,80.0,52.579581249478714,13.402655654804162,6,1.5,2.0,t,11,100.0,0.66
9,279222,49.0,52.5771050390231,13.400070344747489,4,1.0,2.0,t,1,100.0,0.03
10,7373422,33.0,52.586283594979925,13.408938468128092,2,1.0,1.0,t,0,,
11,13920566,250.0,52.58406865988054,13.40145649530272,4,2.0,2.0,t,1,100.0,0.29
12,10027737,140.0,52.57606535768678,13.399548481551962,4,1.0,1.0,f,0,,
13,13742468,48.0,52.53927304551137,13.423685360829401,2,1.0,1.0,t,8,95.0,2.45
14,3418122,85.0,52.54678589983376,13.415311193706234,3,1.0,1.0,t,2,100.0,0.4
15,8177672,40.0,52.545892304531705,13.418506928037619,2,1.0,1.0,t,42,94.0,2.59
16,8238806,110.0,52.544992684351605,13.424286216629953,3,1.0,1.0,t,7,97.0,0.94
17,10092280,20.0,52.54303830717964,13.412929985836124,3,1.0,1.0,t,0,,
18,446975,48.0,52.541333072185246,13.413004023677216,2,1.0,1.0,t,74,96.0,1.6
19,5170254,46.0,52.542681647967775,13.42256518992923,2,1.0,1.0,t,6,93.0,0.28
20,5349786,75.0,52.54277764698833,13.424833469879568,4,1.0,1.0,t,4,100.0,0.18
21,12895026,65.0,52.543211370142785,13.42547554932739,2,1.0,0.0,t,7,94.0,0.89
22,1827536,90.0,52.54480195238438,13.413554375354993,6,1.0,2.0,t,34,90.0,0.9
23,10379258,70.0,52.54259189571282,13.425716281797376,2,1.0,0.0,f,0,,
24,423800,65.0,52.544605050372546,13.422345131000988,4,,1.0,t,50,97.0,0.88
25,306312,165.0,52.53991618482666,13.421763734758642,4,1.0,2.0,t,98,94.0,1.69
26,8898542,183.0,52.546107575191726,13.418888533531744,5,2.0,2.0,t,59,97.0,4.77
27,3450211,100.0,52.5424190413163,13.424004661446256,4,1.0,2.0,t,0,,
28,5465521,45.0,52.54397982052094,13.424053198671857,2,1.0,2.0,f,0,,
29,16437243,69.0,52.54340841235789,13.412731228018991,4,1.0,2.0,t,0,,
30,6096294,79.0,52.541648676341104,13.41371294119324,4,1.0,1.0,f,16,91.0,0.8
31,10094856,88.0,52.54013465252552,13.419667800652732,4,1.0,1.0,t,12,93.0,1.2
32,1969138,76.0,52.54457613820126,13.415615454263776,3,1.0,1.0,t,33,98.0,1.11
33,9636927,55.0,52.54399969031309,13.424139172011662,2,1.0,1.0,t,0,,
34,4134817,49.0,52.54324371804154,13.42021786643106,2,1.0,1.0,t,26,93.0,3.55
35,4593644,70.0,52.54164839486757,13.417853298408616,3,1.0,1.0,t,1,100.0,0.04
36,8263711,65.0,52.54337550469061,13.41896106380618,2,1.0,1.0,f,62,99.0,3.93
37,12979924,69.0,52.54498810270922,13.4190351346882,2,1.0,1.0,f,6,97.0,0.84
38,11932438,60.0,52.54142532285183,13.419150498400017,2,1.0,1.0,f,11,96.0,1.16
39,11606248,59.0,52.5448389374564,13.421605253681054,2,1.0,1.0,t,2,100.0,0.26
40,6953223,55.0,52.54335803001417,13.425975302664597,2,1.0,1.0,t,3,100.0,0.17
41,13834632,50.0,52.54698481645584,13.413797666244063,2,1.0,1.0,t,10,92.0,1.67
42,6232450,59.0,52.54628317313351,13.414423635882988,4,1.0,1.0,t,27,92.0,1.47
43,69509,40.0,52.54408666159702,13.423930282171028,2,1.0,2.0,t,134,94.0,1.88
44,6295492,85.0,52.54487200207929,13.423356465254777,6,1.0,1.0,t,29,95.0,1.51
45,3613154,85.0,52.54338157760538,13.416114848794205,4,1.0,1.0,t,0,,
46,7936990,79.0,52.54219712979908,13.422705738102474,4,1.0,1.0,t,12,91.0,0.72
47,8657918,50.0,52.54323175325614,13.414473761715302,2,1.0,1.0,t,2,100.0,0.16
48,6689126,200.0,52.54106867140186,13.418483841294368,7,1.5,2.0,f,24,88.0,1.48
49,12067342,130.0,52.5434760069602,13.416191494629874,5,2.0,4.0,t,0,,
50,6430299,100.0,52.54799556047708,13.418338514751664,6,2.0,5.0,t,2,90.0,0.11
51,3609602,75.0,52.54543491139245,13.418936128902846,4,1.0,2.0,t,125,93.0,4.75
52,401242,130.0,52.54049136983425,13.416037945922547,4,1.5,2.0,t,29,99.0,0.54
53,656248,67.0,52.54627048786021,13.413629958683787,2,1.0,1.0,t,90,98.0,1.84
54,270477,72.0,52.543355583881684,13.417356059122632,3,1.0,1.0,t,99,91.0,1.61
55,10032730,160.0,52.5462505200595,13.41540194807499,4,2.0,2.0,t,0,,
56,8575772,100.0,52.539679817150066,13.42290670909649,4,1.0,2.0,t,1,100.0,0.08
57,2504158,50.0,52.541485098226026,13.4225037956505,2,1.0,1.0,t,0,,
58,76990,42.0,52.54370374611621,13.41700035978899,2,1.0,1.0,f,88,93.0,1.25
59,11812296,60.0,52.54176675557682,13.418521822343704,3,1.0,0.0,f,3,100.0,0.35
60,15065050,45.0,52.54302456698662,13.416461307855736,4,1.0,2.0,f,4,85.0,1.08
61,540705,65.0,52.54391493523128,13.421116446619573,2,1.0,1.0,t,287,97.0,5.23
62,4864695,95.0,52.543681557831,13.422463672543323,4,1.0,2.0,t,20,93.0,1.03
63,3426601,79.0,52.54479901655765,13.422758868602164,4,1.0,1.0,t,5,100.0,0.17
64,5872093,50.0,52.54757351825465,13.416925000605412,2,1.0,1.0,t,0,,
65,639988,65.0,52.541525655505716,13.41912054512244,4,1.5,1.0,t,9,91.0,0.19
66,4904021,85.0,52.545814612776425,13.414241586232142,2,1.0,1.0,t,1,80.0,0.12
67,2597793,60.0,52.54580359287996,13.419986009363338,4,1.0,2.0,t,5,96.0,0.22
68,6969585,39.0,52.54700858413599,13.415657101776647,2,1.0,1.0,t,2,90.0,0.11
69,9623618,70.0,52.545613678272936,13.41902294329257,4,1.0,2.0,t,2,90.0,0.21
70,7395225,45.0,52.541806630265704,13.413318971605824,2,1.0,1.0,t,6,90.0,0.35
71,8375383,95.0,52.53943048839466,13.423121907735018,4,1.5,1.0,t,3,100.0,0.21
72,7587877,80.0,52.54200944960801,13.416791364480392,3,1.5,1.0,t,1,100.0,0.06
73,3719651,65.0,52.54044974838204,13.416446492480269,3,1.0,1.0,t,1,100.0,0.03
74,772854,95.0,52.54070849847982,13.423676011790288,5,,2.0,t,37,86.0,0.9
75,63209,68.0,52.54320986848742,13.419565159106787,2,1.0,1.0,f,35,91.0,2.09
76,5816654,89.0,52.5410243227923,13.417776565280944,2,1.0,2.0,t,3,93.0,0.15
77,9160334,10.0,52.54372651664095,13.418941984937264,1,1.0,1.0,f,0,,
78,9618882,59.0,52.54394954038522,13.423541864255304,2,1.0,1.0,t,5,100.0,0.46
79,11673775,45.0,52.54567444925028,13.422967700939386,2,1.0,1.0,t,0,,
80,3588172,120.0,52.53937938837022,13.423162425988412,5,1.0,3.0,f,6,97.0,0.2
81,15712025,120.0,52.542274349819365,13.416405982889174,4,1.0,1.0,t,2,100.0,0.97
82,16239032,100.0,52.546645692972746,13.418749813436055,4,1.0,1.0,f,0,,
83,3848666,45.0,52.54303261255987,13.422268401179664,3,1.0,2.0,t,8,95.0,0.31
84,702921,85.0,52.5452050290297,13.418819485574849,2,1.0,1.0,f,0,,
85,2603021,99.0,52.54612375742185,13.414428432551372,4,1.0,2.0,f,6,93.0,0.22
86,12041112,65.0,52.54848195832125,13.415366808058565,4,1.0,1.0,t,6,83.0,0.74
87,2538166,75.0,52.54475222731495,13.414817797228514,2,1.0,2.0,t,15,96.0,0.77
88,768616,48.0,52.54425826876337,13.424352416139088,4,1.0,1.0,t,104,98.0,2.12
89,1488624,189.0,52.547884061777566,13.414862069315006,10,2.0,4.0,t,82,97.0,2.01
90,14071165,50.0,52.54213885774308,13.415935203275694,2,1.0,0.0,t,1,60.0,0.18
91,14988476,48.0,52.54375480017748,13.418067758928194,3,1.0,2.0,t,1,100.0,0.42
92,3978398,85.0,52.544358279706316,13.421409833092143,4,1.0,1.0,t,5,100.0,0.18
