,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3109,75.0,48.833490000000005,2.31852,2,1.0,0.0,f,8,100.0,0.27
1,7397,115.0,48.85758,2.35275,4,1.0,2.0,t,246,94.0,2.47
2,8522,90.0,48.86528,2.3932599999999997,3,1.0,1.0,t,1,100.0,0.01
3,9359,75.0,48.858990000000006,2.34735,2,1.0,1.0,t,0,,
4,9952,75.0,48.86227,2.37134,2,1.0,1.0,t,17,99.0,0.22
5,10586,80.0,48.88902,2.3465599999999998,4,1.0,,t,42,96.0,0.36
6,10588,75.0,48.889179999999996,2.3449,3,1.0,,t,16,99.0,0.16
7,10710,90.0,48.879,2.31608,4,1.0,1.0,t,40,88.0,0.36
8,11213,157.0,48.8711,2.3742400000000004,6,1.0,1.0,t,117,92.0,2.45
9,11265,100.0,48.88434,2.34005,2,1.0,1.0,t,13,95.0,0.36
10,11848,79.0,48.86578,2.37705,3,1.0,0.0,t,315,90.0,3.02
11,12452,100.0,48.85909,2.37704,4,1.0,2.0,t,11,100.0,0.82
12,14264,110.0,48.88315,2.34158,2,1.0,1.0,t,10,87.0,0.13
13,14757,75.0,48.89052,2.34453,3,1.0,0.0,f,200,91.0,1.97
14,16048,90.0,48.89083,2.37347,4,1.0,1.0,t,2,78.0,0.03
15,16455,55.0,48.83616,2.3632299999999997,5,1.0,1.0,f,23,90.0,0.38
16,16457,78.0,48.853390000000005,2.3628400000000003,2,1.0,1.0,t,340,92.0,3.03
17,17283,105.0,48.870329999999996,2.3715200000000003,4,1.0,2.0,t,59,88.0,0.72
18,17316,80.0,48.872170000000004,2.36206,2,1.0,1.0,t,1,,0.1
19,17918,110.0,48.88282,2.33272,3,1.0,2.0,t,3,80.0,0.03
20,17994,250.0,48.860929999999996,2.34254,2,1.5,1.0,t,154,93.0,1.35
21,18993,97.0,48.89001,2.34584,4,1.0,1.0,t,22,86.0,0.3
22,19150,80.0,48.88565,2.35906,3,1.0,1.0,t,2,90.0,0.02
23,19306,98.0,48.83872,2.35297,4,1.0,1.0,f,198,96.0,1.76
24,20176,145.0,48.8585,2.31423,4,1.0,1.0,f,217,92.0,1.93
25,20823,120.0,48.839009999999995,2.35463,5,2.0,1.0,f,520,96.0,4.66
26,21194,98.0,48.83802,2.35446,3,1.0,0.0,t,160,90.0,1.45
27,21282,49.0,48.88691,2.3548299999999998,4,1.0,2.0,f,27,85.0,0.24
28,21419,120.0,48.86631,2.35033,2,1.0,1.0,f,69,90.0,0.62
29,22888,110.0,48.85816,2.39974,6,2.0,2.0,t,9,96.0,0.08
30,23441,70.0,48.88451,2.33439,2,1.0,0.0,t,74,94.0,0.66
31,23742,100.0,48.86842,2.40702,5,1.0,2.0,t,4,90.0,0.17
32,24260,76.0,48.87952,2.30543,2,1.0,1.0,t,30,90.0,0.27
33,26278,72.0,48.88528,2.3458799999999997,3,1.0,0.0,t,456,94.0,4.12
34,26562,120.0,48.853390000000005,2.29097,3,1.0,2.0,t,161,99.0,1.46
35,26567,49.0,48.89713,2.32254,2,1.0,2.0,t,9,80.0,0.1
36,26973,900.0,48.88627,2.3793,2,1.0,1.0,t,0,,
37,27288,125.0,48.88562,2.37157,4,1.5,1.0,t,54,99.0,0.55
38,29108,73.0,48.85552,2.40457,4,1.0,1.0,t,6,97.0,0.79
39,30969,175.0,48.8522,2.299,4,,1.0,t,145,99.0,1.47
40,31081,115.0,48.85613,2.3096900000000002,4,1.0,1.0,t,263,82.0,2.44
41,31435,80.0,48.89119,2.3551599999999997,2,1.0,1.0,t,48,93.0,0.44
42,31652,90.0,48.83892,2.3220099999999997,1,1.0,0.0,t,40,94.0,1.13
43,31893,70.0,48.82927,2.35672,4,1.0,2.0,t,52,96.0,0.48
44,32883,60.0,48.87914,2.32687,2,1.5,1.0,t,328,88.0,3.11
45,33004,114.0,48.87842,2.35029,2,1.0,1.0,t,0,,
46,33114,88.0,48.83977,2.35682,2,1.0,1.0,t,70,92.0,0.74
47,33814,150.0,48.82481,2.3233200000000003,4,1.0,1.0,t,43,89.0,0.4
48,33993,250.0,48.8912,2.33447,2,1.0,1.0,t,87,99.0,0.82
49,35065,132.0,48.85387,2.3244,2,1.5,1.0,t,534,92.0,5.02
50,36267,110.0,48.85145,2.3870299999999998,5,1.0,2.0,t,15,94.0,0.14
51,36586,50.0,48.88047,2.3940799999999998,1,0.0,1.0,t,36,96.0,0.37
52,36868,1800.0,48.88257,2.38782,4,2.0,3.0,t,29,90.0,0.27
53,37801,110.0,48.84106,2.28245,7,1.5,2.0,t,49,92.0,0.45
54,38871,99.0,48.83344,2.3460099999999997,4,1.5,2.0,t,209,94.0,2.33
55,39651,59.0,48.8493,2.3902200000000002,2,1.0,1.0,t,38,93.0,0.35
56,39716,140.0,48.88745,2.34695,5,1.5,2.0,t,341,93.0,3.18
57,40143,139.0,48.85672,2.37771,4,1.0,1.0,t,11,100.0,0.1
58,40775,150.0,48.86375,2.37586,5,1.0,2.0,t,81,97.0,0.8
59,40899,75.0,48.87549,2.37224,2,1.0,1.0,f,68,94.0,1.34
60,41106,175.0,48.85768,2.35545,3,1.0,1.0,t,74,94.0,0.7
61,41213,166.0,48.86091,2.3652900000000003,2,1.0,1.0,f,176,90.0,1.65
62,41745,79.0,48.8693,2.37163,2,,1.0,f,9,89.0,0.12
63,42348,75.0,48.8783,2.33966,2,1.0,1.0,t,75,96.0,0.96
64,42507,78.0,48.88868,2.37544,4,1.5,1.0,t,51,96.0,0.52
65,43027,150.0,48.88747,2.3260400000000003,4,1.0,1.0,t,63,90.0,0.6
66,43219,140.0,48.865790000000004,2.37937,4,1.0,2.0,t,10,93.0,0.14
67,43355,60.0,48.86965,2.3671900000000003,2,1.0,1.0,t,7,83.0,0.1
68,43500,155.0,48.88487,2.34445,4,1.0,1.0,f,2,70.0,0.03
69,44123,215.0,48.85329,2.3597799999999998,6,1.0,2.0,f,43,87.0,0.42
70,44130,158.0,48.85494,2.3629700000000002,4,1.0,1.0,f,45,87.0,0.65
71,45967,109.0,48.86603,2.34019,4,1.5,1.0,f,33,83.0,0.31
72,46666,60.0,48.85716,2.39633,2,1.0,1.0,f,33,95.0,0.32
73,47155,130.0,48.84299,2.25845,3,1.0,2.0,t,51,96.0,0.59
74,48498,175.0,48.865629999999996,2.33244,4,1.0,1.0,f,28,83.0,0.28
75,48584,165.0,48.853159999999995,2.36302,4,1.0,1.0,f,37,91.0,0.38
76,48592,190.0,48.872040000000005,2.30966,5,1.0,1.0,f,26,90.0,0.36
77,50738,85.0,48.88752,2.34536,4,1.0,,t,33,95.0,0.32
78,52157,320.0,48.857929999999996,2.3586400000000003,4,1.5,2.0,t,16,95.0,0.84
79,52706,85.0,48.87851,2.37161,3,1.0,1.0,t,5,90.0,1.34
80,53036,70.0,48.859590000000004,2.38141,2,1.5,1.0,t,268,95.0,2.84
81,53353,160.0,48.88929,2.3518,3,2.5,2.0,t,15,97.0,0.14
82,53734,130.0,48.86756,2.3690900000000004,3,1.5,2.0,t,16,84.0,0.17
83,53923,120.0,48.8588,2.36659,4,1.0,1.0,t,106,91.0,1.01
84,54377,61.0,48.890570000000004,2.35902,3,1.0,1.0,t,24,99.0,0.71
85,55071,110.0,48.87937,2.34331,2,1.0,1.0,t,53,96.0,0.54
86,55239,360.0,48.872040000000005,2.3142099999999997,4,2.0,1.0,f,14,100.0,0.18
87,55348,117.0,48.85816,2.36028,2,1.0,0.0,f,58,99.0,0.65
88,56662,150.0,48.87516,2.38382,4,1.5,2.0,t,47,98.0,0.46
89,58099,150.0,48.844879999999996,2.3303599999999998,2,1.0,1.0,t,283,94.0,2.83
90,59508,99.0,48.833290000000005,2.3306299999999998,6,2.0,3.0,t,4,95.0,0.38
91,59959,120.0,48.893679999999996,2.3841900000000003,4,1.0,1.0,t,12,97.0,0.14
92,60165,70.0,48.887409999999996,2.34924,4,1.0,1.0,t,35,94.0,0.34
93,61259,103.0,48.87477,2.36314,2,1.0,1.0,t,92,96.0,0.9
94,61453,105.0,48.88935,2.3795900000000003,5,1.0,2.0,t,20,85.0,0.35
95,62410,60.0,48.89523,2.3231,4,1.0,1.0,t,1,100.0,0.1
96,62622,290.0,48.8763,2.29428,6,2.0,3.0,f,62,98.0,0.64
97,63480,160.0,48.85082,2.34951,3,1.0,1.0,f,22,96.0,0.31
98,63873,320.0,48.85459,2.36499,5,1.5,2.0,t,143,96.0,1.44
99,63881,130.0,48.8482,2.35281,4,1.0,1.0,t,127,95.0,1.31
100,65916,100.0,48.87188,2.35649,2,1.0,1.0,t,97,97.0,0.96
101,68414,225.0,48.828959999999995,2.35228,5,1.5,3.0,t,1,,0.01
102,69588,95.0,48.86347,2.34118,2,1.0,0.0,t,175,93.0,1.75
103,70586,139.0,48.8603,2.35387,3,1.5,1.0,t,111,97.0,1.1
104,70858,80.0,48.83573,2.3464,4,1.0,3.0,t,5,96.0,0.12
105,71495,60.0,48.881879999999995,2.39385,1,1.0,1.0,t,150,92.0,1.5
106,71719,180.0,48.85116,2.31935,2,1.0,1.0,t,44,95.0,0.46
107,72427,50.0,48.84967,2.37816,3,1.0,1.0,t,70,86.0,0.95
108,72895,80.0,48.87153,2.37342,2,1.0,1.0,t,12,98.0,0.12
109,73533,135.0,48.86411,2.34309,3,1.0,1.0,f,96,96.0,0.97
110,73551,85.0,48.86058,2.36421,3,1.0,1.0,t,71,88.0,0.71
111,78366,110.0,48.881159999999994,2.33446,5,1.0,2.0,f,60,96.0,0.61
112,79690,185.0,48.85689,2.3577,4,1.0,1.0,f,7,83.0,0.56
113,80260,90.0,48.87146,2.38845,3,1.0,1.0,f,193,92.0,1.95
114,81106,85.0,48.885020000000004,2.36017,2,1.0,1.0,t,47,96.0,0.48
115,81615,71.0,48.8505,2.29093,2,1.0,1.0,t,35,96.0,0.41
