,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931037734077,-122.43385634489,3,1.0,1,t,127,97.0,1.21
1,5858,235.0,37.745112331410034,-122.42101788836888,5,1.0,2,t,112,98.0,1.04
2,8567,255.0,37.784707454960724,-122.44555431261593,7,1.0,2,t,27,88.0,0.26
3,8775,285.0,37.75174004606522,-122.4094205953428,4,2.5,3,t,24,95.0,0.27
4,10832,139.0,37.78573889680189,-122.40797710199776,2,1.5,1,t,16,91.0,0.26
5,14125,215.0,37.754906698626314,-122.42245501922535,3,1.0,1,t,83,98.0,0.84
6,23540,225.0,37.75065032945569,-122.41983820914385,5,1.0,2,t,75,96.0,0.77
7,24723,195.0,37.787164645590025,-122.43386112927004,4,1.0,1,t,225,95.0,4.22
8,26408,393.0,37.774778481770866,-122.43149873605402,10,2.0,4,t,26,89.0,0.85
9,27025,175.0,37.76297967565378,-122.43136441227804,2,1.0,1,t,128,100.0,1.35
10,32027,325.0,37.76125914950449,-122.43729222964022,5,2.0,2,t,2,90.0,0.05
11,32414,150.0,37.740254505653716,-122.41259087293636,2,1.0,1,t,92,96.0,0.99
12,32802,195.0,37.798346824645584,-122.4046102140624,2,1.0,1,t,27,99.0,0.29
13,39059,150.0,37.79081328146832,-122.41402564570649,2,1.0,1,t,61,95.0,0.66
14,41399,290.0,37.75610669111234,-122.41866188454807,4,1.0,2,t,63,96.0,0.97
15,41609,170.0,37.79001328977593,-122.4129160022777,3,1.0,1,t,12,98.0,0.14
16,42403,85.0,37.73355829915958,-122.4185132377998,2,1.0,0,t,6,93.0,0.08
17,43732,117.0,37.75191264174378,-122.44385363370672,2,1.0,1,f,5,88.0,0.07
18,45299,149.0,37.76068103780288,-122.43330627768971,2,1.0,0,t,100,94.0,1.09
19,54634,115.0,37.791664463998366,-122.42649785318217,2,1.0,1,t,32,92.0,0.36
20,56715,187.0,37.788155136094325,-122.41721599062313,4,1.0,2,t,69,96.0,0.78
21,57561,175.0,37.7472029202085,-122.41443017005629,2,1.0,1,t,199,92.0,2.24
22,59314,225.0,37.77697890439628,-122.41046863491384,2,1.0,2,t,124,96.0,1.42
23,59344,135.0,37.7456548107698,-122.42864380484687,2,1.0,1,t,243,98.0,2.76
24,65408,225.0,37.76095869503109,-122.432199269292,6,1.0,2,t,77,96.0,0.89
25,66119,100.0,37.77797943313199,-122.47812392128417,2,1.0,0,t,94,83.0,1.17
26,66188,216.0,37.777186052227385,-122.50906016719796,4,2.0,3,t,12,96.0,0.15
27,68239,326.0,37.75425725549017,-122.42386605698998,4,1.0,1,t,34,99.0,0.41
28,69681,170.0,37.77706906926253,-122.50923187258286,4,2.0,3,t,7,93.0,0.09
29,70185,225.0,37.76629490097711,-122.4474438606795,2,1.0,1,t,29,97.0,0.36
30,72365,100.0,37.775181247967524,-122.43334092158028,8,1.0,1,t,62,89.0,0.73
31,83553,85.0,37.774825536612354,-122.5095180808837,2,1.0,0,t,6,100.0,0.08
32,91957,300.0,37.76193577248815,-122.4492861428232,6,1.5,2,t,93,94.0,1.19
33,99094,185.0,37.768086305165035,-122.42439033142362,4,1.0,2,t,11,98.0,0.13
34,100710,450.0,37.75629055903744,-122.42517753276407,5,2.0,3,t,9,100.0,0.11
35,117955,500.0,37.775408075445405,-122.4114224310228,8,2.0,2,t,65,95.0,1.0
36,126046,170.0,37.7681347587221,-122.44493597270329,5,1.0,3,t,79,97.0,1.0
37,128230,328.0,37.75886842493242,-122.4356477818782,3,1.0,1,t,125,99.0,1.53
38,130665,140.0,37.73350146647724,-122.42868148121329,4,1.0,0,t,113,96.0,1.4
39,134015,305.0,37.80356039109715,-122.42588865524272,4,1.0,2,t,64,97.0,0.79
40,138619,300.0,37.79835394401653,-122.40419704528624,3,1.0,1,t,39,90.0,0.48
41,138681,500.0,37.7728428945825,-122.39686539739073,6,2.0,3,t,2,100.0,0.03
42,142177,350.0,37.78470578372941,-122.48124967080864,4,1.0,2,t,159,98.0,5.64
43,148559,275.0,37.76787021889577,-122.43172219789791,6,1.0,2,t,15,99.0,0.19
44,150347,179.0,37.76202211098672,-122.41876038242056,4,1.0,2,t,115,94.0,1.42
45,159273,250.0,37.79485583831766,-122.43042031777635,6,1.0,3,t,114,89.0,2.1
46,162934,149.0,37.77760606429601,-122.50378426358351,2,1.0,1,t,161,94.0,1.99
47,166771,185.0,37.76827235107756,-122.44678432093524,4,1.0,1,t,149,97.0,1.87
48,175090,110.0,37.79018403099442,-122.40474841078851,2,1.0,0,t,24,87.0,0.3
49,175102,135.0,37.790763899804475,-122.40402958480206,2,1.0,0,t,46,95.0,0.58
50,180212,750.0,37.802696856910856,-122.41061140549536,7,2.0,4,t,13,100.0,0.23
51,189894,150.0,37.8031780774682,-122.42977370463731,2,1.0,1,t,27,97.0,0.41
52,200663,190.0,37.79704807778053,-122.44706767177843,4,1.0,1,t,28,96.0,0.97
53,208714,199.0,37.79032748289301,-122.41208518907715,2,1.0,1,t,78,96.0,0.99
54,210150,135.0,37.763286760644256,-122.43734637020918,4,1.0,1,t,37,95.0,0.47
55,224671,300.0,37.77653320971659,-122.41877580993958,5,2.0,2,t,10,100.0,0.39
56,231752,250.0,37.755647273756225,-122.44021786803921,4,1.0,1,t,71,99.0,0.93
57,234394,195.0,37.78448987541317,-122.46188101322069,4,1.5,2,t,36,99.0,0.48
58,238204,125.0,37.741738929681155,-122.5043467564314,4,1.0,1,t,150,93.0,1.93
59,242008,160.0,37.77498573484536,-122.40634931130349,2,1.0,1,t,40,96.0,0.67
60,269463,200.0,37.76710858506811,-122.4515121884875,2,1.0,1,t,98,94.0,1.28
61,271602,169.0,37.776414297518365,-122.40453636486582,2,1.0,1,t,97,97.0,1.28
62,288213,190.0,37.75971287904621,-122.38833336444763,2,1.0,1,f,143,98.0,1.93
63,298368,160.0,37.76258853204935,-122.41747642643881,2,1.0,1,t,56,98.0,0.77
64,308885,225.0,37.7995421626789,-122.4067873761932,4,1.0,1,t,107,89.0,3.23
65,317951,150.0,37.76670126086466,-122.41992050804707,3,1.0,1,t,10,91.0,0.2
66,325478,315.0,37.760654170558475,-122.42413536603495,4,1.0,2,t,91,98.0,1.24
67,330535,189.0,37.768922881983386,-122.44614722135277,6,1.0,3,t,110,95.0,1.5
68,348714,190.0,37.773065331275674,-122.4429333266213,4,1.0,1,t,279,95.0,3.89
69,352165,115.0,37.75813280980431,-122.43550141074499,3,1.0,1,t,157,89.0,3.27
70,357551,360.0,37.80434091950715,-122.43911076138208,4,1.5,2,t,77,99.0,1.09
71,361230,270.0,37.76078925600568,-122.43446716426722,5,1.0,2,t,175,96.0,2.46
72,365275,85.0,37.735012216889956,-122.42044654124183,2,1.0,0,t,199,89.0,2.75
73,374997,549.0,37.76054604147085,-122.44221005688348,6,1.0,3,t,30,94.0,0.49
74,392543,250.0,37.76195710392393,-122.39411379685879,3,1.0,1,t,84,96.0,1.31
75,394575,149.0,37.74248144385686,-122.41068814734358,4,1.0,0,t,310,96.0,4.35
76,404102,150.0,37.78049712057347,-122.40933651797708,3,1.0,1,t,20,100.0,0.28
77,422720,169.0,37.77133117749775,-122.44710314549204,2,1.0,1,t,76,95.0,1.07
78,423063,249.0,37.77044205690913,-122.43598702310331,2,1.0,1,t,57,96.0,0.81
79,431632,125.0,37.781353600647705,-122.48265634677773,2,1.0,1,t,164,89.0,2.31
80,439703,349.0,37.75978417038954,-122.43510121076721,8,1.5,4,t,27,90.0,0.39
81,442349,200.0,37.77479775001232,-122.42711404907881,2,1.0,1,t,9,95.0,0.14
82,465723,150.0,37.73853305047,-122.47165876619898,3,1.0,1,t,332,97.0,4.73
83,468490,450.0,37.80139094743132,-122.41534214059685,8,2.5,4,t,14,93.0,0.27
84,468751,230.0,37.7671701632487,-122.4241888692195,4,1.0,2,t,17,93.0,0.25
85,472901,175.0,37.77296524316408,-122.40301458331324,2,1.0,0,t,214,98.0,3.04
86,487019,190.0,37.75599837299668,-122.40022348993305,6,2.0,3,t,16,85.0,0.24
87,487499,125.0,37.76098575068275,-122.4218298319614,2,1.0,1,t,175,95.0,2.54
88,493889,195.0,37.72872001406447,-122.4405979965043,2,1.0,1,t,46,95.0,0.66
89,494111,120.0,37.77984759702197,-122.48477573931696,4,1.0,1,t,85,92.0,1.25
90,496226,135.0,37.76197005567102,-122.40365311246342,3,1.0,1,t,126,94.0,1.83
91,504146,269.0,37.80594398887492,-122.43782570167535,2,1.0,0,t,49,98.0,0.73
92,519796,156.0,37.80298716769824,-122.42447208867594,2,1.0,1,t,63,99.0,0.91
93,535293,369.0,37.723016139031174,-122.45729445370094,6,3.0,3,t,23,91.0,0.42
94,544188,190.0,37.79341004710885,-122.42521418402224,8,2.0,2,t,79,96.0,1.14
95,560440,220.0,37.760501373915204,-122.42316861412607,3,1.0,2,t,8,100.0,0.13
96,581216,196.0,37.80171787412727,-122.43501307494164,5,1.0,3,t,230,95.0,3.35
97,585225,99.0,37.7455530770164,-122.43383654429607,2,1.0,1,t,417,95.0,6.11
98,589767,295.0,37.79648078540878,-122.41179578638334,6,1.0,2,t,7,93.0,0.12
99,596462,165.0,37.75954413000208,-122.40256698986714,3,1.0,1,t,21,99.0,1.23
100,614278,265.0,37.77715709370269,-122.46271426037056,6,2.0,3,t,11,100.0,0.16
101,616204,450.0,37.79527242769508,-122.40925377755386,6,1.0,3,t,58,92.0,0.86
102,621292,120.0,37.76111245604695,-122.4171659524128,1,1.0,1,f,9,100.0,0.13
103,622134,175.0,37.755169779402145,-122.40376556103224,4,1.0,1,t,26,92.0,0.39
104,625935,140.0,37.75701828221618,-122.42129522185232,2,1.0,0,t,185,98.0,2.74
105,626349,123.0,37.781108118985884,-122.40597362985173,4,1.0,1,t,36,96.0,0.53
106,631635,201.0,37.75566095204132,-122.43453821077965,4,1.0,1,t,216,95.0,4.74
107,640605,180.0,37.80391969771847,-122.43422245229866,2,1.0,1,t,50,97.0,2.43
108,644091,325.0,37.80329164224381,-122.4070770262508,2,1.0,1,t,21,99.0,0.32
109,647360,247.0,37.73100214943675,-122.47932055751991,4,1.0,1,t,149,99.0,2.24
110,663623,240.0,37.757971890094716,-122.40960183123221,7,1.5,2,t,9,95.0,0.21
111,664206,299.0,37.76720585344604,-122.43227465299499,4,2.0,2,t,10,100.0,0.16
112,666620,445.0,37.751673371674364,-122.43185272089521,5,2.5,2,t,41,95.0,1.03
113,671230,250.0,37.768810287836814,-122.44045884348853,2,1.0,1,t,15,96.0,0.23
114,678556,135.0,37.774313181693294,-122.45236215907124,2,1.0,1,t,293,98.0,4.4
115,682134,170.0,37.774307424799744,-122.42852191119415,2,1.0,1,t,65,96.0,0.98
116,693721,400.0,37.75971549670722,-122.42092524744524,6,2.0,2,t,50,99.0,0.8
117,699723,395.0,37.766437653180155,-122.39588333974704,4,2.0,2,t,36,97.0,0.62
118,713877,145.0,37.76369466514492,-122.45303727508764,5,1.0,1,t,399,95.0,15.85
119,715754,160.0,37.76645818368998,-122.4432031000003,4,1.0,1,t,78,99.0,1.21
120,720811,135.0,37.775710853194354,-122.4629607181233,2,1.0,1,t,158,95.0,2.42
121,726657,322.0,37.762843310767735,-122.42443218151358,4,2.0,2,t,12,94.0,0.19
122,727969,200.0,37.75353961609628,-122.43371653514578,5,1.0,1,t,202,95.0,3.09
123,728486,183.0,37.78220135855289,-122.40399946037552,2,1.5,1,t,47,97.0,0.74
124,738547,375.0,37.80627026553962,-122.41919113250341,5,1.0,2,t,69,95.0,1.11
125,758815,240.0,37.80508426855031,-122.44226014454149,3,1.0,1,t,5,92.0,0.11
126,783135,160.0,37.77596418675585,-122.44524933608767,2,1.0,1,t,102,90.0,1.61
127,783149,250.0,37.76712265543896,-122.44870752114801,2,1.0,1,t,136,97.0,2.27
128,794626,120.0,37.72924027325583,-122.42652976823575,6,1.0,1,t,163,92.0,2.58
129,802839,300.0,37.75924925474386,-122.42305805439831,6,1.0,3,t,18,100.0,1.09
130,808660,130.0,37.784603352590594,-122.44388681702557,2,1.0,1,t,223,93.0,3.57
131,817279,215.0,37.75757859939743,-122.41846026636897,2,1.0,1,t,17,92.0,0.68
132,830330,135.0,37.73918502477945,-122.41589731780505,4,1.0,1,t,83,93.0,1.34
133,833149,104.0,37.759415625214025,-122.46770475463792,4,1.0,1,t,11,88.0,0.18
134,837045,249.0,37.77159130487525,-122.4320372140935,4,1.0,2,t,28,95.0,0.5
135,862201,179.0,37.753183857769855,-122.40123758154444,3,1.0,0,t,134,96.0,2.2
136,865873,375.0,37.76251893043086,-122.42428458725807,4,2.0,2,t,32,96.0,0.72
137,867530,125.0,37.738221963576216,-122.42233407614852,3,1.0,0,t,185,95.0,3.11
138,870532,240.0,37.764688241203935,-122.43424040399914,4,1.0,2,t,98,96.0,1.62
139,870705,360.0,37.74150975478407,-122.42308390096242,5,2.0,2,t,77,97.0,1.24
140,878935,182.0,37.76464489928127,-122.46780230789923,4,1.0,2,t,193,96.0,3.23
141,881105,375.0,37.80531754622294,-122.43547530460249,3,1.5,1,t,6,92.0,0.18
142,883937,165.0,37.74650148584829,-122.40989310428492,3,1.0,1,t,118,97.0,1.94
143,890875,193.0,37.771164896727754,-122.43372846586959,4,1.0,2,t,9,91.0,0.46
144,905902,153.0,37.765689871105664,-122.48263862523949,4,1.0,2,t,49,92.0,0.83
145,909052,190.0,37.785397817469395,-122.4643137919018,2,1.0,1,t,48,100.0,0.79
146,929468,175.0,37.75951632487215,-122.44558637376824,5,1.0,1,t,267,95.0,4.42
147,934012,115.0,37.77464644969854,-122.46206038902336,4,1.0,1,t,58,95.0,0.98
148,937842,245.0,37.75991138550237,-122.4106486486969,4,1.5,2,t,153,94.0,2.55
149,938330,180.0,37.78180067158532,-122.44348081033732,2,1.0,0,t,15,95.0,0.26
150,943060,250.0,37.74023075393733,-122.49873154139972,5,1.0,2,t,31,95.0,0.52
151,948066,210.0,37.76243973161349,-122.40375061709314,2,1.0,1,t,46,93.0,0.76
152,964952,425.0,37.774386621730685,-122.43754861622456,6,2.0,3,t,60,99.0,1.0
153,971449,129.0,37.76312355588416,-122.46014990279178,2,1.0,1,t,230,98.0,3.84
154,971495,195.0,37.79068877154779,-122.43725821229499,4,1.0,2,t,3,100.0,0.27
155,980783,181.0,37.764602140262866,-122.40414559982035,2,1.0,1,t,144,99.0,2.46
156,985261,175.0,37.7647037534831,-122.42173871606548,2,1.0,1,t,100,90.0,1.75
