,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,2595,225.0,40.753620726572464,-73.98377381114605,2,1.0,0.0,f,34,94.0,0.32
1,4484,85.0,40.72066466596736,-73.9798430342775,2,1.0,2.0,t,3,100.0,0.65
2,4989,140.0,40.76260047297085,-73.99304499336237,2,1.0,1.0,t,27,89.0,0.26
3,5172,129.0,40.74495768021798,-73.9742009976176,2,1.0,1.0,t,76,94.0,0.67
4,5216,126.0,40.74357176570195,-73.98998746353294,4,1.0,,t,34,82.0,0.3
5,5238,120.0,40.71344378719157,-73.99037467751003,3,1.0,1.0,t,148,93.0,1.36
6,5295,135.0,40.803158111055154,-73.9654464539624,2,1.0,1.0,t,39,94.0,0.35
7,6090,175.0,40.73530467739521,-74.00524659134572,1,1.0,1.0,t,25,96.0,0.23
8,6848,140.0,40.708371986683886,-73.95351868854335,3,1.0,,t,99,90.0,0.88
9,7097,215.0,40.69168544458396,-73.97184549390258,4,1.0,1.0,t,161,97.0,1.55
10,7970,120.0,40.743003110336645,-73.99065196334173,2,1.0,0.0,t,36,82.0,0.33
11,9357,150.0,40.76715384826922,-73.98532907164787,2,1.0,,t,58,90.0,0.54
12,11708,85.0,40.70185618600252,-73.92744979135558,2,1.0,1.0,t,180,86.0,1.68
13,12299,120.0,40.66277874790975,-73.97966003099255,2,1.0,1.0,t,5,100.0,0.19
14,12627,150.0,40.65943533447946,-73.96238026405102,2,1.0,1.0,t,3,100.0,0.27
15,12940,110.0,40.681112241394885,-73.95591103683243,3,1.0,2.0,t,52,85.0,0.49
16,13414,40.0,40.71786507887389,-73.95907724918175,2,1.0,1.0,t,47,94.0,0.54
17,13552,120.0,40.77897583392651,-73.98171431150878,2,1.0,0.0,t,178,93.0,1.69
18,14287,170.0,40.78635199919868,-73.97008197126318,2,1.0,1.0,t,33,92.0,0.32
19,14314,144.0,40.735060823033706,-73.95392338061228,4,1.0,1.0,t,126,96.0,1.2
20,14322,200.0,40.73961241914015,-73.9807431832227,2,1.0,1.0,t,13,93.0,0.17
21,14377,140.0,40.70880818684364,-73.95930151344403,2,1.0,1.0,t,96,97.0,0.91
22,16284,179.0,40.743473162613824,-73.99809107737812,3,2.0,1.0,t,76,92.0,0.73
23,16458,225.0,40.67342578438242,-73.98337719092544,4,2.0,2.0,t,4,100.0,0.3
24,17226,170.0,40.78795515362509,-73.97683656150586,4,1.0,2.0,t,46,91.0,0.47
25,17297,180.0,40.68134004994295,-73.93636742120849,12,1.0,3.0,t,52,80.0,0.68
26,17298,180.0,40.68290560538664,-73.93663815279464,6,1.0,3.0,t,32,86.0,0.42
27,17299,180.0,40.682759729881404,-73.93502572625734,8,1.0,3.0,t,37,82.0,0.45
28,18127,190.0,40.72828036457991,-73.98801162083384,2,1.0,1.0,t,18,96.0,0.19
29,19159,120.0,40.82915232350532,-73.9513608585018,4,1.0,2.0,t,51,94.0,0.52
30,19169,285.0,40.71851207376542,-73.98892346023239,4,1.0,2.0,t,63,87.0,0.62
31,19174,300.0,40.7377673297885,-74.00115257660775,4,1.0,1.0,t,67,93.0,0.67
32,19282,100.0,40.65401060550421,-73.9632268547103,4,2.0,1.0,t,11,93.0,0.12
33,19601,800.0,40.69723042504888,-73.99268489258381,8,3.5,3.0,t,25,93.0,0.27
34,19812,105.0,40.71832731839538,-73.95747794205937,2,1.0,1.0,t,59,90.0,0.57
35,20913,100.0,40.70984316206218,-73.9577503105816,2,1.0,1.0,t,168,81.0,1.75
36,21293,105.0,40.70093129559483,-73.92608848582019,4,1.0,1.0,t,94,91.0,0.93
37,21456,140.0,40.79764221122139,-73.96177484377306,2,1.0,1.0,t,70,94.0,0.68
38,21530,229.0,40.728403149660295,-74.00231325442446,4,1.0,1.0,t,143,80.0,1.4
39,22673,175.0,40.7457314271805,-73.99564313753366,3,1.0,1.0,t,16,97.0,0.17
40,22911,125.0,40.68413061341435,-73.92357188098772,2,1.0,1.0,t,137,92.0,1.35
41,23135,175.0,40.68075631867532,-74.00087938997308,4,1.0,2.0,t,207,93.0,2.07
42,23180,125.0,40.69257404843931,-73.96876959612378,4,1.0,2.0,t,55,86.0,0.55
43,24261,150.0,40.670532520256856,-73.98278934570985,3,1.0,2.0,t,28,96.0,0.28
44,24269,200.0,40.67220707830123,-73.98056405605134,6,2.0,3.0,t,49,93.0,0.49
45,24285,250.0,40.669407979801925,-73.98109085455073,9,3.0,4.0,t,82,96.0,0.82
46,25235,125.0,40.683731618345774,-73.92376888978245,7,1.0,2.0,t,150,93.0,1.5
47,25406,139.0,40.714591391540104,-73.94844313020789,4,1.0,1.0,t,29,92.0,0.47
