,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3109,52.0,48.83349368980914,2.318517923068036,2,1.0,1.0,f,7,100.0,0.31
1,7397,115.0,48.85757577451422,2.35275131121596,4,1.0,2.0,t,229,94.0,2.48
2,7964,99.0,48.874641909384536,2.3434111119643326,2,1.0,2.0,t,6,96.0,0.06
3,8522,90.0,48.86527873307071,2.3932634942394406,3,1.0,1.0,t,1,100.0,0.01
4,9342,371.0,48.853002913053714,2.2860143911181985,12,2.0,4.0,f,150,95.0,2.05
5,9359,75.0,48.858985454915896,2.3473472191196536,2,1.0,1.0,t,0,,
6,9952,70.0,48.862265820754594,2.3713409628320656,2,1.0,1.0,t,16,99.0,0.23
7,10010,135.0,48.86277521478054,2.374679593390993,5,1.0,2.0,t,140,99.0,1.3
8,10270,105.0,48.8674302416906,2.3752395346401864,4,1.0,1.0,t,144,97.0,1.45
9,10586,80.0,48.88901884775553,2.3465563925990907,4,1.0,,t,41,96.0,0.38
10,10588,75.0,48.8891813031097,2.344900904603044,3,1.0,,t,16,99.0,0.17
11,10710,90.0,48.87900068351736,2.316083428819189,4,1.0,1.0,t,38,88.0,0.36
12,11213,157.0,48.87109639477191,2.3742440179152413,6,1.0,1.0,t,107,92.0,2.62
13,11265,100.0,48.884341726070616,2.3400461378662127,2,1.0,1.0,t,13,95.0,0.44
14,11848,79.0,48.86577513817888,2.377046074460127,3,1.0,0.0,t,288,89.0,2.97
15,12452,90.0,48.85909093216718,2.37703885372852,4,1.0,2.0,t,9,100.0,1.42
16,14011,95.0,48.881341629654685,2.338212417656466,2,1.0,1.0,t,17,95.0,0.16
17,14264,110.0,48.88315136494954,2.341576219618053,2,1.0,1.0,t,7,93.0,0.1
18,14757,75.0,48.890522041497285,2.344532781269905,3,1.0,,f,188,91.0,1.99
19,14845,125.0,48.852495713655394,2.3554076312072287,3,1.0,0.0,f,268,95.0,2.53
20,16455,55.0,48.83616237930696,2.3632334283902217,5,1.0,1.0,f,16,90.0,0.3
21,16457,78.0,48.85338935080365,2.362836192137125,2,1.0,1.0,t,331,92.0,3.15
22,17283,105.0,48.87033104509467,2.371522490633605,4,1.0,2.0,t,49,87.0,0.65
23,17316,80.0,48.87216995462711,2.362062914652047,2,1.0,1.0,t,1,,0.31
24,17918,110.0,48.88281672153141,2.332724196008732,3,1.0,2.0,t,2,80.0,0.02
25,17994,250.0,48.86092971298496,2.3425423005337778,2,1.5,1.0,t,153,93.0,1.43
26,19150,80.0,48.885645943888655,2.3590589511615723,3,1.0,1.0,t,2,90.0,0.02
27,19306,98.0,48.83872269351808,2.352965239958961,4,1.0,1.0,f,182,96.0,1.72
28,20176,136.0,48.8585023251385,2.314234985418578,4,1.0,1.0,f,212,92.0,2.01
29,20823,120.0,48.839008786022994,2.354634720238854,5,2.0,1.0,f,163,95.0,1.56
30,21194,98.0,48.838018790215166,2.3544634736934316,3,1.0,0.0,t,144,90.0,1.4
31,21264,80.0,48.851399110715896,2.391894305650688,5,1.0,3.0,t,19,98.0,0.19
32,21282,49.0,48.88690586483421,2.3548255899762065,4,1.0,2.0,f,25,84.0,0.24
33,21419,120.0,48.86630974182042,2.350326962517954,2,1.0,1.0,f,59,90.0,0.57
34,22528,97.0,48.87606553175527,2.3932753492740133,4,1.0,2.0,t,3,93.0,0.06
35,22888,110.0,48.858158010999524,2.3997364127310266,6,2.0,2.0,t,9,96.0,0.09
36,23441,70.0,48.88450585778676,2.3343896148357794,2,1.0,,t,70,94.0,0.67
37,23502,79.0,48.870994887140895,2.3886432290777564,2,1.0,1.0,t,3,100.0,0.04
38,23742,100.0,48.86841866321291,2.407019979977638,5,1.0,2.0,t,4,90.0,0.25
39,24260,76.0,48.87952460210902,2.305434293835936,2,1.0,1.0,t,30,90.0,0.29
40,26084,79.0,48.86605741425403,2.367264917924789,2,1.0,1.0,t,303,93.0,2.94
41,26278,72.0,48.88527826148253,2.3458834207450687,3,1.0,0.0,t,423,94.0,4.08
42,26562,120.0,48.85338620677869,2.2909688755777835,3,1.0,2.0,t,151,99.0,1.46
43,26567,49.0,48.89712558939091,2.322543226671324,2,1.0,2.0,t,9,80.0,0.1
44,26973,900.0,48.88627366592736,2.3792995955573994,2,1.0,1.0,t,0,,
45,27288,110.0,48.88562419216097,2.3715697913796476,4,1.5,1.0,t,49,99.0,0.54
46,27486,75.0,48.886588971998854,2.34506730125789,3,1.0,1.0,t,29,90.0,0.33
47,28829,55.0,48.89333183872984,2.339126667340797,2,1.0,1.0,f,11,89.0,0.22
48,29108,68.0,48.85551972822193,2.4045738956297726,4,1.0,1.0,t,1,100.0,1.0
49,30969,175.0,48.85220107991829,2.2990014072359886,4,,1.0,t,142,99.0,1.56
