,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,20031004,150.0,48.89522288101424,2.3222991351311046,4,1.0,2.0,f,0,,
1,3521177,55.0,48.89501283785821,2.3239148468963835,2,1.0,0.0,t,38,89.0,1.39
2,2727516,89.0,48.882261014299914,2.290288757828523,4,1.0,2.0,t,9,98.0,0.21
3,20445952,56.0,48.89006152899747,2.3219506061943425,3,1.0,1.0,f,8,80.0,2.47
4,5516014,120.0,48.88090860339646,2.2923423041809907,4,1.0,1.0,f,0,,
5,5694495,100.0,48.88603358571681,2.293214932183652,2,1.0,1.0,t,0,,
6,18836677,120.0,48.89370537665498,2.3230645141474744,3,1.0,2.0,t,4,100.0,0.6
7,16591789,145.0,48.87956361223829,2.292190798449019,2,1.0,1.0,f,0,,
8,14783541,65.0,48.885147258730605,2.2923184158384693,3,1.0,1.0,f,0,,
9,5349837,90.0,48.89423352182322,2.320837918794402,4,1.0,2.0,t,7,87.0,0.25
10,4381604,69.0,48.89198757349053,2.3212643450587787,2,1.0,1.0,t,2,90.0,0.07
11,17614483,40.0,48.89790448264924,2.326096216688069,2,1.0,0.0,f,1,,0.35
12,12983120,30.0,48.898259664507655,2.3279995138563216,4,1.0,1.0,f,35,83.0,2.28
13,10160111,41.0,48.89168456333542,2.3213944178893606,4,1.5,1.0,t,4,80.0,0.17
14,12712981,54.0,48.89320661989002,2.320628633492116,4,1.0,1.0,t,10,84.0,0.53
15,2604924,60.0,48.892623751413964,2.320870729657244,4,1.0,1.0,t,9,87.0,0.21
16,11631306,70.0,48.89513664846989,2.3226226900696565,4,1.0,1.0,t,1,80.0,0.05
17,22097216,60.0,48.89365288164978,2.3252136926464746,2,1.0,1.0,f,0,,
18,12649516,65.0,48.89613187625017,2.322777831648896,6,1.0,2.0,t,1,80.0,0.05
19,19776150,350.0,48.88206144218729,2.2989758156513096,5,2.0,3.0,t,0,,
20,6281346,54.0,48.89339218112171,2.321396878487748,2,1.0,1.0,t,1,100.0,0.03
21,17339630,57.0,48.89043509001557,2.321660604713603,2,1.0,1.0,t,6,93.0,0.74
22,9277050,90.0,48.89346371143389,2.3263632013342073,2,1.0,1.0,f,0,,
23,13052212,60.0,48.89348806977677,2.3254606785514844,4,1.0,1.0,f,16,96.0,0.86
24,7641216,90.0,48.89462646017385,2.3259208625102183,4,1.0,2.0,t,24,91.0,0.91
25,9210943,90.0,48.89413236877121,2.327372734448204,4,1.0,1.0,t,0,,
26,6803903,100.0,48.88141232245461,2.299588725795678,2,1.0,1.0,f,0,,
27,3715649,70.0,48.880147913243725,2.299522729839365,2,1.0,0.0,t,11,93.0,0.28
28,19852068,27.0,48.88072563902453,2.3011795623503324,1,0.5,0.0,t,0,,
29,18993556,90.0,48.883086562050096,2.2985182215232887,2,1.0,0.0,f,5,100.0,0.85
30,810668,100.0,48.88165850092496,2.300615046782089,2,1.0,1.0,t,25,95.0,0.48
31,19992310,43.0,48.894306858471204,2.32671924402486,2,1.0,1.0,t,2,100.0,0.56
32,5912043,75.0,48.89344036831415,2.3270484510931335,4,1.0,1.0,f,0,,
33,14352378,50.0,48.88110572451346,2.298523254714865,2,1.0,1.0,f,6,80.0,0.37
34,19712661,220.0,48.88501293519166,2.3009371398294283,4,2.0,2.0,t,0,,
35,21011753,399.0,48.88238570340818,2.2981343031419774,6,2.0,3.0,t,0,,
36,15761977,80.0,48.88217511411321,2.2973914226819363,4,1.0,1.0,t,20,85.0,1.7
37,13420773,90.0,48.881496257785436,2.2954349585070517,4,1.0,1.0,t,26,92.0,1.87
38,18595578,39.0,48.883247948743325,2.2974399999921142,2,0.5,0.0,t,24,84.0,3.43
39,6139803,60.0,48.88186259142749,2.2978555307647373,2,1.0,0.0,t,5,96.0,0.18
40,18369749,75.0,48.89437380775341,2.325983004083668,2,1.0,1.0,f,3,100.0,0.39
41,19617075,55.0,48.89346076123199,2.3253750053213693,2,1.0,1.0,t,0,,
42,3313156,70.0,48.89644058731476,2.3266977450473907,5,1.0,2.0,t,0,,
43,14020274,68.0,48.893444256276844,2.3263734291965426,6,1.0,2.0,t,1,80.0,0.07
44,7335283,55.0,48.88289943243157,2.3205603376843147,2,1.0,1.0,f,1,100.0,0.77
45,18927195,100.0,48.8806201187721,2.2981958891763763,2,1.0,0.0,t,3,100.0,1.3
46,20281626,50.0,48.88247484924362,2.2968750758886087,3,1.0,0.0,t,5,95.0,1.63
47,14144398,80.0,48.88008013381271,2.297003662654164,2,1.0,1.0,t,20,98.0,1.35
48,19496156,50.0,48.8943154166581,2.3266970721018083,4,1.0,1.0,t,4,80.0,0.78
49,17536158,170.0,48.88309496729328,2.2953381363681347,6,2.0,4.0,t,2,100.0,0.48
50,8518336,194.0,48.880487573552806,2.296540314100725,4,1.0,2.0,t,18,99.0,0.73
51,16377322,135.0,48.88029930403203,2.295821658313922,2,1.0,1.0,t,10,94.0,1.16
52,10935018,45.0,48.88064885924226,2.29460888488507,2,1.0,,f,5,95.0,0.74
53,7617861,50.0,48.88067732182517,2.2953898906004984,2,1.0,0.0,t,0,,
54,3515149,125.0,48.88496324625364,2.298193326465185,2,1.0,1.0,t,2,90.0,0.06
55,16192375,89.0,48.87995069411546,2.296804367533621,2,1.0,1.0,f,1,100.0,0.48
56,6087244,95.0,48.88511641365623,2.297557318101405,4,1.0,1.0,t,0,,
57,13084314,50.0,48.880489634070905,2.2976022009447004,2,1.0,1.0,t,2,90.0,0.11
58,2485968,88.0,48.88706302797992,2.3239640810551223,4,1.0,1.0,t,144,94.0,3.22
59,12313735,600.0,48.88387960805703,2.297528051933494,5,1.0,2.0,t,0,,
60,13400618,60.0,48.88845783177077,2.3234046241504323,2,1.0,1.0,f,31,95.0,1.82
61,4571986,90.0,48.88754033346407,2.32367928793332,2,1.0,1.0,t,28,93.0,0.78
62,7597584,85.0,48.88939072041254,2.3230910092820305,5,1.5,1.0,t,0,,
63,10003725,85.0,48.887237300904864,2.323059926198861,2,1.0,1.0,t,51,91.0,2.16
64,20137516,50.0,48.88706027199919,2.3245315965502185,2,1.0,0.0,t,0,,
65,14008225,90.0,48.8811030734976,2.296651832146323,2,1.0,1.0,f,0,,
66,765121,60.0,48.88951012996542,2.324163868429247,4,1.0,1.0,t,63,91.0,1.16
67,19724953,119.0,48.886568471196135,2.324177142802508,5,1.0,2.0,t,0,,
68,19097678,75.0,48.889274071104964,2.323641060359338,2,1.0,1.0,t,1,100.0,0.36
69,14882131,58.0,48.89479225393158,2.318338874720352,4,1.0,1.0,t,31,93.0,2.08
70,17407916,90.0,48.88881101532542,2.3175029930027558,3,1.0,1.0,f,15,93.0,1.62
71,10695551,50.0,48.88767771680642,2.3199132391590696,2,1.0,0.0,t,18,90.0,0.8
72,12219168,70.0,48.89467655239621,2.319859311787016,4,1.0,1.0,t,23,98.0,1.29
73,18985392,102.0,48.887924747232994,2.3230217443463035,3,1.0,2.0,t,3,80.0,0.56
74,6776575,89.0,48.88966827381335,2.323851674629987,4,1.0,1.0,t,0,,
75,7590002,49.0,48.88690311284665,2.324522574804397,4,1.0,1.0,t,0,,
76,18065957,110.0,48.89625457994453,2.3190906887261216,6,1.0,2.0,t,0,,
77,13426123,65.0,48.88784170137992,2.31771119513237,2,1.0,1.0,t,11,98.0,0.68
78,15880652,49.0,48.8949636700467,2.319280698277566,4,1.0,1.0,t,2,70.0,0.18
79,13354122,50.0,48.888271597138356,2.3184996016124813,3,1.0,2.0,t,0,,
80,3621446,112.0,48.88937612292646,2.322930977942841,4,1.0,1.0,t,5,95.0,0.2
81,5745815,200.0,48.88702630576939,2.3168328429612317,5,2.0,3.0,t,1,60.0,0.06
82,1658292,203.0,48.89394808433655,2.3158419914253376,8,2.0,3.0,t,13,90.0,0.5
83,6842118,100.0,48.8945797681527,2.31951873420086,5,1.0,2.0,t,0,,
84,19658857,60.0,48.889417956253034,2.316904493999992,2,1.0,1.0,t,5,96.0,0.99
85,13596206,55.0,48.89434344506535,2.318633028520625,4,1.0,1.0,t,10,90.0,0.57
86,19108040,220.0,48.889154699827756,2.316647299110896,4,1.5,2.0,t,3,100.0,0.49
87,19300069,37.0,48.88724550926449,2.316409069593482,1,1.0,1.0,f,1,100.0,0.23
88,1307417,70.0,48.8883496262971,2.3184508473549603,3,1.0,1.0,t,16,92.0,0.31
89,13610067,90.0,48.889174368687115,2.3203606419290628,2,1.0,1.0,t,1,100.0,1.0
90,9083494,90.0,48.889115273564606,2.3195741396571257,4,1.0,2.0,f,0,,
91,8056748,90.0,48.88858120365735,2.3168174718962464,6,1.0,2.0,t,6,93.0,0.23
92,4056226,85.0,48.8894667697709,2.3177552271606285,4,1.0,2.0,t,14,93.0,0.37
93,22039943,53.0,48.879794065808404,2.2863695318012662,2,1.0,0.0,t,0,,
94,21887744,139.0,48.88366983771013,2.2887030352143043,4,1.0,2.0,t,0,,
95,18189261,74.0,48.88321302437664,2.289278382205789,2,1.0,0.0,t,17,98.0,2.9
96,11887712,56.0,48.881002590451615,2.286144428782372,2,1.0,,f,114,98.0,6.67
97,18302275,70.0,48.88096696058349,2.2866067447325564,3,1.0,0.0,t,25,90.0,3.23
98,21073203,150.0,48.88403768268796,2.2859714456654707,1,1.0,1.0,t,3,100.0,1.27
99,11939358,99.0,48.88063686418122,2.2858184826514294,3,1.0,0.0,t,4,85.0,1.74
100,16510343,130.0,48.88251185231674,2.287528016515457,6,1.0,2.0,f,7,97.0,0.81
101,13487619,68.0,48.88140955393518,2.285428305613752,2,1.0,0.0,t,0,,
102,20397725,46.0,48.88194421371632,2.2886587241617105,2,1.0,0.0,t,1,80.0,0.3
103,18177272,130.0,48.885795535114404,2.285400242506108,4,1.0,2.0,t,2,100.0,0.3
104,13721845,125.0,48.882135166863364,2.2858866095702424,6,2.5,3.0,t,0,,
105,18339326,69.0,48.88443282767684,2.315468741245677,4,1.0,1.0,t,21,97.0,3.39
106,6898053,35.0,48.88448630069779,2.3140446298839517,2,0.5,0.0,t,108,83.0,3.66
107,5189396,105.0,48.88471755617142,2.313988536620468,2,1.5,1.0,t,26,89.0,1.15
108,16992608,60.0,48.88359915103428,2.3154795493756857,2,1.0,0.0,t,16,92.0,1.54
109,8109812,50.0,48.88283688348916,2.2869695767229,2,1.0,0.0,t,1,100.0,0.04
110,20023906,60.0,48.88329953619122,2.3141660056057782,2,1.0,1.0,t,9,96.0,2.93
111,5361094,110.0,48.88075762534299,2.287221717666271,2,1.0,1.0,t,1,80.0,0.03
112,15717208,80.0,48.883358352350385,2.3150919741197202,3,1.0,1.0,t,3,100.0,0.67
113,1549758,60.0,48.88632391778442,2.2895375150802306,2,1.0,1.0,f,0,,
114,21892240,149.0,48.87915018539797,2.300604464038474,4,1.0,2.0,f,0,,
115,8246324,35.0,48.88480920771734,2.315307194970924,2,1.0,0.0,t,93,85.0,3.45
116,13332337,85.0,48.880932934609405,2.286387447241942,3,1.0,1.0,t,0,,
117,11887734,55.0,48.881187075272464,2.286653867397776,2,1.0,0.0,f,77,97.0,3.9
118,1155616,58.0,48.88210679559391,2.2854478855149387,2,,1.0,f,2,40.0,0.04
119,18231248,90.0,48.88571335272755,2.312938132180548,4,1.0,1.0,t,0,,
120,19073825,52.0,48.882730067992924,2.2939825170295065,2,1.0,1.0,t,22,99.0,4.52
121,18074771,150.0,48.878576091587135,2.300370655618865,2,1.0,0.0,f,0,,
122,21581228,139.0,48.88288071984343,2.290319326315892,4,1.0,1.0,t,0,,
123,16616942,170.0,48.88417967706714,2.2921927465561542,5,1.0,2.0,t,16,93.0,1.45
124,14218115,70.0,48.88479600128339,2.2922487079085263,2,1.0,0.0,t,0,,
125,5102063,145.0,48.886123026658495,2.29216986160277,4,1.0,1.0,f,71,97.0,2.16
126,1457575,59.0,48.883566847673315,2.313717481395956,3,1.0,1.0,t,0,,
127,296142,600.0,48.8792312407825,2.300758946001998,10,4.5,4.0,t,31,99.0,0.45
128,13882103,85.0,48.88340494871343,2.3161028320843746,2,1.0,1.0,f,2,100.0,0.12
129,18960901,85.0,48.87979336265168,2.2933997141315485,2,1.0,0.0,t,17,98.0,2.67
130,9898244,70.0,48.88110747802378,2.2902338637638007,2,1.0,0.0,f,45,91.0,1.9
131,6807271,70.0,48.88327710759668,2.316040349520537,4,1.0,0.0,t,35,97.0,1.16
132,11390161,57.0,48.882624793492454,2.292835962183424,4,1.0,1.0,f,5,96.0,0.29
133,20085518,69.0,48.886249266059764,2.312026641074458,4,1.0,1.0,t,4,75.0,1.18
134,17024421,82.0,48.88233281651979,2.293678129112632,4,1.0,1.0,f,1,,0.34
135,7198500,90.0,48.88603298849578,2.292156305388507,4,1.0,1.0,f,11,90.0,0.41
136,18119413,40.0,48.88488501565397,2.294102656650316,2,1.0,1.0,f,1,100.0,0.15
137,21443470,45.0,48.897820468880866,2.322727889794231,2,1.0,0.0,t,17,94.0,12.44
138,21977967,119.0,48.89534925238622,2.32273434797521,3,2.0,1.0,t,0,,
139,12725102,80.0,48.89600794778346,2.3228474111067205,4,1.0,1.0,f,15,87.0,0.81
140,18727873,31.0,48.89577154962142,2.3213568344024043,2,1.0,0.0,t,1,100.0,1.0
141,21474086,65.0,48.8910410892504,2.3217883156825163,3,1.0,1.0,t,3,100.0,2.73
142,21821613,65.0,48.89586076705361,2.3214395073226317,2,1.0,1.0,t,2,100.0,2.0
143,19765350,42.0,48.88051479286344,2.2938139866082223,2,1.0,1.0,t,1,100.0,0.28
144,2458197,45.0,48.891866149866935,2.3217209190787638,2,1.0,1.0,t,1,100.0,1.0
145,20128499,70.0,48.89425550676602,2.3214812452032088,4,1.0,1.0,t,4,100.0,0.99
146,22075669,70.0,48.89281321913957,2.3212618396519544,2,1.0,1.0,t,0,,
147,3518812,70.0,48.879930920643346,2.29020280962748,2,1.0,2.0,t,19,96.0,0.48
148,3302697,60.0,48.89406634759862,2.321737989806892,3,1.0,0.0,t,12,87.0,0.67
149,13609267,200.0,48.89627016351552,2.322652251141196,4,1.0,1.0,t,0,,
150,21350003,70.0,48.8932805634986,2.3211415565390228,2,1.0,1.0,f,0,,
151,5894003,89.0,48.87651879695982,2.2957177046827613,4,1.0,1.0,t,139,97.0,4.61
152,13893099,110.0,48.877024698796454,2.294332132631753,3,1.0,0.0,t,71,97.0,4.47
153,21065176,59.0,48.877075768651544,2.2959411842950765,3,1.0,0.0,f,0,,
154,14275153,130.0,48.877018232542994,2.296716750397781,2,1.0,0.0,t,11,96.0,0.73
155,19729456,250.0,48.87878213614694,2.2982788926973745,6,2.0,3.0,t,9,93.0,1.85
156,15029805,62.0,48.89185219898353,2.3156817372076546,2,1.0,0.0,t,88,99.0,5.97
157,3516893,186.0,48.87735756227129,2.2962068975596006,6,1.0,2.0,t,24,86.0,0.62
158,13852744,32.0,48.87704283178241,2.295383051588494,2,1.0,2.0,t,0,,
159,21606806,59.0,48.89278978540349,2.3143711657980446,3,1.0,0.0,t,1,100.0,1.0
160,6805509,85.0,48.88781857371903,2.3117821748137044,2,1.0,1.0,t,0,,
161,19646042,140.0,48.87673284744422,2.2961638729384557,4,1.0,2.0,t,3,80.0,0.72
162,17121810,100.0,48.877047724241635,2.2942227915118205,3,1.0,0.0,t,1,80.0,0.42
163,3118766,100.0,48.878257283721815,2.294825433244787,4,1.0,2.0,t,0,,
164,18054422,350.0,48.87771499037782,2.296127401288645,6,1.0,2.0,f,1,100.0,0.44
165,9408779,130.0,48.87888455313227,2.29518957556391,3,1.0,1.0,t,0,,
166,21319919,79.0,48.88682179135955,2.312164573113388,4,1.0,1.0,t,2,100.0,2.0
167,15189199,150.0,48.87583895830418,2.2947761469312673,4,1.0,1.0,t,0,,
168,1293683,120.0,48.878608383494594,2.2981227202283208,2,1.0,1.0,t,5,96.0,0.11
169,11116909,70.0,48.887540384537424,2.3143990406342403,2,1.0,1.0,t,0,,
170,4455929,149.0,48.877564006922256,2.294654307218255,2,1.0,1.0,t,26,94.0,0.87
171,13290256,90.0,48.876296253554614,2.294206063602128,2,1.0,0.0,t,2,100.0,0.12
172,21609440,70.0,48.88726666502389,2.3213005928675066,2,1.0,1.0,f,1,100.0,1.0
173,1806871,108.0,48.876677820584405,2.2945150289619667,2,1.0,1.0,f,2,93.0,0.05
174,9472650,125.0,48.88803486578354,2.321724594900485,4,1.0,2.0,t,5,92.0,0.25
175,1429609,94.0,48.88907170668532,2.3209645332957995,5,1.0,1.0,t,49,94.0,1.13
176,9542244,73.0,48.877291253418505,2.2959951039938913,2,1.0,1.0,t,2,90.0,0.08
177,960069,115.0,48.878184686818685,2.2953038766799367,5,1.0,2.0,t,40,83.0,0.7
178,19193623,50.0,48.887417954644306,2.3219442195892803,2,1.0,1.0,t,8,93.0,1.51
179,15426436,40.0,48.88935903756792,2.3215209791153573,2,1.0,1.0,t,5,92.0,0.36
180,12661613,80.0,48.888117836502374,2.321363716525584,2,1.0,1.0,t,6,97.0,0.33
181,16379552,115.0,48.88729432075694,2.322386703884266,6,1.0,2.0,t,0,,
182,17400310,80.0,48.886427611469294,2.3226742300869705,2,1.0,1.0,t,2,100.0,0.35
183,10869761,45.0,48.88642259633458,2.320908765308217,2,1.0,0.0,t,0,,
184,11528740,70.0,48.88893552536757,2.320706764724114,2,1.0,1.0,t,35,97.0,1.69
185,20181710,70.0,48.88425209869608,2.3267770474267544,4,1.0,1.0,f,0,,
186,19509300,120.0,48.88419608707936,2.3257537272583844,4,1.5,1.0,f,0,,
187,11254840,115.0,48.884920467080974,2.326212786880287,4,1.0,2.0,t,17,100.0,0.81
188,12818841,100.0,48.88393796054821,2.326097204257741,2,1.0,1.0,t,0,,
189,5701457,29.0,48.87576502499722,2.2939810627208908,2,1.0,1.0,f,148,83.0,6.56
190,2814372,134.0,48.87627621302415,2.2934222595083886,4,1.0,1.0,t,183,97.0,4.38
191,7326325,75.0,48.87758652212775,2.2916593572159734,2,1.0,0.0,t,69,92.0,2.36
192,15852657,59.0,48.886298503456466,2.3253498752665593,3,1.0,1.0,t,0,,
193,20042778,140.0,48.88450171389289,2.3266825580921866,6,1.0,2.0,t,1,80.0,0.26
194,503231,100.0,48.87652799012954,2.29381388171971,4,1.0,1.0,t,138,88.0,2.16
195,7170069,40.0,48.894316029474446,2.311334913628716,3,1.0,1.0,t,1,,0.04
196,8123853,65.0,48.883789262116956,2.3250110435853912,3,1.0,0.0,t,0,,
197,15028335,49.0,48.87784834506907,2.2940920422073883,2,1.0,1.0,f,70,88.0,4.78
198,19238947,90.0,48.877643428085655,2.291047052819692,2,1.0,0.0,f,0,,
199,13824240,299.0,48.87512272554272,2.2921521036217167,6,2.0,3.0,t,29,98.0,1.73
200,1285350,70.0,48.8847901086501,2.3251108496226287,3,1.0,1.0,t,10,94.0,0.24
201,2087550,69.0,48.88333797069871,2.3257664680339767,2,1.0,1.0,t,5,100.0,0.11
202,751374,110.0,48.878610993084344,2.294018462886209,2,1.0,1.0,t,2,100.0,2.0
203,19655353,75.0,48.88764661533417,2.305127180961095,2,1.0,0.0,t,8,95.0,1.63
204,19718767,140.0,48.888469042894585,2.3054988106263425,3,1.0,0.0,f,0,,
205,21859607,50.0,48.88699241790506,2.3102252824236635,3,1.0,2.0,t,0,,
206,17662037,85.0,48.88945939248738,2.3087321960309195,1,1.0,0.0,t,0,,
207,7048241,75.0,48.88383736485896,2.3258562617333842,4,1.0,2.0,f,1,80.0,0.04
