,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,2595,225.0,40.75362,-73.98376999999999,2,1.0,0.0,f,44,95.0,0.38
1,4989,105.0,40.7626,-73.99304000000001,2,1.0,1.0,t,27,89.0,0.24
2,5022,80.0,40.79851,-73.94399,1,1.0,,t,9,93.0,0.1
3,5099,200.0,40.74767,-73.975,2,1.0,1.0,f,71,88.0,0.58
4,5238,150.0,40.713440000000006,-73.99037,3,1.0,1.0,t,159,94.0,1.34
5,5295,135.0,40.80316,-73.96545,2,1.0,1.0,t,50,93.0,0.41
6,6090,120.0,40.7353,-74.00525,1,1.0,1.0,t,27,97.0,0.23
7,6848,140.0,40.70837,-73.95352,3,1.0,,t,142,91.0,1.16
8,7097,215.0,40.69169,-73.97185,4,1.0,1.0,t,195,97.0,1.71
9,7750,190.0,40.79685,-73.94872,4,1.0,2.0,t,0,,
10,9357,150.0,40.76715,-73.98533,2,1.0,,t,58,90.0,0.49
11,9657,180.0,40.7292,-73.98541999999999,3,1.0,1.0,t,29,93.0,0.24
12,11708,85.0,40.701859999999996,-73.92745,2,1.0,1.0,t,222,87.0,1.9
13,12299,120.0,40.66278,-73.97966,2,1.0,1.0,t,14,97.0,0.38
14,12343,150.0,40.81175,-73.94478000000001,3,1.0,1.0,t,95,97.0,0.83
15,12627,150.0,40.659440000000004,-73.96238000000001,2,1.0,1.0,t,9,95.0,0.43
16,12940,110.0,40.68111,-73.95591,2,1.0,1.0,t,60,88.0,0.52
17,14287,151.0,40.78635,-73.97008000000001,2,1.0,1.0,t,68,93.0,0.59
18,14314,144.0,40.73506,-73.95392,4,1.0,1.0,t,317,96.0,2.75
19,14322,200.0,40.73961,-73.98074,2,1.0,1.0,t,19,95.0,0.22
20,14377,150.0,40.70881,-73.9593,2,1.0,1.0,t,104,97.0,0.9
21,15396,375.0,40.74623,-73.9953,4,2.0,2.0,t,5,100.0,0.13
22,15711,250.0,40.77065,-73.95269,6,1.0,2.0,t,66,93.0,0.58
23,17037,230.0,40.72162,-73.98008,2,1.0,1.0,t,49,96.0,0.44
24,18127,190.0,40.72828,-73.98801,2,1.0,1.0,t,21,97.0,0.2
25,19159,110.0,40.82915,-73.95136,3,1.0,2.0,t,54,94.0,0.5
26,19169,285.0,40.718509999999995,-73.98892,4,1.0,2.0,t,69,87.0,0.62
27,19282,130.0,40.65401,-73.96323000000001,4,2.0,1.0,t,14,92.0,0.13
28,19601,800.0,40.69723,-73.99268000000001,8,3.5,3.0,t,25,93.0,0.24
29,19812,105.0,40.71833,-73.95748,2,1.0,1.0,t,61,90.0,0.54
30,20853,250.0,40.68035,-73.97162,4,2.5,2.0,t,21,99.0,0.31
31,20913,100.0,40.70984,-73.95775,2,1.0,1.0,t,168,81.0,1.59
32,21293,105.0,40.70093,-73.92609,4,1.0,1.0,t,114,89.0,1.02
33,21456,140.0,40.79764,-73.96177,2,1.0,1.0,t,78,94.0,0.69
