,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,19192001,69.0,40.59398069847968,-74.06802414755633,4,1.0,0.0,t,12,95.0,1.35
1,19330743,90.0,40.640762377313926,-73.88297868903358,4,1.0,1.0,f,15,85.0,1.69
2,21977042,129.0,40.578722381705454,-73.96008503415162,5,1.0,2.0,t,27,100.0,6.75
3,23353999,110.0,40.58016927983701,-73.96635680185149,4,1.0,1.0,t,0,,
4,13170159,99.0,40.578666775516076,-73.95226810568492,3,1.0,0.0,t,16,85.0,0.73
5,18006860,60.0,40.6965174123137,-73.72491067102628,4,1.0,1.0,t,97,99.0,7.86
6,22781825,75.0,40.73685511814321,-73.9917092180969,4,1.0,1.0,t,0,,
7,23078129,120.0,40.74515956747119,-73.97812225317719,2,1.0,0.0,t,0,,
8,18210358,235.0,40.73916104836723,-73.98220122899814,3,1.0,1.0,t,0,,
9,660016,139.0,40.70248790975057,-73.94879931100701,4,1.0,1.0,t,165,94.0,2.47
10,1569444,300.0,40.7407394257219,-73.9818976929553,4,1.0,2.0,t,12,97.0,0.22
11,19522525,450.0,40.74151795764864,-73.9816947416381,10,2.0,3.0,t,23,95.0,2.45
12,13686462,180.0,40.68438157801753,-73.94823632163906,4,1.0,2.0,t,1,100.0,0.05
13,287272,124.0,40.67903838129974,-73.94904214809434,6,1.0,1.0,t,39,90.0,0.51
14,7475708,200.0,40.73763849516462,-73.98189945171764,4,1.0,2.0,t,0,,
15,105416,115.0,40.70568134708661,-73.9498389600107,2,1.0,1.0,t,25,92.0,0.31
16,21698168,250.0,40.68245333910857,-73.94709727818326,8,2.0,3.0,f,0,,
17,17499587,150.0,40.74480835499858,-73.98523415394307,4,1.0,2.0,f,6,88.0,0.56
18,15148084,150.0,40.7458890546839,-73.97839335807295,2,1.0,1.0,f,3,70.0,0.25
19,15203372,170.0,40.73548071507831,-73.98054703184769,2,1.0,1.0,t,1,100.0,0.06
20,10686287,120.0,40.7388049883676,-73.980239770216,2,1.0,0.0,t,0,,
21,5319785,139.0,40.736267861475156,-73.9801992056276,2,1.0,1.0,t,7,90.0,0.19
22,14689860,250.0,40.7420696314949,-73.98239850154637,4,1.0,1.0,f,13,95.0,0.66
23,1325911,145.0,40.74018529087546,-73.98114887242376,4,1.0,0.0,t,18,94.0,0.4
24,13055236,119.0,40.74688354163721,-73.97812700401542,3,1.0,1.0,f,63,96.0,2.77
25,24087361,175.0,40.699940871259216,-73.90545681788113,3,1.0,2.0,t,0,,
26,7310413,225.0,40.70403072135018,-73.91276108745559,4,2.0,3.0,t,3,100.0,0.09
27,8719984,75.0,40.74279117137601,-73.97832959523339,3,1.0,0.0,t,4,80.0,0.14
28,4727889,130.0,40.74577587409809,-73.98075592449827,4,1.0,2.0,t,2,100.0,0.1
29,19999160,87.0,40.6813641582853,-73.91273587238592,2,1.0,1.0,t,29,88.0,3.51
30,17678601,80.0,40.67809653413744,-73.90821861404066,4,1.0,2.0,t,4,100.0,4.0
31,22762417,130.0,40.7372146197756,-73.98484941162667,4,1.0,1.0,t,6,87.0,2.95
32,1106284,325.0,40.737076359002046,-73.98454512494641,2,1.0,1.0,t,13,94.0,0.22
33,3186416,200.0,40.7424706013139,-73.98176604056974,3,1.0,1.0,t,9,100.0,0.4
