,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3176,90.0,52.53499619158672,13.417578665333295,4,1.0,1.0,t,143,92.0,1.27
1,9991,180.0,52.53303076802682,13.416046823956403,7,2.5,4.0,f,6,100.0,0.16
2,14325,70.0,52.547846407992154,13.405562243722455,2,1.0,0.0,t,22,94.0,0.22
3,16644,90.0,52.504792273859145,13.435101853886053,5,1.0,1.0,t,48,94.0,0.48
4,17904,49.0,52.49547632662389,13.421821277536653,2,1.0,,f,217,95.0,2.08
5,21869,70.0,52.502733334069404,13.434619857852766,4,1.0,1.0,t,60,95.0,0.62
6,22415,98.0,52.49485061986592,13.428500598140365,4,1.0,2.0,t,60,95.0,0.59
7,22677,160.0,52.53434836322022,13.405576517191427,5,1.0,1.0,t,211,94.0,2.19
8,24569,90.0,52.53079085230837,13.41808443901994,4,2.5,2.0,t,18,94.0,0.19
9,25653,90.0,52.53025873628243,13.419466962263806,4,2.5,2.0,t,5,100.0,0.05
10,26543,197.0,52.544062391196874,13.421376521988275,8,2.0,2.0,t,155,91.0,1.58
11,28156,70.0,52.546719368149425,13.405117021304426,2,1.0,0.0,t,28,92.0,0.29
12,28268,90.0,52.51338523184102,13.469947507779649,6,1.0,2.0,f,30,91.0,0.34
13,29279,130.0,52.54178764990126,13.42388315889975,4,1.0,2.0,f,69,96.0,0.71
14,30295,100.0,52.54596726018988,13.422358872353616,8,1.0,2.0,t,232,95.0,2.38
15,33043,85.0,52.521417975814856,13.357082298389068,4,1.0,1.0,t,132,88.0,1.34
16,34345,73.0,52.47043207134767,13.424675735347122,6,1.0,2.0,f,17,95.0,0.45
17,37052,52.0,52.538220334346455,13.404625244040144,2,1.0,1.0,t,302,95.0,3.05
18,38074,80.0,52.53680114276391,13.42546637252866,2,1.0,1.0,t,102,89.0,1.05
19,38296,80.0,52.485862608293196,13.423619080920696,2,1.0,1.0,t,6,87.0,0.06
20,42809,119.0,52.51175980499001,13.455361679724279,4,1.0,2.0,t,99,98.0,1.06
21,43123,90.0,52.53946252929092,13.408834096612914,4,1.0,1.0,f,59,97.0,0.61
22,47938,160.0,52.53219075931284,13.41987524532209,6,2.0,2.0,t,34,100.0,0.35
23,52734,88.0,52.51120880705793,13.457278071959973,2,1.0,1.0,t,5,100.0,0.07
24,55455,90.0,52.521145362296046,13.40608326685905,2,1.0,1.0,t,1,100.0,0.01
25,55853,52.0,52.503403011698865,13.292025527066214,2,1.0,1.0,t,11,95.0,0.16
26,57049,200.0,52.547867835067684,13.404167372432338,5,2.0,2.0,t,78,98.0,0.82
27,57209,80.0,52.53683096273127,13.398966507950535,5,1.0,2.0,t,148,91.0,1.58
28,58780,130.0,52.534204666577885,13.426711669188904,4,1.5,2.0,t,30,94.0,0.35
29,59249,90.0,52.54088868001604,13.409448814157395,4,1.0,1.0,t,69,97.0,0.79
30,63468,52.0,52.50359828363869,13.4320599213118,2,1.0,1.0,f,78,82.0,1.05
31,64590,102.0,52.494970325600654,13.423991494661836,4,1.0,2.0,t,34,100.0,0.4
32,68448,84.0,52.54979810330722,13.415959608867743,4,1.0,0.0,t,213,90.0,2.41
33,72079,80.0,52.50780325949872,13.318707261044278,2,1.0,1.0,t,32,96.0,0.49
34,73302,69.0,52.501054343895426,13.350320889902525,2,1.0,1.0,t,188,95.0,2.05
35,74614,185.0,52.5376951267311,13.408535523373187,6,1.0,3.0,f,56,82.0,0.74
36,81049,155.0,52.521839178073215,13.390672160465307,5,1.0,2.0,t,38,99.0,0.43
37,81081,66.0,52.5496809620105,13.415277910466587,2,1.0,1.0,t,230,98.0,2.55
38,82893,70.0,52.53199962450306,13.382847513861474,2,1.0,1.0,t,64,90.0,0.73
39,83183,53.0,52.5367732257693,13.42446883280099,2,1.0,1.0,t,185,93.0,2.14
40,83614,92.0,52.54621993958732,13.417857494605347,5,2.0,1.0,t,263,96.0,2.9
41,86090,79.0,52.545843849760715,13.426123907998779,5,1.0,1.0,t,89,96.0,1.01
42,89102,114.0,52.54052905754406,13.409949597839894,6,1.0,1.0,t,53,96.0,0.59
43,91290,60.0,52.490038055033466,13.426190641200547,3,1.0,1.0,t,44,99.0,0.49
44,102882,506.0,52.488783013182776,13.421956318303518,14,2.0,5.0,t,112,94.0,1.27
45,103644,45.0,52.49854768172136,13.302733565312588,3,1.0,1.0,t,32,95.0,0.36
46,106290,50.0,52.49727117967017,13.4317677280918,3,1.0,1.0,t,147,89.0,1.64
47,106331,82.0,52.53370314819088,13.436699040185669,4,1.0,1.0,t,90,95.0,1.01
48,111579,70.0,52.527201117957055,13.4095282119564,2,1.0,1.0,t,114,91.0,1.36
49,114763,130.0,52.488050033648044,13.353250379710676,6,1.0,3.0,t,50,99.0,0.72
50,116832,75.0,52.49094420157708,13.396194429695148,2,1.0,2.0,t,3,100.0,0.06
51,117649,68.0,52.50004365663805,13.442648963468384,4,1.0,1.0,t,84,94.0,0.95
52,121888,125.0,52.518177197329855,13.463995796385912,4,1.0,1.0,t,5,95.0,0.06
53,127708,89.0,52.519648803976175,13.410989725180972,2,1.0,1.0,t,429,96.0,5.15
54,128827,59.0,52.509483216844394,13.46119273281486,3,1.0,1.0,t,16,98.0,0.38
55,135097,96.0,52.50089197267288,13.34691847873334,6,1.0,3.0,t,137,85.0,1.58
56,137325,85.0,52.529129079207145,13.340540038187909,6,1.0,2.0,t,32,94.0,0.37
57,138955,75.0,52.49097476368089,13.376910146481142,4,,2.0,t,191,95.0,2.18
58,143605,55.0,52.47677777481413,13.424371494296867,4,1.0,1.0,t,55,91.0,0.64
59,146425,70.0,52.522244166520615,13.3049104046248,2,1.0,1.0,t,22,94.0,0.35
60,147339,50.0,52.4817387753812,13.35946828632669,2,1.0,1.0,t,141,97.0,1.64
61,147946,31.0,52.54854936182288,13.408516746844336,2,1.0,1.0,t,39,98.0,0.46
62,151249,81.0,52.49677893596029,13.416794504313168,4,1.0,1.0,t,9,94.0,0.25
63,154433,120.0,52.486233961547406,13.440185623694894,3,1.0,2.0,t,44,96.0,0.57
64,155048,100.0,52.54250548510002,13.437193263101435,2,1.0,2.0,t,4,95.0,0.05
65,156010,36.0,52.5155351204516,13.424467420462493,3,1.0,1.0,t,95,94.0,1.09
66,157546,88.0,52.49544917093305,13.424493405497936,4,1.0,2.0,t,44,94.0,0.52
67,161425,70.0,52.54566761341074,13.414469175064475,4,1.0,2.0,t,102,94.0,1.38
68,163287,29.0,52.491791579552796,13.397270625123513,2,1.0,1.0,t,71,96.0,0.82
69,163411,80.0,52.49737973107708,13.436374924087724,4,1.0,2.0,t,12,90.0,0.15
70,168615,49.0,52.58055049897068,13.44539121943636,3,1.0,1.0,t,5,100.0,0.07
71,169603,59.0,52.49655707634615,13.483793612791464,4,1.0,1.0,t,22,99.0,0.28
72,171746,70.0,52.544105902553355,13.414099162842891,2,1.0,1.0,t,77,93.0,1.65
73,173153,80.0,52.53054850965057,13.407016713355516,5,2.0,2.0,t,33,96.0,0.39
74,174547,96.0,52.51100177386567,13.415950719937944,3,1.0,2.0,t,31,94.0,0.37
75,174560,75.0,52.510727746574794,13.417906085619386,3,1.0,2.0,t,56,94.0,0.73
76,174576,96.0,52.50939926752596,13.416228803622197,5,1.0,2.0,t,41,93.0,0.51
77,174579,76.0,52.509054855173844,13.41556268538749,3,1.0,2.0,t,81,93.0,1.0
78,175667,46.0,52.49137801093193,13.343314916960828,2,1.0,1.0,t,8,89.0,0.1
