,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,2595,225.0,40.753620726572464,-73.98377381114605,2,1.0,0.0,f,43,95.0,0.38
1,5022,80.0,40.79851419295301,-73.94399070712562,1,1.0,,t,9,93.0,0.11
2,5099,185.0,40.74767176908579,-73.97499733931186,2,1.0,1.0,f,70,88.0,0.59
3,5216,126.0,40.74357176570195,-73.98998746353294,4,1.0,,t,35,82.0,0.29
4,5238,150.0,40.71344378719157,-73.99037467751003,3,1.0,1.0,t,153,93.0,1.33
5,5295,135.0,40.803158111055154,-73.9654464539624,2,1.0,1.0,t,43,94.0,0.36
6,5586,175.0,40.76119796530004,-73.96063269497944,3,1.0,1.0,t,38,98.0,0.32
7,6090,175.0,40.73530467739521,-74.00524659134572,1,1.0,1.0,t,27,97.0,0.23
8,6848,140.0,40.708371986683886,-73.95351868854335,3,1.0,,t,122,91.0,1.03
9,7097,215.0,40.69168544458396,-73.97184549390258,4,1.0,1.0,t,179,97.0,1.62
10,7970,120.0,40.743003110336645,-73.99065196334173,2,1.0,0.0,t,38,83.0,0.33
11,9357,150.0,40.76715384826922,-73.98532907164787,2,1.0,,t,58,90.0,0.51
12,9657,180.0,40.729198216846854,-73.98541526041708,3,1.0,1.0,t,27,93.0,0.24
13,11708,85.0,40.70185618600252,-73.92744979135558,2,1.0,1.0,t,206,87.0,1.83
14,12299,120.0,40.66277874790975,-73.97966003099255,2,1.0,1.0,t,11,96.0,0.34
15,12343,150.0,40.81175022350785,-73.94477774445892,3,1.0,1.0,t,94,97.0,0.85
16,12627,150.0,40.65943533447946,-73.96238026405102,2,1.0,1.0,t,6,96.0,0.35
17,12940,110.0,40.681112241394885,-73.95591103683243,2,1.0,1.0,t,56,87.0,0.5
18,13552,120.0,40.77897583392651,-73.98171431150878,2,1.0,0.0,t,199,94.0,1.78
19,14287,170.0,40.78635199919868,-73.97008197126318,2,1.0,1.0,t,54,93.0,0.49
20,14314,144.0,40.735060823033706,-73.95392338061228,4,1.0,1.0,t,139,96.0,1.25
21,14322,200.0,40.73961241914015,-73.9807431832227,2,1.0,1.0,t,17,95.0,0.21
22,14377,140.0,40.70880818684364,-73.95930151344403,2,1.0,1.0,t,102,97.0,0.92
23,15230,185.0,40.68661582660082,-73.93275249881664,4,1.0,2.0,t,9,88.0,0.09
24,15396,375.0,40.746226179053146,-73.9952965926211,4,2.0,2.0,t,5,100.0,0.14
25,16284,179.0,40.743473162613824,-73.99809107737812,3,2.0,1.0,t,80,91.0,0.72
26,17297,180.0,40.68134004994295,-73.93636742120849,12,1.0,3.0,t,57,81.0,0.69
27,17298,180.0,40.68290560538664,-73.93663815279464,6,1.0,3.0,t,37,86.0,0.45
28,17299,180.0,40.682759729881404,-73.93502572625734,8,1.0,3.0,t,38,82.0,0.43
29,18127,190.0,40.72828036457991,-73.98801162083384,2,1.0,1.0,t,21,97.0,0.21
30,19159,110.0,40.82915232350532,-73.9513608585018,4,1.0,2.0,t,52,94.0,0.5
31,19169,285.0,40.71851207376542,-73.98892346023239,4,1.0,2.0,t,67,87.0,0.62
32,19174,300.0,40.7377673297885,-74.00115257660775,4,1.0,1.0,t,67,93.0,0.63
33,19282,100.0,40.65401060550421,-73.9632268547103,4,2.0,1.0,t,12,93.0,0.12
34,19601,800.0,40.69723042504888,-73.99268489258381,8,3.5,3.0,t,25,93.0,0.25
35,19812,105.0,40.71832731839538,-73.95747794205937,2,1.0,1.0,t,61,90.0,0.56
36,20853,250.0,40.6803505490096,-73.97162151058626,4,2.5,2.0,t,18,99.0,0.28
37,20913,100.0,40.70984316206218,-73.9577503105816,2,1.0,1.0,t,168,81.0,1.65
38,21293,105.0,40.70093129559483,-73.92608848582019,4,1.0,1.0,t,106,91.0,0.99
39,21456,140.0,40.79764221122139,-73.96177484377306,2,1.0,1.0,t,76,94.0,0.7
40,22911,125.0,40.68413061341435,-73.92357188098772,4,1.0,1.0,t,139,92.0,1.29
41,23135,175.0,40.67967331867533,-74.00153538997306,3,1.0,2.0,t,224,93.0,2.11
42,23180,125.0,40.69257404843931,-73.96876959612378,4,1.0,2.0,t,55,86.0,0.52
43,24285,220.0,40.669407979801925,-73.98109085455073,9,3.0,4.0,t,88,96.0,0.83
44,25235,125.0,40.683731618345774,-73.92376888978245,7,1.0,2.0,t,160,93.0,1.51
45,25406,80.0,40.714591391540104,-73.94844313020789,4,1.0,1.0,t,29,92.0,0.43
46,26540,200.0,40.726444049063616,-73.98603003561458,2,1.0,1.0,t,18,97.0,0.17
47,26785,120.0,40.66853475288704,-73.98911600685754,3,1.0,1.0,t,467,99.0,4.43
48,26954,199.0,40.742939824150355,-73.98009486564136,2,1.0,1.0,t,38,98.0,0.4
49,27006,235.0,40.778227022326924,-73.97636774433677,4,1.5,2.0,t,26,91.0,0.27
50,27024,150.0,40.74968145921388,-74.00052222627559,4,1.0,1.0,t,403,89.0,4.0
51,27385,225.0,40.7255516680646,-73.97965372742655,4,1.0,1.0,t,105,94.0,1.01
52,27644,170.0,40.82753776965508,-73.94918761964631,6,1.0,1.0,t,174,94.0,1.92
53,27659,400.0,40.66498777417858,-73.97924895230244,9,2.5,4.0,t,16,95.0,0.26
54,27883,100.0,40.722448692777384,-73.98526960801873,3,1.0,,t,25,97.0,0.24
55,28907,150.0,40.778004966917464,-73.94821548668291,4,1.0,1.0,t,21,99.0,0.2
56,29455,98.0,40.81617573949678,-73.94894195039329,4,1.0,1.0,t,143,92.0,1.37
57,29683,185.0,40.72391527598123,-73.99143390154103,3,1.0,1.0,t,59,95.0,0.56
58,31555,115.0,40.73442037594075,-74.00302679177791,2,1.0,0.0,t,25,93.0,0.25
59,32023,125.0,40.68295677256781,-73.9366195615412,4,1.0,2.0,t,205,92.0,1.98
60,32100,275.0,40.73408707398753,-73.9534799503158,5,1.0,3.0,t,3,100.0,0.03
61,32289,199.0,40.715610965817035,-73.94834578939853,3,1.5,1.0,t,10,100.0,0.1
62,32329,160.0,40.728953373056505,-73.98376658265227,1,1.0,1.0,t,3,100.0,0.04
63,32331,140.0,40.68570412520105,-73.99182715451813,3,1.0,2.0,t,4,90.0,0.04
64,32965,115.0,40.68281304045724,-73.93524181855119,6,1.0,1.0,t,111,92.0,1.66
65,32969,160.0,40.715958407535794,-73.93938144966924,2,1.0,1.0,t,7,100.0,0.07
66,33009,195.0,40.71491955945908,-73.95935138006203,2,1.0,1.0,t,224,99.0,2.14
67,33014,195.0,40.72353689937498,-73.98294899420767,3,1.0,2.0,t,28,87.0,0.27
68,36442,115.0,40.67410379070842,-73.96595470823863,4,1.0,2.0,t,4,70.0,0.05
69,36934,125.0,40.713632306732954,-73.96397962321771,2,1.0,1.0,t,27,88.0,0.27
70,37197,162.0,40.72124804451993,-73.98176637556114,4,1.0,2.0,t,61,90.0,0.67
71,38553,100.0,40.8546788915257,-73.92973420037315,4,0.0,1.0,t,57,93.0,0.56
72,38638,219.0,40.77711073844867,-73.95270458111428,2,1.0,1.0,t,121,95.0,1.17
73,39267,99.0,40.77456230759734,-73.95323162491285,4,1.0,1.0,f,222,83.0,2.62
74,39586,193.0,40.795868886747314,-73.97026545041234,5,1.0,2.0,t,180,91.0,1.78
75,41386,109.0,40.82890592797374,-73.94330905096041,2,1.0,1.0,t,22,93.0,0.28
76,41513,80.0,40.82703898392731,-73.94907295689723,4,1.0,1.0,t,2,80.0,0.04
77,42729,165.0,40.67829732918229,-74.00134838060784,3,,2.0,t,144,92.0,1.41
78,44161,150.0,40.710454517470886,-73.96769828906693,4,1.0,2.0,t,193,95.0,1.87
79,44288,150.0,40.737561884788214,-74.00405444321518,2,1.0,1.0,f,75,95.0,0.73
80,45393,150.0,40.7342316557986,-74.00460093531113,2,1.0,1.0,t,38,97.0,0.37
81,45542,100.0,40.823738626882964,-73.93730096361003,4,1.0,2.0,t,18,96.0,3.75
82,45689,395.0,40.73836391541396,-74.00447809406722,6,1.0,2.0,t,266,94.0,2.62
83,46544,150.0,40.67993878273917,-73.97862874428371,2,1.0,1.0,t,49,93.0,0.49
84,47362,175.0,40.68236583737252,-73.94149679110703,2,1.0,1.0,t,30,89.0,0.3
85,47370,125.0,40.740305910993015,-73.99998757038982,2,1.0,0.0,t,3,90.0,0.03
