,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,6627449,125.0,40.84977456920603,-73.78660938743727,3,1.0,1.0,t,12,93.0,0.59
1,9513511,115.0,40.857532427220434,-73.8660546731997,4,1.0,2.0,t,4,85.0,0.51
2,10801360,90.0,40.85959069283521,-73.87006680395139,2,1.0,1.0,f,1,100.0,0.17
3,182177,125.0,40.864658045324134,-73.85708738793606,8,1.0,1.0,t,200,92.0,2.99
4,755528,49.0,40.858396592609346,-73.86968575313621,3,1.0,1.0,t,89,89.0,1.68
5,16707621,95.0,40.77218020689156,-73.91160486774885,3,1.0,1.0,f,0,,
6,16159160,87.0,40.77891382947571,-73.91503036441419,3,1.0,0.0,t,0,,
7,9730168,95.0,40.77672561184651,-73.91231773674053,4,1.0,1.0,t,55,95.0,3.64
8,11641041,148.0,40.773099989734966,-73.91245981178187,7,1.0,3.0,t,39,96.0,3.63
9,12814991,126.0,40.77423451679372,-73.90714958393518,3,1.0,1.0,t,10,98.0,1.08
10,10220418,205.0,40.77061301015542,-73.90908699932379,6,2.0,2.0,t,37,92.0,3.36
11,14788009,85.0,40.78030632186128,-73.91003014419681,2,1.0,0.0,t,9,100.0,1.59
12,13922056,125.0,40.774207842498285,-73.9121559533978,3,1.0,1.0,t,1,100.0,0.15
13,15900882,120.0,40.77714027219971,-73.90594904096865,4,1.0,1.0,t,4,100.0,1.08
14,12147125,130.0,40.77814101082296,-73.9066070826551,6,1.0,2.0,t,3,100.0,0.29
15,10735397,110.0,40.768930740674655,-73.90110385828757,5,1.0,2.0,t,13,98.0,1.2
16,16860045,48.0,40.76813843817451,-73.89573490866644,3,1.0,2.0,t,4,100.0,2.86
17,14824090,95.0,40.778824815391104,-73.91163301070613,2,1.0,1.0,t,2,100.0,0.4
18,6950074,110.0,40.77890458654233,-73.90688292718258,2,1.0,1.0,t,8,90.0,0.41
19,15404578,90.0,40.77606253855895,-73.9171070390277,1,1.0,1.0,f,11,98.0,2.28
20,2051499,86.0,40.775688557522656,-73.91275061610678,5,1.0,1.0,t,26,71.0,0.66
21,4550494,120.0,40.77648368887572,-73.91594862767505,4,2.0,1.0,t,9,91.0,0.33
22,15949843,69.0,40.77581668354732,-73.90891014745814,2,1.0,1.0,f,0,,
23,5466955,110.0,40.776304133671,-73.90651308558508,3,1.0,1.0,f,4,95.0,0.45
24,15985837,65.0,40.77780957522711,-73.9067652139997,2,1.0,1.0,f,0,,
25,17137576,120.0,40.77654236229557,-73.90916445173035,4,1.0,2.0,t,0,,
26,3250448,89.0,40.777183265401355,-73.92675944709045,4,1.0,1.0,t,93,90.0,2.9
27,4630265,109.0,40.776924606108,-73.90626270285208,4,1.0,1.0,t,2,90.0,0.08
28,15899509,89.0,40.78090103569119,-73.91837259385264,4,1.0,1.0,t,3,73.0,1.06
29,8830586,199.0,40.777377007479394,-73.92203588029426,6,1.0,3.0,t,40,82.0,2.37
30,239733,68.0,40.776794416525576,-73.91686688630948,1,1.0,1.0,t,37,98.0,0.58
31,764052,390.0,40.77466050019729,-73.91807086853075,2,1.0,1.0,t,1,100.0,0.45
32,12956315,100.0,40.77373674611951,-73.91903127937387,3,1.0,1.0,t,0,,
33,14855080,225.0,40.77862302125116,-73.92148911127435,8,1.0,2.0,t,11,87.0,1.91
34,15641528,99.0,40.77480758690628,-73.9126051207922,4,1.0,1.0,t,2,40.0,0.53
35,16231738,100.0,40.777434084288494,-73.90893382638332,6,1.0,2.0,t,0,,
36,6208444,120.0,40.77295205054334,-73.91708239175114,4,1.0,1.0,t,2,100.0,0.71
37,12305625,115.0,40.77422270205471,-73.91263023267969,4,1.0,1.0,t,12,95.0,1.2
38,6670064,65.0,40.775346072725405,-73.90845692262181,3,1.0,1.0,t,9,96.0,0.47
39,2738965,178.0,40.77028064632072,-73.91352417699623,8,1.0,3.0,t,135,99.0,3.85
40,12836344,50.0,40.776514523074454,-73.90957836678164,2,1.0,1.0,f,14,73.0,1.4
41,13492036,75.0,40.77231317722745,-73.90793318243402,3,1.0,1.0,t,1,100.0,0.14
42,57166,140.0,40.77185001115726,-73.90502390259743,10,1.5,3.0,t,11,80.0,0.14
43,6611592,180.0,40.772404993997114,-73.90474048200707,4,1.0,2.0,t,38,99.0,3.08
44,13543975,75.0,40.77414925719921,-73.91863493859077,3,1.0,1.0,t,2,100.0,0.25
45,17234796,60.0,40.771999533748854,-73.91847714079854,3,1.0,2.0,t,2,80.0,2.0
46,12972200,125.0,40.7768758586101,-73.9278289248121,4,2.0,2.0,t,2,100.0,0.29
47,13889399,125.0,40.77415438869854,-73.91695279923523,5,1.0,3.0,t,1,100.0,0.14
48,10218475,210.0,40.77388749000849,-73.9090541229832,7,2.0,2.0,t,43,93.0,3.82
49,10283574,100.0,40.77696647381354,-73.92237953003269,2,1.0,1.0,f,55,93.0,5.14
50,4767748,105.0,40.77205773499124,-73.91124449204551,3,1.0,1.0,t,41,99.0,1.86
51,15581667,75.0,40.78142602175731,-73.92010328124528,2,1.0,1.0,t,8,98.0,2.03
52,14587187,150.0,40.774560017829955,-73.9099740237247,1,1.0,2.0,t,0,,
53,12685531,95.0,40.773422196948154,-73.90872682975325,4,1.0,0.0,t,40,93.0,4.3
54,15568588,75.0,40.77435776682026,-73.90760017642779,2,1.0,1.0,f,1,100.0,0.27
55,13991331,160.0,40.77507487681459,-73.9171839756445,3,1.0,0.0,f,0,,
56,12155998,120.0,40.770117390261184,-73.90088003190748,5,1.0,3.0,t,8,98.0,0.88
57,3832157,80.0,40.771713812150395,-73.9080189592072,5,1.0,1.0,t,6,73.0,2.31
58,17134130,97.0,40.77685186403161,-73.9092966875858,5,1.0,1.0,t,0,,
59,3043548,100.0,40.772758801803946,-73.90220829960188,4,1.0,1.0,f,9,91.0,0.29
60,1940906,100.0,40.77465870471685,-73.90418818386927,3,1.0,1.0,t,5,85.0,0.13
61,11624694,120.0,40.77535647212608,-73.90781306526308,4,1.0,1.0,t,73,93.0,6.7
62,4645841,115.0,40.77741802027012,-73.91561387588281,4,1.0,1.0,t,6,92.0,0.22
63,8079482,130.0,40.77165365451834,-73.901770644381,2,1.0,0.0,t,31,99.0,1.83
64,2836845,160.0,40.77296895279653,-73.916037916329,4,1.0,2.0,t,102,96.0,2.96
65,2440357,180.0,40.776688996065815,-73.91150612992493,4,1.0,1.0,t,1,100.0,0.07
66,3354829,100.0,40.78390363204286,-73.90065737937637,3,1.0,1.0,t,3,100.0,0.09
67,13055480,110.0,40.773484739571145,-73.91799059325533,3,1.0,1.0,t,3,87.0,0.36
68,16975094,101.0,40.77318716668108,-73.9168744476217,2,1.0,1.0,f,0,,
69,12864971,400.0,40.778522898120414,-73.90836043119495,2,1.0,0.0,t,0,,
70,1981410,135.0,40.77906490658688,-73.91264776085451,6,1.0,1.0,t,9,96.0,0.27
71,12855808,100.0,40.77777552566741,-73.90905118897147,2,1.0,1.0,t,0,,
72,6168880,225.0,40.77804607179847,-73.91520557286537,5,1.0,1.0,f,22,99.0,1.06
73,9182008,140.0,40.774965172442286,-73.9142490175843,4,1.0,2.0,t,9,98.0,0.58
74,1841252,100.0,40.771573832904224,-73.90697952916855,4,1.0,2.0,t,3,90.0,0.08
75,12851100,80.0,40.7714136472685,-73.91415380180761,2,1.0,0.0,t,1,80.0,0.12
76,12455130,95.0,40.77263647990456,-73.90781696232733,4,1.0,1.0,t,45,92.0,4.61
77,16679726,99.0,40.776179332710036,-73.91130275509798,4,1.0,1.0,t,0,,
