,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
67,8474183,134.0,37.722065368973155,-122.43773239194529,4,1.0,1,t,96,96.0,3.85
68,1510363,140.0,37.7285684876501,-122.45214928203586,4,1.0,2,t,198,99.0,3.65
69,4890931,135.0,37.73263041044189,-122.43492753754728,2,1.0,0,t,26,95.0,0.91
70,5821220,209.0,37.72661710928713,-122.43390800740576,6,3.0,4,t,9,91.0,0.33
71,5811756,209.0,37.72612886172427,-122.4353875012182,6,2.5,4,t,3,93.0,0.1
72,3221082,279.0,37.732733114157135,-122.43992030318078,8,2.0,3,t,54,95.0,1.19
73,7615490,250.0,37.734140368483565,-122.44397008224884,4,1.0,1,t,215,97.0,6.84
74,19365066,280.0,37.72150940640201,-122.43823175755664,8,1.0,2,t,21,100.0,2.7
75,18810574,150.0,37.786737294418174,-122.41973234206655,2,1.0,0,t,40,96.0,3.83
76,17191322,90.0,37.78703918115024,-122.41728410637036,2,1.0,0,t,88,96.0,6.32
77,14694071,156.0,37.78505825221313,-122.41411440563644,2,1.0,0,t,43,87.0,2.27
78,7785565,60.0,37.78843440878797,-122.41280145920437,1,1.0,0,t,0,,
79,24191081,220.0,37.78207826640654,-122.41493561826842,4,1.0,0,t,0,,
80,7754018,249.0,37.78715915559813,-122.41057695478436,4,1.0,0,t,6,100.0,0.19
81,7963103,229.0,37.788372584015825,-122.41091031642416,4,1.0,0,t,9,96.0,0.29
82,6836411,239.0,37.78744663736353,-122.41058729660608,4,1.0,0,t,10,98.0,0.3
83,13393846,195.0,37.777613495337015,-122.42182781064234,4,2.0,2,t,18,98.0,0.83
84,8328410,149.0,37.78893895583631,-122.41721959921787,2,1.0,0,t,110,89.0,3.69
85,9841955,130.0,37.78707008919924,-122.41197048994749,2,1.0,0,t,4,100.0,0.19
86,3712105,325.0,37.789505709852364,-122.41099017626604,2,1.0,1,t,21,95.0,0.47
87,2111361,200.0,37.78093070513054,-122.42007070431144,3,1.0,0,t,87,98.0,1.68
88,10832,139.0,37.78573889680189,-122.40797710199776,2,1.5,1,t,16,91.0,0.26
89,10156101,195.0,37.778861324261065,-122.42209259595772,4,2.0,2,t,16,94.0,0.62
90,15178460,312.0,37.78794811419253,-122.4139343617799,4,1.0,1,t,0,,
91,224671,300.0,37.77653320971659,-122.41877580993958,5,2.0,2,t,10,100.0,0.37
92,23163677,320.0,37.787036420063295,-122.41632373135585,6,2.0,2,t,1,100.0,0.81
93,19894493,150.0,37.783840594512704,-122.4145271924398,2,1.0,0,t,22,90.0,2.8
94,15675892,90.0,37.78753317391824,-122.40936160976636,2,1.0,0,t,56,90.0,3.26
95,20860767,200.0,37.78699410052964,-122.411229145278,2,1.0,0,t,23,83.0,3.45
96,12511225,110.0,37.78744937259745,-122.40925519193856,2,1.0,0,t,73,90.0,3.07
97,21786747,250.0,37.782276532360136,-122.41435301366093,6,1.0,0,t,0,,
98,3402610,175.0,37.78517215205293,-122.41615112396872,2,1.0,1,t,58,98.0,2.49
99,24013191,250.0,37.78894128234965,-122.41739946903117,6,1.0,3,t,0,,
100,8202578,229.0,37.788347076763145,-122.41119909379287,4,1.0,0,t,11,100.0,0.36
101,6649234,229.0,37.78858275610428,-122.40949007458522,4,1.0,0,t,8,94.0,0.23
102,13914906,239.0,37.788464842390106,-122.40980000737152,4,1.0,0,t,9,100.0,0.43
103,13284332,235.0,37.78728161541749,-122.41147298756479,4,1.0,0,t,20,98.0,1.85
104,10393552,235.0,37.78842426660723,-122.41015951493044,4,1.0,0,t,81,98.0,3.47
105,13284618,235.0,37.7890148313947,-122.40928646372078,4,1.0,0,t,36,98.0,2.62
106,13264364,235.0,37.787522704072906,-122.40958363155669,4,1.0,0,t,37,97.0,1.66
107,20799337,270.0,37.78914274127112,-122.41508809441582,4,1.0,2,t,30,99.0,4.76
108,56715,187.0,37.788155136094325,-122.41721599062313,4,1.0,2,t,75,96.0,0.84
109,16018565,240.0,37.78810562399765,-122.4153728930772,4,1.0,2,f,99,99.0,5.88
110,23884196,350.0,37.7766244980859,-122.41795607374395,2,1.0,0,t,1,100.0,1.0
111,10550345,225.0,37.78946398987794,-122.40958979812198,4,1.0,0,t,2,90.0,0.92
112,12981814,140.0,37.77800300110771,-122.42164291531631,2,1.0,0,t,75,95.0,3.29
113,21584515,105.0,37.78241221390323,-122.41584770651798,6,1.0,0,t,8,43.0,1.55
114,9119249,140.0,37.779814649837256,-122.42189513924258,2,1.0,1,t,48,98.0,1.84
115,6453774,249.0,37.78835532275191,-122.40915690188518,4,1.0,0,t,33,96.0,0.96
116,2948159,272.0,37.74301407403394,-122.44187562523831,3,2.0,2,t,37,98.0,0.82
117,16244433,159.0,37.74149317041857,-122.44151341101282,2,1.0,1,t,75,99.0,5.34
