,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,5439330,127.0,48.867182669879035,2.283172398334038,4,1.5,1.0,t,0,,
1,5963542,75.0,48.86959557461389,2.2774393313180297,2,1.0,1.0,t,10,98.0,0.36
2,1507660,350.0,48.87361336089981,2.276766023564935,4,2.0,2.0,t,13,98.0,0.27
3,20644166,79.0,48.86639344369855,2.276032792262792,2,1.0,0.0,t,0,,
4,1769750,90.0,48.86705544765499,2.290742535383838,4,1.0,1.0,t,19,86.0,0.51
5,4260109,93.0,48.86662782036714,2.287675811211918,2,1.0,0.0,t,0,,
6,8159177,135.0,48.86725628564476,2.2987656451556937,5,1.0,2.0,f,46,92.0,1.97
7,1375932,108.0,48.86957553275631,2.2843249602686644,2,1.0,1.0,t,1,100.0,0.02
8,17028380,92.0,48.860109435975076,2.285565395411038,4,1.0,1.0,t,11,96.0,1.72
9,2424185,250.0,48.849521908856744,2.2684988593741147,4,1.5,2.0,t,2,90.0,0.15
10,20118851,90.0,48.86226161481351,2.281927034380882,2,1.0,0.0,t,0,,
11,18545946,74.0,48.8671446404362,2.284581646273808,2,1.0,1.0,t,13,92.0,4.43
12,7731721,96.0,48.84881909151152,2.2642091984176544,2,1.5,1.0,t,0,,
13,18407337,79.0,48.86197887391465,2.2793143265226865,2,1.0,1.0,t,4,100.0,2.18
14,11730079,150.0,48.83676772057736,2.2599238542831093,4,1.0,1.0,f,2,100.0,0.13
15,458673,115.0,48.84806192102888,2.2608906284686494,4,1.0,0.0,t,0,,
16,588672,70.0,48.86292116684288,2.2735967240997077,3,1.0,1.0,t,42,89.0,0.67
17,9501560,99.0,48.8675506430911,2.2905158784980566,2,1.0,1.0,t,47,96.0,2.54
18,17429672,100.0,48.85776335201781,2.2664688606425445,2,1.0,1.0,f,2,70.0,0.58
19,17890115,95.0,48.87072548543148,2.290749106644967,2,1.0,0.0,f,1,100.0,0.28
20,18938687,80.0,48.85793284579628,2.281513859712036,4,1.0,0.0,t,0,,
21,18676524,70.0,48.872996373164476,2.2916815096139316,2,1.0,1.0,t,2,90.0,0.68
22,982686,95.0,48.857086820511334,2.2798940828862917,2,1.0,1.0,t,0,,
23,12123672,305.0,48.856979354655024,2.2741250709429166,4,2.0,2.0,t,7,97.0,1.05
24,13827499,130.0,48.854823646554834,2.2767425336065688,5,1.0,2.0,t,0,,
25,20118920,220.0,48.85786691028918,2.2775987149566466,7,2.0,4.0,t,0,,
26,853203,65.0,48.8572342471369,2.280256281580296,2,1.0,1.0,t,45,91.0,0.86
27,13432983,100.0,48.863705615372226,2.292501065505947,2,1.0,1.0,t,6,100.0,0.4
28,19462297,57.0,48.85076395124808,2.270499089044076,2,1.0,0.0,t,0,,
