,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3176,90.0,52.53499619158672,13.417578665333295,4,1.0,1.0,t,143,92.0,1.26
1,9991,180.0,52.53303076802682,13.416046823956403,7,2.5,4.0,f,6,100.0,0.16
2,14325,70.0,52.547846407992154,13.405562243722455,2,1.0,0.0,t,22,94.0,0.22
3,16644,90.0,52.504792273859145,13.435101853886053,5,1.0,1.0,t,48,94.0,0.47
4,17904,49.0,52.49547632662389,13.421821277536653,2,1.0,,f,220,95.0,2.09
5,21869,70.0,52.502733334069404,13.434619857852766,4,1.0,1.0,t,60,95.0,0.61
6,22415,98.0,52.49485061986592,13.428500598140365,4,1.0,2.0,t,61,94.0,0.6
7,22677,160.0,52.53434836322022,13.405576517191427,5,1.0,1.0,t,217,94.0,2.23
8,24569,90.0,52.53079085230837,13.41808443901994,4,2.5,2.0,t,18,94.0,0.18
9,25653,90.0,52.53025873628243,13.419466962263806,4,2.5,2.0,t,5,100.0,0.05
10,26543,197.0,52.544062391196874,13.421376521988275,8,2.0,2.0,t,158,91.0,1.59
11,28156,70.0,52.546719368149425,13.405117021304426,2,1.0,0.0,t,28,92.0,0.29
12,28268,90.0,52.51338523184102,13.469947507779649,6,1.0,2.0,f,30,91.0,0.34
13,29279,130.0,52.54178764990126,13.42388315889975,4,1.0,2.0,f,69,96.0,0.71
14,30295,100.0,52.54596726018988,13.422358872353616,8,1.0,2.0,t,235,95.0,2.39
15,33043,85.0,52.521417975814856,13.357082298389068,4,1.0,1.0,t,137,88.0,1.38
16,34345,73.0,52.47043207134767,13.424675735347122,6,1.0,2.0,f,17,95.0,0.44
17,37052,52.0,52.538220334346455,13.404625244040144,2,1.0,1.0,t,305,95.0,3.05
18,38074,80.0,52.53680114276391,13.42546637252866,2,1.0,1.0,t,102,89.0,1.04
19,38296,80.0,52.485862608293196,13.423619080920696,2,1.0,1.0,t,6,87.0,0.06
20,42809,119.0,52.51175980499001,13.455361679724279,4,1.0,2.0,t,103,97.0,1.09
21,43123,90.0,52.53946252929092,13.408834096612914,4,1.0,1.0,f,62,97.0,0.63
22,47938,160.0,52.53219075931284,13.41987524532209,6,2.0,2.0,t,35,100.0,0.36
23,48955,70.0,52.536267062778556,13.420812783549412,2,1.0,1.0,t,0,,
24,52734,88.0,52.51120880705793,13.457278071959973,2,1.0,1.0,t,5,100.0,0.07
