,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,2595,225.0,40.753620726572464,-73.98377381114605,2,1.0,0.0,f,29,97.0,0.29
1,4989,150.0,40.76260047297085,-73.99304499336237,3,1.0,1.0,t,26,88.0,0.26
2,5054,150.0,40.76550859192154,-73.98631280199542,2,1.0,1.0,t,58,93.0,0.53
3,5136,253.0,40.66119656281877,-73.99422677413091,4,1.5,3.0,t,1,97.0,0.02
4,5172,129.0,40.74495768021798,-73.9742009976176,2,1.0,1.0,t,64,93.0,0.59
5,5238,120.0,40.71344378719157,-73.99037467751003,3,1.0,1.0,t,146,93.0,1.41
6,5295,135.0,40.803158111055154,-73.9654464539624,2,1.0,1.0,t,37,94.0,0.34
7,5435,145.0,40.80155011837293,-73.97000075818522,2,1.0,1.0,t,25,91.0,0.23
8,6090,175.0,40.73530467739521,-74.00524659134572,1,1.0,1.0,t,24,96.0,0.23
9,6848,140.0,40.708371986683886,-73.95351868854335,3,1.0,,t,86,90.0,0.8
10,7816,225.0,40.78818959522566,-73.96822049638172,4,1.0,1.0,t,14,95.0,0.14
11,8343,350.0,40.72480817161134,-73.9805652508546,6,1.5,3.0,t,11,96.0,0.14
12,8490,120.0,40.68371074899763,-73.94027774242902,5,1.0,1.0,t,56,95.0,0.54
13,9357,150.0,40.76715384826922,-73.98532907164787,2,1.0,,t,58,90.0,0.57
14,9657,180.0,40.729198216846854,-73.98541526041708,3,1.0,1.0,t,20,93.0,0.19
15,11708,85.0,40.70185618600252,-73.92744979135558,2,1.0,1.0,t,165,86.0,1.62
16,11900,140.0,40.690177244358075,-73.95222336779693,4,1.0,2.0,t,146,90.0,1.48
17,12299,120.0,40.66277874790975,-73.97966003099255,2,1.0,1.0,t,5,100.0,0.23
18,12382,108.0,40.6761083666259,-73.94226952644355,5,1.0,2.0,t,211,89.0,2.18
19,12627,150.0,40.65943533447946,-73.96238026405102,2,1.0,1.0,t,3,100.0,0.51
20,12940,110.0,40.681112241394885,-73.95591103683243,3,1.0,2.0,t,49,86.0,0.49
21,13414,40.0,40.71786507887389,-73.95907724918175,2,1.0,1.0,t,47,94.0,0.58
22,13552,120.0,40.77897583392651,-73.98171431150878,2,1.0,0.0,t,160,93.0,1.59
23,14287,170.0,40.78635199919868,-73.97008197126318,2,,1.0,t,25,88.0,0.25
24,14290,174.0,40.704201943340934,-73.93559681582632,2,1.0,2.0,t,56,95.0,0.56
25,14314,144.0,40.735060823033706,-73.95392338061228,4,1.0,1.0,t,113,95.0,1.13
26,14322,200.0,40.73961241914015,-73.9807431832227,2,1.0,1.0,t,10,91.0,0.14
27,14377,140.0,40.70880818684364,-73.95930151344403,2,1.0,1.0,t,87,97.0,0.87
28,15230,185.0,40.68661582660082,-73.93275249881664,4,1.0,2.0,t,9,88.0,0.1
29,15700,110.0,40.7860826091038,-73.95218862204209,2,1.0,1.0,f,65,95.0,0.71
30,15711,238.0,40.77065410928724,-73.95269477230711,6,1.0,2.0,t,57,92.0,0.57
31,16089,225.0,40.769407203625974,-73.95049758864337,3,1.0,1.0,t,126,92.0,1.31
32,16326,339.0,40.678105461435976,-73.9642844249074,8,2.0,4.0,t,125,99.0,1.38
33,16458,225.0,40.67342578438242,-73.98337719092544,4,2.0,2.0,t,4,100.0,0.49
34,16885,329.0,40.74450046554722,-73.9740372167309,2,1.0,0.0,t,1,80.0,0.39
35,16928,110.0,40.72251972874452,-73.99440904944713,2,1.0,1.0,t,57,95.0,0.65
36,16974,225.0,40.80164249642196,-73.93922139409575,8,2.0,4.0,t,144,95.0,1.45
37,17037,210.0,40.72162396695856,-73.98008134185316,2,1.0,1.0,t,47,95.0,0.49
38,17052,125.0,40.63501475696753,-74.03426468512849,4,1.0,1.0,t,55,88.0,0.57
39,17226,170.0,40.78795515362509,-73.97683656150586,4,1.0,2.0,t,41,90.0,0.44
40,17297,180.0,40.68134004994295,-73.93636742120849,12,1.0,3.0,t,48,80.0,0.67
41,17298,180.0,40.68290560538664,-73.93663815279464,6,1.0,3.0,t,30,86.0,0.42
42,17299,180.0,40.682759729881404,-73.93502572625734,8,1.0,3.0,t,35,81.0,0.45
43,18127,170.0,40.72828036457991,-73.98801162083384,2,1.0,1.0,t,17,96.0,0.19
44,19159,120.0,40.82915232350532,-73.9513608585018,4,1.0,2.0,t,49,94.0,0.52
45,19169,285.0,40.71851207376542,-73.98892346023239,4,1.0,2.0,t,61,87.0,0.63
46,19282,140.0,40.65401060550421,-73.9632268547103,6,1.0,1.0,t,9,93.0,0.1
47,19812,95.0,40.71832731839538,-73.95747794205937,2,1.0,1.0,t,54,92.0,0.55
48,20853,250.0,40.6803505490096,-73.97162151058626,4,2.5,2.0,t,15,100.0,0.29
