,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931037734077,-122.43385634489,3,1.0,1.0,t,156,97.0,1.4
1,5858,235.0,37.745112331410034,-122.42101788836888,5,1.0,2.0,t,112,98.0,0.98
2,8567,255.0,37.784707454960724,-122.44555431261593,6,1.0,2.0,t,31,90.0,0.28
3,10251,265.0,37.75874294929672,-122.4132720164374,6,1.0,2.0,t,296,96.0,2.7
4,10578,120.0,37.791427463689935,-122.4154356795158,2,1.0,0.0,t,18,99.0,0.22
5,10819,218.0,37.80060135801387,-122.425045381335,4,2.0,3.0,t,22,88.0,0.33
6,10820,177.0,37.771873721790115,-122.43859113023431,3,1.0,3.0,t,35,88.0,0.32
7,10824,194.0,37.77355001557393,-122.42436191545026,5,2.0,3.0,t,14,91.0,0.18
8,10832,139.0,37.78573889680189,-122.40797710199776,2,1.5,1.0,t,18,91.0,0.27
9,14125,215.0,37.754906698626314,-122.42245501922535,3,1.0,1.0,t,94,98.0,0.89
10,16551,65.0,37.78468948476576,-122.4145618452359,2,1.0,,t,7,95.0,0.08
11,18231,107.0,37.74888370930066,-122.42982374746445,3,1.0,0.0,t,59,96.0,0.59
12,23680,199.0,37.79318040283688,-122.4277324794233,2,1.0,1.0,t,22,99.0,0.21
13,26488,1000.0,37.790899105059424,-122.39329438572472,2,0.0,1.0,t,48,97.0,0.48
14,27025,175.0,37.76297967565378,-122.43136441227804,2,1.0,1.0,t,129,100.0,1.27
15,32027,325.0,37.76125914950449,-122.43729222964022,5,2.0,2.0,t,2,90.0,0.04
16,32414,150.0,37.740254505653716,-122.41259087293636,2,1.0,1.0,t,93,96.0,0.94
17,32802,195.0,37.798346824645584,-122.4046102140624,2,1.0,1.0,t,29,99.0,0.29
18,39418,100.0,37.74092694679287,-122.42054856183594,2,1.0,0.0,t,21,98.0,0.24
19,40092,131.0,37.76016368956081,-122.41969302856536,2,,1.0,t,95,92.0,0.98
20,41399,290.0,37.75610669111234,-122.41866188454807,4,1.0,2.0,t,69,96.0,0.97
21,42403,85.0,37.73355829915958,-122.4185132377998,2,1.0,0.0,t,6,93.0,0.07
22,43732,120.0,37.75191264174378,-122.44385363370672,2,1.0,1.0,f,5,88.0,0.07
23,44680,175.0,37.751208534907924,-122.4216450325051,4,1.0,1.0,t,3,100.0,0.03
24,45299,116.0,37.76068103780288,-122.43330627768971,2,1.0,0.0,t,110,94.0,1.12
25,47682,120.0,37.79250377189508,-122.42431221967043,2,1.0,1.0,t,25,96.0,0.26
26,51557,119.0,37.771214598433964,-122.42833896267528,3,1.0,2.0,t,103,98.0,1.06
27,54634,115.0,37.791664463998366,-122.42649785318217,2,1.0,1.0,t,35,92.0,0.36
28,55632,130.0,37.77959492929261,-122.48618748703613,4,1.0,1.0,t,10,94.0,0.11
29,55636,130.0,37.748894023606574,-122.44478571052342,4,1.0,1.0,t,26,95.0,0.27
30,57479,450.0,37.7745946756915,-122.43922880779158,5,2.0,2.0,t,152,99.0,1.59
31,57561,175.0,37.7472029202085,-122.41443017005629,2,1.0,1.0,t,212,92.0,2.22
32,66119,100.0,37.77797943313199,-122.47812392128417,2,1.0,0.0,t,95,83.0,1.1
33,66188,216.0,37.777186052227385,-122.50906016719796,6,2.0,3.0,t,12,96.0,0.14
34,68239,326.0,37.75425725549017,-122.42386605698998,2,1.0,1.0,t,35,99.0,0.39
35,69681,170.0,37.77706906926253,-122.50923187258286,4,2.0,3.0,t,7,93.0,0.08
36,69685,100.0,37.802299233030624,-122.40436546321071,2,1.0,1.0,t,2,80.0,0.02
37,70139,108.0,37.74527429273749,-122.42424032456832,3,1.0,1.0,t,10,98.0,0.13
38,71779,80.0,37.77624826509971,-122.46465687469065,2,1.0,1.0,t,2,60.0,0.02
