,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931,-122.43386000000001,3,1.0,1.0,t,210,97.0,1.7
1,5858,235.0,37.74511,-122.42102,5,1.0,2.0,t,111,98.0,0.88
2,10578,120.0,37.79143,-122.41543999999999,2,1.0,0.0,t,18,99.0,0.19
3,10820,177.0,37.77187,-122.43858999999999,3,1.0,3.0,t,37,89.0,0.31
4,10824,194.0,37.77355,-122.42436000000001,5,2.0,3.0,t,15,91.0,0.16
5,10832,139.0,37.785740000000004,-122.40798000000001,2,1.5,1.0,t,19,92.0,0.24
6,14125,215.0,37.754909999999995,-122.42246000000002,3,1.0,1.0,t,111,98.0,0.94
7,18231,107.0,37.74888,-122.42981999999999,3,1.0,0.0,t,62,96.0,0.55
8,24450,180.0,37.74885,-122.43673000000001,3,1.0,1.0,t,241,92.0,2.11
9,26408,450.0,37.77478,-122.4315,10,2.0,4.0,t,33,91.0,0.33
10,27025,125.0,37.76298,-122.43136000000001,2,1.0,1.0,t,131,100.0,1.15
11,29557,155.0,37.779309999999995,-122.50518000000001,4,1.0,1.0,t,52,99.0,0.47
12,32414,150.0,37.74025,-122.41259,2,1.0,1.0,t,93,96.0,0.83
13,39418,94.0,37.74093,-122.42055,2,1.0,0.0,t,22,98.0,0.22
14,40092,108.0,37.76016,-122.41968999999999,2,1.0,1.0,t,97,92.0,0.89
15,41399,290.0,37.75611,-122.41866,4,1.0,2.0,t,79,96.0,0.95
16,42403,85.0,37.73356,-122.41851000000001,2,1.0,0.0,t,6,93.0,0.06
17,44032,95.0,37.75145,-122.41207,2,1.0,1.0,t,283,97.0,2.56
18,44680,175.0,37.75121,-122.42165,4,1.0,1.0,t,3,100.0,0.03
19,47682,120.0,37.7925,-122.42431,2,1.0,1.0,t,27,96.0,0.25
20,51374,9999.0,37.765190000000004,-122.45613,4,1.0,2.0,t,8,100.0,0.07
21,51557,119.0,37.771209999999996,-122.42833999999999,2,1.0,1.0,t,106,98.0,0.97
22,53934,163.0,37.78775,-122.41633999999999,4,1.0,2.0,t,232,95.0,2.14
23,54634,115.0,37.79166,-122.4265,2,1.0,1.0,t,40,94.0,0.37
24,55632,112.0,37.77959,-122.48619,4,1.0,1.0,t,10,94.0,0.09
