,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,3168359,166.0,37.77931903796439,-122.50963522313913,4,1.0,1.0,t,149,96.0,3.82
1,4781448,395.0,37.781796503922656,-122.49249210833337,6,2.5,3.0,t,8,100.0,0.29
2,69681,170.0,37.77706906926253,-122.50923187258286,4,2.0,3.0,t,6,92.0,0.08
3,18396762,180.0,37.78161681440637,-122.49543499191412,3,1.0,0.0,f,16,99.0,2.91
4,18022892,169.0,37.780375249572,-122.50590289680044,2,1.0,1.0,t,6,100.0,0.99
5,7856443,195.0,37.78227777410354,-122.49278426951248,6,2.5,3.0,t,38,99.0,2.1
6,14252951,175.0,37.783442157250974,-122.49254959712944,2,1.0,1.0,t,7,100.0,0.46
7,15664146,295.0,37.78436456347278,-122.48951467158257,7,2.0,3.0,t,44,93.0,3.79
8,91957,300.0,37.76193577248815,-122.4492861428232,6,1.5,2.0,t,86,95.0,1.16
9,5849626,245.0,37.7745175838356,-122.44490079119156,2,1.0,0.0,t,111,99.0,3.77
10,5807320,160.0,37.77403330800786,-122.4446477660257,4,1.0,1.0,t,47,96.0,1.52
11,3731481,425.0,37.768874743237355,-122.45232510701253,6,1.0,2.0,t,7,94.0,0.18
12,3585034,200.0,37.76110322882,-122.4486502905058,4,1.5,2.0,t,10,100.0,0.25
13,3565068,400.0,37.774131112713754,-122.44109073133879,5,1.0,2.0,t,24,97.0,0.6
14,8993455,190.0,37.77486466242825,-122.43822602726013,2,1.0,1.0,t,51,98.0,2.14
15,1208928,390.0,37.76918269528775,-122.44848870096943,8,2.0,4.0,t,64,93.0,1.23
16,783149,250.0,37.76712265543896,-122.44870752114801,2,1.0,1.0,t,136,97.0,2.43
17,5286047,240.0,37.776120451607355,-122.44048032026959,2,1.0,1.0,t,38,98.0,1.17
18,8882531,230.0,37.77546165978882,-122.44904774270726,3,1.0,1.0,t,18,99.0,0.76
19,8781629,150.0,37.76807541407128,-122.44520558221592,2,1.0,0.0,f,15,100.0,0.61
20,4271413,160.0,37.770717608166116,-122.44813154040213,2,1.0,1.0,t,0,,
21,715754,160.0,37.76645818368998,-122.4432031000003,4,1.0,1.0,t,78,99.0,1.28
22,2816626,700.0,37.768358787399286,-122.44811666908116,5,2.0,3.0,t,6,100.0,0.15
23,2738331,169.0,37.769175742474744,-122.45000367362442,2,1.0,1.0,t,106,93.0,2.64
24,2061039,290.0,37.77501095854175,-122.44452732711208,4,1.0,2.0,t,0,,
25,459806,190.0,37.76457287777136,-122.4505394535417,4,1.0,1.0,t,52,93.0,0.79
26,1975404,325.0,37.77190749502388,-122.43917826991957,3,1.0,1.0,t,58,99.0,1.24
27,1954963,150.0,37.776076837898394,-122.44096219477329,2,1.0,0.0,t,91,98.0,2.02
28,3261455,150.0,37.77584491023114,-122.43992006836365,2,1.0,1.0,t,19,94.0,0.84
29,3240016,150.0,37.76947241875028,-122.43770415302522,2,1.0,1.0,t,153,96.0,3.73
30,3138935,250.0,37.774243791633886,-122.45159028120092,5,1.0,2.0,t,141,86.0,3.37
31,3133266,600.0,37.76875413915869,-122.44890171699488,8,1.5,3.0,t,53,98.0,1.29
32,1633881,250.0,37.770672235034795,-122.45181645782827,2,1.0,1.0,t,8,88.0,0.16
33,269463,192.0,37.76710858506811,-122.4515121884875,2,1.0,1.0,t,93,94.0,1.28
34,4767720,195.0,37.77139189378345,-122.43981197435312,3,1.0,1.0,t,14,100.0,1.16
35,4379621,211.0,37.77000006729074,-122.44813676834384,6,1.0,2.0,t,115,87.0,3.23
36,678556,135.0,37.774313181693294,-122.45236215907124,2,1.0,1.0,t,278,98.0,4.43
37,671230,250.0,37.768810287836814,-122.44045884348853,2,1.0,1.0,t,14,95.0,0.22
38,1309496,275.0,37.77600612631064,-122.44116300471592,4,2.0,3.0,t,20,100.0,0.43
39,1561827,156.0,37.77367999903207,-122.43988275583484,2,1.0,1.0,t,5,100.0,0.1
40,1768239,160.0,37.763572241533815,-122.44581171218334,2,1.0,1.0,t,37,99.0,0.75
41,2559297,235.0,37.77506721737034,-122.44093915081335,4,1.0,2.0,t,26,85.0,0.6
42,2309140,395.0,37.77523911214298,-122.43936996136252,4,1.0,2.0,t,110,97.0,2.46
43,9251681,169.0,37.77103356409688,-122.4378187969758,5,1.0,1.0,t,10,88.0,0.41
44,57479,400.0,37.7745946756915,-122.43922880779158,5,2.0,2.0,t,147,99.0,1.73
45,2965351,220.0,37.76250217238756,-122.44936000843805,4,1.0,2.0,t,24,95.0,0.59
46,1053945,150.0,37.77060059098785,-122.45074461584915,2,1.0,1.0,t,144,92.0,2.63
47,13516315,350.0,37.76645577084764,-122.45175280566332,4,2.0,2.0,t,5,100.0,3.49
48,422720,169.0,37.77133117749775,-122.44710314549204,2,1.0,1.0,t,61,96.0,0.9
49,15413120,195.0,37.772480439953625,-122.4393548591303,4,1.0,1.0,t,68,98.0,5.33
50,1273732,145.0,37.76886494937275,-122.45151802928685,2,1.0,1.0,t,9,93.0,0.17
51,2026910,550.0,37.77399814795163,-122.45309111208128,6,1.0,3.0,t,85,99.0,1.85
52,9858310,250.0,37.769514204194564,-122.43872440759942,4,1.0,2.0,t,6,100.0,0.4
53,6089652,160.0,37.76516742559416,-122.4510545167807,2,1.0,1.0,f,21,99.0,1.02
54,19822088,349.0,37.76955423299128,-122.45194401802428,4,2.0,2.0,t,1,,0.32
55,13297150,260.0,37.767072450791076,-122.44558838646148,2,1.0,1.0,t,3,87.0,0.19
56,8013423,235.0,37.76639439811716,-122.44752085654684,4,2.0,2.0,t,3,93.0,0.11
57,20309567,250.0,37.76719884994654,-122.44952266813543,6,1.0,3.0,f,3,100.0,3.0
58,3757966,200.0,37.762234068363625,-122.44966534819278,2,1.0,1.0,t,28,99.0,0.71
59,5747240,500.0,37.76343271233216,-122.45012335483764,4,1.0,2.0,t,0,,
60,3629365,220.0,37.76610564114426,-122.44561251286757,3,1.0,2.0,t,7,100.0,0.39
61,1335204,128.0,37.77437045549967,-122.44329782035328,4,1.0,1.0,t,10,100.0,0.96
62,348714,190.0,37.773065331275674,-122.4429333266213,4,1.0,1.0,t,263,95.0,3.88
63,14336685,160.0,37.767301587174686,-122.45275325501193,2,1.0,0.0,t,13,94.0,1.65
64,1851886,250.0,37.766346390522116,-122.45172343175173,5,1.0,2.0,t,10,93.0,0.21
