,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
0,958,170.0,37.76931,-122.43386000000001,3,1.0,1.0,t,192,97.0,1.6
1,5858,235.0,37.74511,-122.42102,5,1.0,2.0,t,111,98.0,0.9
2,8567,255.0,37.78471,-122.44555,6,1.0,2.0,t,34,91.0,0.28
3,10820,177.0,37.77187,-122.43858999999999,3,1.0,3.0,t,37,89.0,0.32
4,10824,194.0,37.77355,-122.42436000000001,5,2.0,3.0,t,14,91.0,0.16
5,10832,139.0,37.785740000000004,-122.40798000000001,2,1.5,1.0,t,19,92.0,0.25
6,14125,215.0,37.754909999999995,-122.42246000000002,3,1.0,1.0,t,108,97.0,0.95
7,18231,107.0,37.74888,-122.42981999999999,3,1.0,0.0,t,61,96.0,0.56
8,24450,180.0,37.74885,-122.43673000000001,3,1.0,1.0,t,229,92.0,2.07
9,26408,450.0,37.77478,-122.4315,10,2.0,4.0,t,32,90.0,0.34
10,27025,150.0,37.76298,-122.43136000000001,2,1.0,1.0,t,129,100.0,1.17
11,29557,155.0,37.779309999999995,-122.50518000000001,4,1.0,1.0,t,44,99.0,0.41
12,32414,150.0,37.74025,-122.41259,2,1.0,1.0,t,93,96.0,0.86
13,39418,94.0,37.74093,-122.42055,2,1.0,0.0,t,21,98.0,0.22
14,40092,108.0,37.76016,-122.41968999999999,2,1.0,1.0,t,97,92.0,0.91
15,42403,85.0,37.73356,-122.41851000000001,2,1.0,0.0,t,6,93.0,0.06
16,44680,175.0,37.75121,-122.42165,4,1.0,1.0,t,3,100.0,0.03
17,47682,120.0,37.7925,-122.42431,2,1.0,1.0,t,26,96.0,0.24
18,51557,119.0,37.771209999999996,-122.42833999999999,2,1.0,1.0,t,106,98.0,1.0
19,54634,115.0,37.79166,-122.4265,2,1.0,1.0,t,38,93.0,0.36
20,55632,116.0,37.77959,-122.48619,4,1.0,1.0,t,10,94.0,0.1
21,55636,116.0,37.74889,-122.44479,4,1.0,1.0,t,27,95.0,0.26
22,57561,175.0,37.7472,-122.41443000000001,2,1.0,1.0,t,213,92.0,2.04
23,66119,95.0,37.77798,-122.47811999999999,2,1.0,0.0,t,97,83.0,1.01
24,66188,216.0,37.777190000000004,-122.50906,6,2.0,3.0,t,12,96.0,0.12
25,68239,326.0,37.754259999999995,-122.42387,2,1.0,1.0,t,35,99.0,0.35
26,69681,185.0,37.77707,-122.50923,4,2.0,3.0,t,7,93.0,0.08
27,70139,108.0,37.74527,-122.42424,3,1.0,1.0,t,10,98.0,0.11
28,71779,80.0,37.77625,-122.46466000000001,2,1.0,1.0,t,2,60.0,0.02
29,72365,100.0,37.77518,-122.43333999999999,8,1.0,1.0,t,96,92.0,0.96
30,72921,95.0,37.77588,-122.43143,6,1.0,1.0,t,52,89.0,0.52
31,73011,270.0,37.77026,-122.41855,2,1.0,1.0,t,30,99.0,0.35
32,74451,120.0,37.77388,-122.43298,4,1.0,0.0,t,18,97.0,0.2
33,80394,140.0,37.77065,-122.44252,2,1.0,1.0,t,13,98.0,0.2
34,83553,85.0,37.77483,-122.50952,2,1.0,0.0,t,7,96.0,0.07
35,91957,201.0,37.76194,-122.44928999999999,6,1.5,2.0,t,95,95.0,1.02
36,99094,185.0,37.76809,-122.42438999999999,4,1.0,2.0,t,20,98.0,20.0
37,100710,450.0,37.75629,-122.42518000000001,5,2.0,3.0,t,10,100.0,0.1
38,106025,145.0,37.78535,-122.41515,2,2.0,2.0,t,60,99.0,0.61
39,121065,200.0,37.77083,-122.43109,2,1.0,1.0,t,36,99.0,0.42
40,126046,150.0,37.76813,-122.44493999999999,5,1.0,3.0,t,81,97.0,0.86
41,128230,328.0,37.75887,-122.43565,3,1.0,1.0,t,141,99.0,1.45
42,130805,97.0,37.75586,-122.42092,2,1.0,1.0,t,85,98.0,0.88
43,138619,150.0,37.79835,-122.4042,3,1.0,1.0,t,66,93.0,0.68
44,147443,230.0,37.74599,-122.44532,4,1.5,2.0,t,108,92.0,1.12
45,148559,275.0,37.76787,-122.43172,6,1.0,2.0,t,19,99.0,0.2
46,148769,115.0,37.75195,-122.44928,2,1.0,1.0,t,90,82.0,1.93
47,150053,600.0,37.7876,-122.39222,6,2.5,3.0,t,13,100.0,0.14
48,150347,179.0,37.76202,-122.41876,4,1.0,2.0,t,117,94.0,1.22
49,162934,149.0,37.777609999999996,-122.50378,2,1.0,1.0,t,220,95.0,2.29
50,166771,185.0,37.76827,-122.44678,4,1.0,1.0,t,152,97.0,1.6
51,175090,110.0,37.79018,-122.40475,2,1.0,0.0,t,24,87.0,0.25
52,175102,135.0,37.79076,-122.40403,2,1.0,0.0,t,49,94.0,0.52
53,177137,135.0,37.79675,-122.40781000000001,4,1.0,2.0,t,62,97.0,0.65
54,183859,220.0,37.736259999999994,-122.43677,4,1.0,2.0,t,221,97.0,2.59
55,189894,150.0,37.80318,-122.42976999999999,2,1.0,1.0,t,36,97.0,0.44
56,201579,136.0,37.77756,-122.43326,4,1.5,1.0,t,213,97.0,2.26
57,213854,325.0,37.76146,-122.43817,6,2.0,3.0,t,35,96.0,0.38
58,217106,110.0,37.76468,-122.44523000000001,4,1.0,0.0,t,43,94.0,0.46
59,229319,135.0,37.73819,-122.41566,4,1.0,1.0,t,18,97.0,0.2
60,231752,250.0,37.75565,-122.44022,4,1.0,1.0,t,76,99.0,0.83
61,242008,160.0,37.77499,-122.40635,2,1.0,1.0,t,56,97.0,0.75
62,244361,135.0,37.795320000000004,-122.40863,4,1.0,2.0,t,71,97.0,0.77
63,259919,114.0,37.7647,-122.45368,2,1.0,1.0,t,13,90.0,0.14
64,269463,250.0,37.767109999999995,-122.45151000000001,2,1.0,1.0,t,118,95.0,1.29
65,279184,575.0,37.7529,-122.41553,7,2.0,3.0,t,12,97.0,0.13
66,288213,190.0,37.75971,-122.38833000000001,2,1.0,1.0,f,176,98.0,1.97
67,295240,299.0,37.76267,-122.43919,4,1.0,1.0,t,140,98.0,1.57
68,298368,160.0,37.76259,-122.41748,2,1.0,1.0,t,57,98.0,0.65
69,308885,150.0,37.79954,-122.40678999999999,4,1.0,1.0,t,109,89.0,1.33
70,317078,100.0,37.77612,-122.43292,4,1.0,1.0,t,14,89.0,0.16
71,317121,90.0,37.76641,-122.44667,2,1.0,0.0,t,27,94.0,0.31
72,317951,150.0,37.7667,-122.41991999999999,3,1.0,1.0,t,10,91.0,0.15
73,325478,365.0,37.76065,-122.42414,4,1.0,2.0,t,113,97.0,1.28
74,326650,139.0,37.78633,-122.43217,2,1.0,1.0,t,34,94.0,0.4
75,330535,189.0,37.76892,-122.44615,6,1.0,3.0,t,111,94.0,1.26
76,352165,115.0,37.75813,-122.4355,3,1.0,1.0,t,196,90.0,3.1
77,361230,270.0,37.76079,-122.43446999999999,5,1.0,2.0,t,175,96.0,2.03
78,365275,135.0,37.735009999999996,-122.42045,2,1.0,0.0,t,206,89.0,2.35
79,366541,500.0,37.791779999999996,-122.39502,4,2.0,2.0,t,1,,0.08
80,374997,549.0,37.76055,-122.44221,6,1.0,3.0,t,36,94.0,0.47
81,394575,149.0,37.74248,-122.41068999999999,4,1.0,0.0,t,368,96.0,4.26
82,413663,189.0,37.74987,-122.44027,5,2.0,2.0,t,80,99.0,1.07
83,415498,130.0,37.79363,-122.42493,2,1.0,1.0,t,20,95.0,0.23
84,417681,114.0,37.78217,-122.42038000000001,2,1.0,0.0,t,9,100.0,0.11
85,423063,289.0,37.77044,-122.43598999999999,2,1.0,1.0,t,90,96.0,1.05
86,431632,140.0,37.78135,-122.48266000000001,2,1.0,1.0,t,203,89.0,2.36
87,431862,124.0,37.78321,-122.41968999999999,2,1.0,,t,8,95.0,0.13
88,442349,200.0,37.7748,-122.42711000000001,2,1.0,1.0,t,19,98.0,0.24
89,444675,190.0,37.74054,-122.43121000000001,5,2.0,3.0,t,7,100.0,0.08
90,450992,110.0,37.77407,-122.4331,7,1.0,1.0,t,20,89.0,0.24
91,456264,165.0,37.8059,-122.41803,3,1.0,2.0,t,44,96.0,0.51
92,465723,160.0,37.73853,-122.47166000000001,2,1.0,1.0,t,404,97.0,4.73
