,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
110,2590590,92.0,40.688298867669346,-73.95643961650744,4,1.0,0.0,t,154,98.0,3.44
111,17823948,100.0,40.68846442177258,-73.94206924477169,2,1.0,1.0,t,0,,
112,4430747,100.0,40.6917458826873,-73.92834236296774,2,1.0,1.0,t,2,90.0,0.05
113,21201088,200.0,40.680187532621325,-73.91102173567427,5,1.5,2.0,f,2,90.0,1.2
114,9941890,85.0,40.6793031833004,-73.9196809530466,6,1.0,2.0,t,72,89.0,3.15
115,19238810,150.0,40.681442525704696,-73.92130004873016,2,1.0,1.0,t,0,,
116,8972957,150.0,40.6785071208046,-73.92001634534483,10,2.0,3.0,t,62,91.0,2.3
117,4430645,200.0,40.688581408079855,-73.95224717831051,4,2.5,2.0,t,0,,
118,10985169,76.0,40.683886975102624,-73.92128210789218,4,1.0,1.0,f,2,90.0,0.09
119,11138910,109.0,40.684374242508774,-73.95849218881821,3,1.0,1.0,t,2,100.0,0.1
120,17106690,135.0,40.684478437486895,-73.9250065351136,4,1.0,2.0,f,16,96.0,1.53
121,9146595,120.0,40.6898444733155,-73.92702792022605,4,2.0,1.0,t,74,97.0,2.76
122,21676769,100.0,40.67954251150668,-73.94799592049065,4,1.0,1.0,t,2,100.0,0.95
123,7451145,150.0,40.686857297360966,-73.94972664346244,4,1.0,2.0,t,1,100.0,0.04
124,4975801,145.0,40.684518629767936,-73.95879116930264,4,1.0,2.0,t,3,67.0,0.33
125,12821248,130.0,40.68328198105297,-73.94933383182226,3,1.0,1.0,t,30,95.0,1.54
126,21501622,90.0,40.676641911277535,-73.91162635716474,3,1.0,1.0,t,4,100.0,2.67
127,13770959,245.0,40.68746367209863,-73.95811231568584,4,2.0,2.0,t,0,,
128,21673236,75.0,40.683038560660755,-73.94039198976397,2,1.0,1.0,t,0,,
129,9788435,140.0,40.68039086151942,-73.94221012645686,4,1.0,1.0,t,49,88.0,2.06
130,21399110,120.0,40.68899352851143,-73.94672725231419,2,1.0,1.0,t,0,,
131,3970224,200.0,40.686917140343525,-73.93112686900743,4,1.5,2.0,t,2,100.0,0.05
132,11796761,165.0,40.68407380838397,-73.9531024594338,3,1.0,1.0,t,3,100.0,0.15
133,14582793,110.0,40.684801575201774,-73.92672461784761,4,1.0,2.0,f,0,,
134,9644389,150.0,40.69556820026431,-73.94353311729766,6,1.0,2.0,t,0,,
135,7633247,105.0,40.69362408973107,-73.94624343777645,3,1.0,1.0,t,21,92.0,0.73
136,18767273,99.0,40.682999440272475,-73.93534824823487,4,1.0,1.0,t,12,98.0,1.54
137,18582141,125.0,40.690198336617044,-73.96023218280358,3,1.0,1.0,t,12,97.0,1.51
138,946644,134.0,40.68416922955022,-73.9288286134761,5,1.0,1.0,f,116,92.0,2.21
139,20755500,200.0,40.69179923354939,-73.95151288261185,2,1.0,1.0,t,2,100.0,0.53
140,230321,80.0,40.69046429839937,-73.95167451099188,3,1.0,1.0,t,25,95.0,0.36
141,232612,110.0,40.683092751533934,-73.94219264289983,2,1.0,0.0,t,240,95.0,3.16
142,8042732,125.0,40.68580987620049,-73.9521806526468,3,1.0,1.0,t,2,100.0,0.13
143,9176785,110.0,40.68134006342289,-73.93150757629766,2,1.0,1.0,f,92,98.0,3.53
144,241159,110.0,40.69220528589457,-73.95865706933989,2,1.0,1.0,t,4,100.0,0.63
145,3989564,119.0,40.683133309922034,-73.94130496701834,4,1.0,1.0,t,141,92.0,3.55
146,21364473,69.0,40.68409261487053,-73.93826717179189,2,1.0,1.0,t,2,80.0,1.82
147,245574,180.0,40.688901018773656,-73.95383417084241,4,1.0,1.0,t,143,91.0,1.88
148,6952639,110.0,40.686589071483716,-73.93593523445021,2,1.0,1.0,t,0,,
149,2989394,98.0,40.68383495137126,-73.94928048279832,4,1.0,1.0,t,0,,
150,13642073,110.0,40.69119382445746,-73.96009982761342,3,1.0,1.0,t,3,100.0,0.17
151,13305621,120.0,40.68234877080135,-73.95350342146149,4,1.0,1.0,t,1,,0.05
152,21935727,300.0,40.69088512596901,-73.95899617391193,4,2.0,2.0,f,0,,
153,255601,170.0,40.69241102583147,-73.94885465417806,5,1.0,2.0,t,146,90.0,1.94
154,259438,105.0,40.69246575950745,-73.95948492804862,4,1.0,1.0,f,112,91.0,1.49
155,17009057,300.0,40.68327735409301,-73.95157618805655,5,1.0,2.0,t,21,99.0,2.22
156,275976,165.0,40.686307409567966,-73.93702077494417,6,1.0,2.0,t,146,92.0,2.09
157,1517917,67.0,40.693364425408284,-73.94677570448656,2,1.0,1.0,t,6,100.0,0.79
158,19822902,100.0,40.68562170399599,-73.95624480960139,1,1.0,0.0,t,2,100.0,0.38
159,15360687,95.0,40.68014169650385,-73.94047527755019,2,1.0,1.0,t,19,99.0,1.52
160,17685791,149.0,40.68322486970814,-73.92127168267395,4,1.0,1.0,t,16,99.0,3.66
161,3840127,111.0,40.68055925421445,-73.91510370086985,4,1.0,2.0,f,10,98.0,0.27
162,2453855,109.0,40.678625771288935,-73.93899553930194,4,2.0,2.0,t,3,90.0,0.06
163,16364067,95.0,40.68359861870978,-73.93495006862723,2,1.0,1.0,t,23,99.0,2.01
164,16164399,25.0,40.69501382736423,-73.93363491938275,7,2.0,3.0,t,25,98.0,2.04
165,4000621,140.0,40.6835034767458,-73.92753967486459,4,1.0,1.0,t,85,95.0,2.18
166,4821786,100.0,40.68674797826233,-73.93748630284229,2,1.0,1.0,t,3,80.0,0.09
167,6660816,100.0,40.68656583084681,-73.94071582817334,2,1.0,1.0,f,1,,0.06
168,302017,110.0,40.69919832933898,-73.9451831464928,2,1.0,1.0,t,6,85.0,0.11
169,9937333,80.0,40.679021655645535,-73.94747060014055,2,1.0,0.0,t,7,100.0,0.28
170,8151605,180.0,40.68355319231856,-73.94129327817231,4,1.0,2.0,t,1,80.0,0.04
171,20026998,200.0,40.68605726995325,-73.93298764259029,4,1.0,1.0,t,6,96.0,1.21
172,4637146,110.0,40.69084178730261,-73.93078961873661,3,1.0,1.0,t,148,96.0,4.29
173,1735804,110.0,40.68972365031967,-73.93073206716467,3,1.0,1.0,t,147,98.0,3.62
174,11282208,195.0,40.68555918935992,-73.92766547994142,6,1.5,2.0,t,2,100.0,0.11
175,3860464,135.0,40.68694772697607,-73.9294675572479,3,1.0,1.0,t,8,95.0,0.2
176,11792006,145.0,40.68265476540007,-73.94466319551324,3,2.0,2.0,t,11,98.0,0.6
177,21894386,325.0,40.69458178131548,-73.94537761310234,10,1.0,3.0,t,0,,
178,374548,85.0,40.68533609186985,-73.93432833980286,2,1.0,1.0,t,212,95.0,3.02
179,753991,105.0,40.68522451354174,-73.93556688029629,4,1.0,2.0,t,174,96.0,2.75
180,20834100,130.0,40.68241145117877,-73.94819325188907,3,1.0,0.0,f,2,100.0,0.79
181,2995000,140.0,40.68270966269112,-73.94294691962949,4,1.0,1.0,t,151,95.0,3.37
182,4085413,125.0,40.6805060338748,-73.9331655349507,4,1.0,1.0,t,18,94.0,0.45
183,13249656,140.0,40.6806290831669,-73.95015196801192,4,1.0,1.0,t,53,98.0,2.76
184,18736455,119.0,40.68923920948637,-73.92817621026788,4,1.0,2.0,t,23,100.0,3.01
185,4401013,229.0,40.67848700242442,-73.91671552576501,8,2.0,3.0,t,136,94.0,3.48
186,7914369,120.0,40.68371890215653,-73.91993618684364,4,1.0,1.0,t,51,98.0,1.85
187,412180,95.0,40.693212347249066,-73.94419848184876,4,1.0,1.0,t,7,93.0,0.1
188,3801007,450.0,40.687779834516455,-73.95560266920819,8,1.5,4.0,t,23,97.0,0.56
189,757007,175.0,40.68443752401029,-73.9569240660012,2,1.0,1.0,t,1,100.0,0.03
190,3833538,90.0,40.68127346664075,-73.94865122386638,4,1.0,1.0,t,2,80.0,0.1
191,14299576,155.0,40.68762964416953,-73.95497532435995,2,1.0,1.0,f,2,100.0,0.14
192,518576,250.0,40.68812177185777,-73.946265058396,6,1.5,3.0,t,47,94.0,0.7
193,4033300,190.0,40.68693380227812,-73.95725015376713,4,1.0,2.0,t,0,,
194,13082788,110.0,40.69125632166767,-73.94375946685557,2,1.0,1.0,t,56,98.0,2.88
195,7457673,85.0,40.686781648607024,-73.95130249591764,2,1.0,1.0,t,6,93.0,0.21
196,3131756,149.0,40.68176061389904,-73.92883382150089,5,1.0,3.0,t,171,91.0,42.75
197,4799970,98.0,40.68790347559564,-73.94984527097766,3,1.0,1.0,t,28,95.0,0.75
198,471845,145.0,40.68229048978593,-73.94286641600101,4,1.0,2.0,t,3,84.0,0.05
199,450011,129.0,40.68286044273154,-73.93463001596423,3,1.0,2.0,t,19,96.0,0.28
200,10307958,129.0,40.683049615648926,-73.93385893399899,2,1.0,2.0,t,24,97.0,1.12
201,118061,100.0,40.684476624057176,-73.9274683811624,4,1.0,2.0,t,48,95.0,0.63
202,6820048,110.0,40.68551547454435,-73.93580512815764,3,1.0,0.0,t,9,98.0,0.29
203,20589362,153.0,40.692237755095775,-73.95563751650613,3,1.0,1.0,f,0,,
204,473035,95.0,40.691736714374414,-73.92837429226232,3,1.0,0.0,t,30,89.0,0.43
205,19999160,87.0,40.6813641582853,-73.91273587238592,2,1.0,1.0,t,17,87.0,3.15
206,488327,105.0,40.68791191556123,-73.95838988289054,2,1.0,1.0,t,34,90.0,0.5
207,17906042,150.0,40.68878297221325,-73.95851642726744,6,1.0,3.0,t,0,,
208,490088,90.0,40.68469815677607,-73.91691259885201,4,1.0,2.0,t,3,96.0,0.05
209,15367894,140.0,40.687094136318436,-73.95444474818945,6,1.0,3.0,f,49,90.0,3.19
210,18718070,114.0,40.6912133151355,-73.95264816929577,2,1.0,1.0,t,0,,
211,13862377,120.0,40.68278049183861,-73.9342707556579,2,1.0,1.0,t,2,100.0,0.12
212,14741545,104.0,40.68438041739333,-73.91938140756332,1,1.0,0.0,t,0,,
213,14195493,140.0,40.685688278858116,-73.9254910458767,4,1.0,1.0,t,10,98.0,0.59
214,2134047,85.0,40.68409357875999,-73.95402184469351,3,1.0,0.0,t,93,87.0,2.06
215,12071153,115.0,40.697640592712865,-73.94928681822456,3,1.0,1.0,t,9,89.0,0.45
216,21922035,180.0,40.69066665213689,-73.93916655189128,4,1.0,2.0,t,2,70.0,2.0
217,9194718,99.0,40.68605807166367,-73.93390804669866,4,1.0,2.0,t,1,60.0,0.04
218,1141120,140.0,40.68407070623322,-73.95526288888601,3,1.0,1.0,t,45,98.0,1.39
219,3685704,120.0,40.68821845758942,-73.94357082149534,4,1.0,1.0,t,70,91.0,2.0
220,20792967,74.0,40.68461538494541,-73.93723533191306,2,1.0,1.0,t,1,100.0,0.29
221,9096381,105.0,40.682818487494615,-73.93289463622813,4,1.0,1.0,t,64,98.0,2.39
222,1331960,150.0,40.698111728712725,-73.9555692356836,3,1.0,1.0,t,28,97.0,0.53
223,5734824,125.0,40.69426394818922,-73.93121365092786,4,1.5,1.0,f,16,89.0,0.49
224,21885544,80.0,40.68541001244677,-73.9469204806258,3,1.0,1.0,t,0,,
225,7024303,120.0,40.690391399688366,-73.95947112588541,4,1.0,1.0,t,4,100.0,0.13
226,6000868,110.0,40.679545216417644,-73.94661563676989,3,1.0,1.0,t,25,93.0,0.76
227,567281,96.0,40.693173085108796,-73.94895648353376,2,1.0,1.0,t,158,93.0,2.48
228,9271742,110.0,40.68374599377557,-73.93312783962726,2,1.0,1.0,t,65,98.0,25.0
229,9269191,110.0,40.68299948422359,-73.93304828499559,2,1.0,1.0,t,58,98.0,2.27
230,7131007,110.0,40.68519559233388,-73.95635711997605,2,1.0,1.0,t,14,97.0,0.47
231,21769339,121.0,40.67926760499607,-73.93656923777802,6,1.0,2.0,t,2,100.0,1.11
232,21803407,115.0,40.68883518390274,-73.95921886185828,4,1.0,2.0,t,9,96.0,5.09
233,4823682,2000.0,40.682347852189814,-73.94634465408565,2,1.0,1.0,t,3,93.0,0.08
234,22345676,53.0,40.69103761514694,-73.92885507792684,3,1.0,0.0,f,0,,
235,21924586,100.0,40.685374887884606,-73.95893748014205,4,1.0,2.0,t,1,100.0,1.0
236,592785,140.0,40.687698486997476,-73.95823688682603,3,1.0,2.0,t,16,91.0,0.38
237,596373,245.0,40.68943282505139,-73.92439960467752,10,2.0,4.0,t,250,93.0,3.86
238,21455957,85.0,40.69179944409853,-73.95884000367283,2,1.0,1.0,f,2,100.0,1.25
239,4453406,214.0,40.685149292838545,-73.9571298668272,4,2.0,2.0,t,1,100.0,0.03
240,18540856,100.0,40.68951877411928,-73.94519058834307,2,1.0,1.0,t,12,98.0,1.53
241,12546799,60.0,40.691751761298384,-73.95553675953903,2,1.0,0.0,t,3,100.0,0.18
242,3635348,150.0,40.67926605783017,-73.93207650311348,4,1.0,1.0,t,79,89.0,1.89
243,12109533,129.0,40.681581754228354,-73.95798012246267,4,1.0,1.0,t,4,95.0,0.19
244,22213107,89.0,40.684063626163336,-73.93337684509562,2,1.0,1.0,t,0,,
245,638218,85.0,40.67909861995553,-73.93859366337401,2,1.0,1.0,t,128,80.0,1.96
246,1891798,97.0,40.69181083560499,-73.95365644106168,4,1.0,0.0,t,29,96.0,2.6
247,21264133,130.0,40.68639003616971,-73.9200123758953,3,1.0,1.0,t,13,97.0,4.29
248,10909422,145.0,40.69230994021505,-73.95619947694111,5,1.0,2.0,t,3,100.0,0.13
249,13532128,130.0,40.68500756866653,-73.95903849181914,2,1.0,1.0,t,6,80.0,0.38
250,19913070,105.0,40.69723149207786,-73.93769077511746,2,1.0,1.0,t,4,93.0,0.71
251,1750527,195.0,40.691936556478794,-73.95951939493145,3,1.5,1.0,t,57,97.0,1.11
252,14416085,95.0,40.69274056176617,-73.93553412274066,4,1.0,1.0,t,5,100.0,0.34
253,19094871,70.0,40.681970293244575,-73.94564499244963,2,1.0,1.0,t,10,100.0,1.44
254,4792705,149.0,40.688107897138046,-73.92397742158845,7,1.0,2.0,t,82,96.0,2.2
255,11553357,125.0,40.68174066521519,-73.91364534339439,4,1.0,1.0,t,12,93.0,0.54
256,784124,149.0,40.68175780725492,-73.91399835653844,5,1.0,2.0,t,31,90.0,0.53
257,7354701,120.0,40.6839635199444,-73.92871516163235,6,2.0,3.0,t,4,100.0,0.31
258,9864155,125.0,40.684159247121755,-73.93936969646481,6,3.0,2.0,t,2,100.0,0.08
259,848087,100.0,40.681964459203584,-73.95168496198573,2,1.0,1.0,t,14,91.0,0.34
260,19505620,115.0,40.68809645874438,-73.94682211962822,4,1.0,1.0,t,14,99.0,2.51
261,20007899,120.0,40.696385854014224,-73.9343022612624,2,1.0,1.0,t,0,,
262,11904345,85.0,40.69175331013367,-73.93504348976337,2,1.5,1.0,t,66,98.0,3.1
263,4387491,115.0,40.68707562612739,-73.95769534012962,3,1.0,1.0,t,9,98.0,0.23
264,18390907,200.0,40.687406248553415,-73.95581920722688,4,1.0,1.0,t,10,96.0,1.65
265,21383821,175.0,40.68468808492485,-73.9488512952192,3,1.0,1.0,f,2,90.0,0.8
266,729365,95.0,40.69383443210828,-73.94845282933983,4,1.0,1.0,t,128,86.0,2.02
267,11685868,120.0,40.68795006347722,-73.9520280852196,4,2.0,1.0,t,6,93.0,0.3
268,11872337,150.0,40.691779648991634,-73.95916550690075,2,1.0,1.0,t,11,95.0,0.52
269,17680571,122.0,40.69075901548676,-73.95403534671958,4,1.0,1.0,t,29,97.0,2.93
270,735752,300.0,40.68686789590025,-73.946986272815,12,2.0,3.0,t,40,94.0,0.98
271,21839519,110.0,40.686474818153634,-73.92391629615531,4,1.0,2.0,t,0,,
272,9626230,250.0,40.68009556336901,-73.94195807047369,6,2.0,3.0,t,48,90.0,1.92
273,18836754,110.0,40.68434260493439,-73.94016586052965,2,1.0,0.0,t,17,98.0,2.24
274,782063,119.0,40.681905653691075,-73.95475061223652,2,1.0,1.0,t,7,90.0,0.11
275,18268257,160.0,40.690951935750775,-73.95860568834625,3,1.0,1.0,t,4,93.0,0.71
276,753687,125.0,40.67958196050472,-73.93687492406299,4,1.0,1.0,t,83,90.0,1.42
277,6029809,100.0,40.682450013012826,-73.9195061276823,2,1.0,1.0,t,47,95.0,1.66
278,11075198,125.0,40.683582811033226,-73.93241153961463,2,1.0,1.0,t,7,87.0,0.39
279,2134572,125.0,40.68283875484863,-73.9418342890498,3,1.0,1.0,t,8,100.0,0.22
280,1470069,120.0,40.69077384679088,-73.95745312471773,3,1.0,2.0,t,18,93.0,0.59
281,7074232,120.0,40.68358281296565,-73.95282191086491,2,1.0,0.0,t,0,,
282,17940009,109.0,40.692576845201046,-73.9443408717936,4,1.0,1.0,t,7,93.0,0.93
283,12362243,105.0,40.6849426724426,-73.93769983732281,2,1.0,1.0,t,3,80.0,0.15
284,18068692,65.0,40.695020010061256,-73.94780434794194,3,1.0,1.0,t,1,,0.77
285,10625484,69.0,40.68589921978077,-73.95760276810148,3,1.0,1.0,f,30,92.0,1.58
286,8762135,250.0,40.6892826143824,-73.95975637974674,4,1.0,2.0,t,6,97.0,0.24
287,2361020,500.0,40.68171584579439,-73.93236005398582,6,1.0,2.0,t,11,94.0,0.27
